STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724460,3947,1985,11,14,37.7,24,35.7,24,1024.7,24,986.6,24,5,24,9.3,24,13,999.9,46.9,35.1*,0.03G,999.9,110000
724460,3947,1985,11,15,36.5,24,34.9,24,1022.7,24,984.6,24,4.6,24,9.3,24,14,24.1,41.0*,34,0.96G,999.9,110000
724460,3947,1985,11,16,38.3,24,33,24,1018,24,980.2,24,14.1,24,9.8,24,13,19,48.0*,33.1,0.01G,999.9,110000
724460,3947,1985,11,17,45.3,24,39.6,24,1016.3,24,978.8,24,17.7,24,9.4,24,14,999.9,57.9*,33.1,0.00G,999.9,110000
724460,3947,1985,11,18,61,24,58.2,24,1009.3,24,972.8,24,6.7,24,12.7,24,20,35,68.0*,54.0*,0.53G,999.9,110010
724460,3947,1985,11,19,35.9,24,31.1,24,1014.8,24,977.3,24,12.3,24,11.9,24,20,28,60.1*,21.9*,0.48G,999.9,11000
724460,3947,1985,11,20,21.1,24,10.9,24,1033.7,24,994.5,24,16.5,24,7.8,24,13,22,39,16,0.00G,999.9,0
724460,3947,1985,11,21,23.7,24,16.3,24,1030.1,24,991.2,24,16.2,24,9.1,24,17.1,22,30.9*,16,0.00C,999.9,0
724460,3947,1985,11,22,30.9,24,23,24,1021.6,24,983.3,24,16,24,6.3,24,13,20,39.9*,19,0.00D,999.9,1000
724460,3947,1985,11,23,28.9,24,21.7,24,1022.2,24,983.7,24,11.8,24,9.5,24,15,999.9,41,21,0.00D,999.9,110000
724460,3947,1985,11,24,21.6,24,14.1,24,1026.2,24,987.4,24,15.3,24,9.9,24,17.1,999.9,32,17.100000000000001,0.00D,999.9,1e+05
724460,3947,1985,11,25,28.1,24,26.7,24,1018.9,24,980.5,24,2.1,24,7.9,24,12,999.9,35.1*,17.100000000000001,0.00D,999.9,110000
724460,3947,1985,11,26,33,24,30.1,24,1013.2,24,975.3,24,3.3,24,9.4,24,15.9,22,36,25,0.09G,999.9,110000
724460,3947,1985,11,27,21.7,24,15.3,24,1020.7,24,982.1,24,11.1,24,10.6,24,15,19,36,19,0.01G,999.9,101000
724460,3947,1985,11,28,20,24,15,24,1019.2,24,980.4,24,7.5,24,7.9,24,14,999.9,27.0*,17.100000000000001,0.12G,1.2,101000
724460,3947,1985,11,29,18.3,24,14,24,1021.3,24,982.4,24,9.5,24,8.4,24,13,999.9,27,15.1,0.05G,2,111000
724460,3947,1985,11,30,19.4,24,17.8,24,1018.9,24,980.2,24,1.7,24,8.3,24,12,999.9,21.0*,15.1,0.06G,2,111010
724460,3947,1985,12,1,10.5,24,5.5,24,1016,24,977.1,24,5.2,24,15.3,24,22,28.9,21.9,3.9,0.54G,3.9,101000
724460,3947,1985,12,2,6.8,24,-2.9,24,1032.3,24,992.3,24,18.4,24,14.3,24,20,29.9,14,1.9,0.15G,3.9,0
724460,3947,1985,12,3,13.3,24,6.7,24,1030.9,24,991.2,24,18,24,7.3,24,12,999.9,25.0*,1.9,0.00G,3.9,0
724460,3947,1985,12,4,26.5,24,21.4,24,1022.6,24,983.8,24,11,24,9.5,24,14,999.9,39.9*,9,0.00D,3.1,0
724460,3947,1985,12,5,28.2,24,21.3,24,1025.8,24,987.3,24,18,24,10.2,24,19,22.9,39.9,17.100000000000001,0.00D,2,0
724460,3947,1985,12,6,21.4,24,15.9,24,1028.3,24,989.2,24,15.5,24,6.5,24,8.9,999.9,33.1,10.9,0.00D,1.2,0
724460,3947,1985,12,7,35,24,27.1,24,1019.5,24,981.2,24,14.8,24,8.3,24,14,999.9,45,27.0*,0.00D,0.8,10000
724460,3947,1985,12,8,36,24,30.8,24,1018,24,980.1,24,6.6,24,4.3,24,8.9,999.9,45,28,0.04G,0.4,1e+05
724460,3947,1985,12,9,28.7,24,26.7,24,1022.4,24,984.1,24,4,24,8.5,24,14,999.9,41,24.1*,0.05G,999.9,110010
724460,3947,1985,12,10,25.6,24,24.2,24,1024.4,24,985.7,24,2.1,24,9.6,24,15,999.9,30,21.9,0.11G,0.8,111000
724460,3947,1985,12,11,21.3,24,18.5,24,1026.8,24,987.9,24,7.6,24,11.2,24,15.9,999.9,28.9,17.1*,0.75G,1.2,111000
724460,3947,1985,12,12,13.8,24,8.9,24,1025.4,24,986.1,24,15.5,24,6.2,24,14,999.9,25.0*,7,0.02G,1.2,0
724460,3947,1985,12,13,7.3,24,-0.8,24,1027.2,24,987.6,24,18.4,24,10.2,24,15.9,999.9,25,-0.9,0.00G,1.2,1000
724460,3947,1985,12,14,10.3,24,2.9,24,1028,24,988.2,24,17.6,24,8.6,24,19,27,28.0*,-0.9,0.00C,1.2,0
724460,3947,1985,12,15,28.9,24,21.8,24,1023.6,24,984.9,24,17.6,24,10,24,15.9,20,37.9*,24.1*,0.00C,1.2,0
724460,3947,1985,12,16,31.8,24,22.5,24,1024.1,24,985.8,24,17.6,24,11.3,24,15.9,22,37.9,19.899999999999999,0.00D,1.2,0
724460,3947,1985,12,17,26.8,24,18.8,24,1023.7,24,985.2,24,17.1,24,10.6,24,28.9,39,39,17.100000000000001,0.00D,1.2,101000
724460,3947,1985,12,18,8.4,24,-1.3,24,1036.8,24,997,24,18.3,24,8.3,24,14,999.9,25.0*,-6,0.05G,1.2,1000
724460,3947,1985,12,19,12.9,24,6.7,24,1029,24,989.3,24,10.8,24,8,24,12,999.9,21.9*,-6,0.06G,2.8,101000
724460,3947,1985,12,20,12.3,24,4.9,24,1029.7,24,990.3,24,15.9,24,10.4,24,17.1,22.9,23,3,0.03G,3.1,1000
724460,3947,1985,12,21,15.6,24,9.4,24,1027.9,24,988.4,24,14.9,24,7.1,24,11.1,999.9,32.0*,0,0.00G,2,1000
724460,3947,1985,12,22,35.4,24,28.9,24,1014,24,976,24,19.1,24,12.5,24,21,27,45.0*,28.9*,0.00D,1.2,0
724460,3947,1985,12,23,37.3,24,31,24,1011.8,24,974.2,24,16.3,24,10.8,24,22.9,31.1,45,30.9,0.00D,1.2,0
724460,3947,1985,12,24,23,24,12.7,24,1018.8,24,980.6,24,19.9,24,16.9,24,21,32.1,46,10.9*,0.00D,0.4,0
724460,3947,1985,12,25,7.7,24,-2.3,24,1030.6,24,990.8,24,19.3,24,13.2,24,17.1,24.1,17.1*,3,0.00D,0.4,1000
724460,3947,1985,12,26,27.6,24,15.7,24,1013.2,24,974.7,24,18.8,24,17.5,24,24.1,33,46,3,0.00D,0.4,0
724460,3947,1985,12,27,35.3,24,22.3,24,1019.6,24,981.6,24,18.6,24,14,24,20,29.9,46,17.100000000000001,0.00D,0.4,0
724460,3947,1985,12,28,28.3,24,14.9,24,1021.6,24,983.2,24,19.9,24,11.2,24,22,33,44.1*,15.1,0.00D,999.9,0
724460,3947,1985,12,29,27.2,24,12.7,24,1021,24,982.5,24,19.9,24,8.8,24,12,24.1,45,15.1,0.00D,999.9,0
724460,3947,1985,12,30,35,24,24.3,24,1013.7,24,975.7,24,17.5,24,11.6,24,20,22.9,46.0*,16,0.00D,999.9,0
724460,3947,1985,12,31,32.9,24,23.4,24,1017.7,24,979.7,24,18.8,24,11.1,24,17.1,20,46,27,0.00D,999.9,0
724460,3947,1986,1,1,35.1,24,23.8,24,1019.2,24,981,24,19.9,24,13.4,24,21,27,46.9*,28,0.00D,999.9,0
724460,3947,1986,1,2,40.8,24,27.8,24,1009.4,24,971.9,24,19.3,24,15.9,24,20,42,48.9,28,0.00D,999.9,0
724460,3947,1986,1,3,35,24,28.2,24,1018.1,24,980.2,24,18.6,24,11.3,24,22,35,48,27,0.00D,999.9,0
724460,3947,1986,1,4,31.5,24,22.5,24,1017.4,24,979.4,24,18.4,24,16.6,24,22,33,39,25,0.00D,999.9,0
724460,3947,1986,1,5,24.9,24,15,24,1026.5,24,987.7,24,19.9,24,11.9,24,20,22,44.1*,15.1,0.00D,999.9,0
724460,3947,1986,1,6,28.3,24,14.7,24,1018.9,24,980.6,24,19.9,24,12.4,24,18.1,999.9,45,15.1,0.00D,999.9,0
724460,3947,1986,1,7,12.1,24,-0.3,24,1036.8,24,997.2,24,19.9,24,12,24,20,999.9,32,3,0.00D,999.9,0
724460,3947,1986,1,8,15.9,24,1.6,24,1042.5,24,1002.6,24,19.3,24,6.7,24,13,999.9,32.0*,3,0.00D,999.9,0
724460,3947,1986,1,9,30.1,24,8.9,24,1030.8,24,991.9,24,16.4,24,13.3,24,19,22,48.9*,7,0.00D,999.9,0
724460,3947,1986,1,10,36.1,24,24.3,24,1027.6,24,989.3,24,17.8,24,7.9,24,13,999.9,48.9,19.899999999999999,0.00D,999.9,0
724460,3947,1986,1,11,40.4,24,28.3,24,1023,24,984.9,24,19.9,24,11.3,24,17.1,999.9,59.0*,26.1,0.00D,999.9,0
724460,3947,1986,1,12,41.2,24,23.7,24,1025,24,987,24,19.9,24,13.7,24,27,33,59,32,0.00D,999.9,0
724460,3947,1986,1,13,30.8,24,20.7,24,1028.4,24,990,24,19.7,24,9.4,24,15.9,22,48,19,0.00D,999.9,0
724460,3947,1986,1,14,34.8,24,23.6,24,1019,24,980.9,24,16.6,24,10,24,14,999.9,43.0*,19,0.00D,999.9,0
724460,3947,1986,1,15,35.6,24,24.2,24,1022.7,24,984.5,24,16.6,24,8.2,24,14,999.9,55.0*,23,0.00D,999.9,0
724460,3947,1986,1,16,50.3,24,37.4,24,1015,24,977.5,24,16.4,24,14.8,24,22,28,59.0*,43.0*,0.00D,999.9,0
724460,3947,1986,1,17,43.5,24,31.5,24,1018.7,24,981.1,24,17.2,24,9.2,24,17.1,22,61.0*,30,0.00C,999.9,0
724460,3947,1986,1,18,47.7,24,33,24,1017.2,24,979.7,24,16.8,24,11.7,24,19,24.1,61,30,0.02D,999.9,10000
724460,3947,1986,1,19,36.2,24,28.9,24,1018.4,24,980.6,24,13.9,24,7.9,24,15.9,999.9,53.1,27,0.00D,999.9,1e+05
724460,3947,1986,1,20,42,24,30.5,24,1012.1,24,974.5,24,16.1,24,8.9,24,13,999.9,63.0*,27,0.00D,999.9,0
724460,3947,1986,1,21,46.7,24,33.4,24,1005.3,24,968.3,24,16.8,24,16.9,24,25.1,32.1,64,35.1*,0.00D,999.9,0
724460,3947,1986,1,22,29.9,24,16.1,24,1027.1,24,988.7,24,18.4,24,12.6,24,24.1,29.9,39.9*,19.899999999999999,0.00D,999.9,0
724460,3947,1986,1,23,33.1,24,19.4,24,1029.7,24,991.1,24,19.9,24,9.4,24,18.1,999.9,48.0*,19.899999999999999,0.00D,999.9,0
724460,3947,1986,1,24,43.9,24,23,24,1015.7,24,978.1,24,18.4,24,16.1,24,22,29.9,53.1*,39.0*,0.00D,999.9,0
724460,3947,1986,1,25,36.1,24,26.5,24,1020,24,982.1,24,18.2,24,10.8,24,18.1,28.9,53.1,28.9,0.00D,999.9,0
724460,3947,1986,1,26,28.2,24,13.2,24,1026.2,24,987.8,24,17.2,24,16.4,24,25.1,34,46,16.0*,0.00D,999.9,1000
724460,3947,1986,1,27,8,24,-10.6,24,1030,24,990.4,24,18,24,11.7,24,18.1,24.1,19.9*,0,0.00D,999.9,0
724460,3947,1986,1,28,27.5,24,6.9,24,1009.8,24,971.5,24,19.9,24,9.4,24,14,999.9,48.0*,19.0*,0.00D,999.9,0
724460,3947,1986,1,29,34.9,24,18.6,24,1017.5,24,979.6,24,19.9,24,13,24,22,31.1,48,19,0.00D,999.9,0
724460,3947,1986,1,30,29.2,24,10.5,24,1025.4,24,986.8,24,19.9,24,9,24,13,999.9,48.9*,16,0.00D,999.9,0
724460,3947,1986,1,31,41.5,24,26.9,24,1016.5,24,978.7,24,15.7,24,12,24,19,999.9,63.0*,19.899999999999999,0.00D,999.9,0
724460,3947,1986,2,1,46.6,24,33.8,24,1015,24,977.7,24,9.4,24,7.6,24,17.1,999.9,64.900000000000006,27,0.00D,999.9,0
724460,3947,1986,2,2,44.4,24,40.2,24,1019.2,24,981.6,24,4.5,24,5,24,7,999.9,57,27,0.00D,999.9,1e+05
724460,3947,1986,2,3,43.6,24,43.4,24,1013.1,24,975.8,24,0.3,24,7.5,24,10.1,999.9,54,39,0.22G,999.9,110000
724460,3947,1986,2,4,38,24,35.4,24,1004.8,24,967.5,24,1.1,24,8,24,14,999.9,46,35.1,0.14G,999.9,110010
724460,3947,1986,2,5,35.5,24,31.4,24,1011.6,24,973.8,24,5.6,24,8.9,24,11.1,999.9,39.9,34,0.60G,999.9,110000
724460,3947,1986,2,6,32.9,24,31.3,24,1013.9,24,976,24,3.6,24,9.9,24,15,999.9,37,32,0.00G,999.9,111000
724460,3947,1986,2,7,28.6,24,25,24,1016.4,24,978.2,24,8.6,24,9.4,24,14,20,34,27,0.13G,999.9,101000
724460,3947,1986,2,8,24.8,24,18.6,24,1023.6,24,985.1,24,14.9,24,9.3,24,13,999.9,30,21.9,0.01G,999.9,1000
724460,3947,1986,2,9,16.4,24,8.4,24,1028.2,24,989,24,14.6,24,8.4,24,10.1,999.9,26.1,12.9,0.00D,0.4,0
724460,3947,1986,2,10,16.1,24,6.6,24,1027.7,24,988.4,24,14.9,24,8.9,24,12,999.9,21.9,10.9,0.00C,999.9,0
724460,3947,1986,2,11,12.7,24,6.4,24,1027.3,24,987.9,24,11.3,24,7.1,24,14,999.9,21,9,0.01G,0.4,101000
724460,3947,1986,2,12,7.9,24,0.7,24,1031.3,24,991.6,24,18.8,24,8.4,24,15,999.9,19,-0.9,0.01G,0.4,0
724460,3947,1986,2,13,15.8,24,8.8,24,1026.2,24,986.8,24,15.9,24,10.5,24,18.1,27,28.0*,-0.9,0.00G,999.9,0
724460,3947,1986,2,14,21.7,24,16.2,24,1018.3,24,979.8,24,10,24,11.5,24,18.1,26,28,5,0.15G,2,101000
724460,3947,1986,2,15,19,24,8.9,24,1020,24,981,24,15.5,24,9.8,24,17.1,999.9,36.0*,5,0.00D,1.2,0
724460,3947,1986,2,16,31.6,24,25.9,24,1004,24,966.3,24,14.5,24,8.7,24,12,999.9,36,28.0*,0.00D,0.8,0
724460,3947,1986,2,17,36,24,32.7,24,1004.9,24,967.4,24,2,24,6,24,9.9,999.9,57.9*,28.9,0.00D,0.4,1e+05
724460,3947,1986,2,18,46.9,24,38.6,24,1002.9,24,965.9,24,13.7,24,9.2,24,15,999.9,57.9,28.9,0.00D,999.9,0
724460,3947,1986,2,19,33.8,24,30.2,24,1009.2,24,971.7,24,3.1,24,9.1,24,15.9,999.9,55.9,28.9,0.00D,999.9,1e+05
724460,3947,1986,2,20,29.4,24,23.8,24,1011.5,24,973.7,24,10.8,24,15.9,24,22.9,32.1,42.1,21,0.00D,999.9,1e+05
724460,3947,1986,2,21,17.6,24,9.9,24,1024.2,24,985.2,24,15.7,24,8,24,15,25.1,35.1,12.9,0.07G,1.2,101000
724460,3947,1986,2,22,25.8,24,19.4,24,1021.6,24,982.9,24,12.3,24,6.7,24,12,999.9,42.1*,12.9,0.00G,0.4,0
724460,3947,1986,2,23,35.8,24,27.7,24,1015.6,24,977.7,24,12,24,9.4,24,15.9,999.9,44.1*,16,0.00C,999.9,10000
724460,3947,1986,2,24,32.9,24,26.5,24,1020.9,24,982.7,24,10.4,24,6.8,24,11.1,999.9,44.1,27,0.00D,999.9,0
724460,3947,1986,2,25,39.4,24,29.9,24,1018.4,24,980.5,24,9.4,24,8.2,24,14,999.9,61.0*,27,0.00D,999.9,1e+05
724460,3947,1986,2,26,51.3,24,38.8,24,1006.9,24,970,24,18.6,24,11.2,24,17.1,999.9,61,28.9,0.00D,999.9,0
724460,3947,1986,2,27,41,24,34.5,24,1012.1,24,974.7,24,15.2,24,14.8,24,25.1,29.9,61,33.1*,0.03G,999.9,111000
724460,3947,1986,2,28,27.9,24,18.3,24,1026.1,24,987.6,24,14.1,24,9.8,24,17.1,24.1,42.1,21.9,0.00D,999.9,101000
724460,3947,1986,3,1,34.3,24,21,24,1020.6,24,982.3,24,18.4,24,8.9,24,18.1,999.9,55.9*,21,0.00D,999.9,0
724460,3947,1986,3,2,46.9,24,31.6,24,1012.4,24,975,24,18.8,24,13.3,24,19,25.1,57.0*,21.9,0.00D,999.9,0
724460,3947,1986,3,3,38.6,24,31.1,24,1019.9,24,982.2,24,17.1,24,9,24,15.9,999.9,57.9,30,0.00C,999.9,0
724460,3947,1986,3,4,39.1,24,27.6,24,1023.1,24,985.1,24,10.7,24,8.5,24,13,999.9,52.0*,28.9,0.00D,999.9,1e+05
724460,3947,1986,3,5,43.5,24,28,24,1012.7,24,975.3,24,17,24,13.7,24,24.1,33,54,28.9,0.00D,999.9,10000
724460,3947,1986,3,6,38.4,24,25.5,24,1018.7,24,980.8,24,18,24,9.2,24,20,999.9,60.1*,24.1,0.00D,999.9,0
724460,3947,1986,3,7,29.5,24,12.2,24,1024.7,24,986.4,24,19.9,24,14.7,24,22.9,28,57.0*,17.100000000000001,0.00D,999.9,0
724460,3947,1986,3,8,33.5,24,16.2,24,1018.6,24,980.3,24,17.6,24,12.6,24,19,24.1,57.9*,17.100000000000001,0.00D,999.9,0
724460,3947,1986,3,9,62.2,24,48.1,24,1001.1,24,964.7,24,12.4,24,19.3,24,25.1,42,75.9*,51.1*,0.00D,999.9,0
724460,3947,1986,3,10,52.5,24,44.1,24,1001.1,24,964.9,24,8.7,24,16.8,24,28,40,77,37,0.65G,999.9,110010
724460,3947,1986,3,11,46.2,24,38.8,24,1012,24,974.8,24,16.6,24,8,24,15.9,999.9,68,37,0.34G,999.9,10000
724460,3947,1986,3,12,47.4,24,43.3,24,1001.6,24,964.7,24,9,24,10.9,24,17.1,24.1,54,39.9,0.11G,999.9,110000
724460,3947,1986,3,13,40.8,24,37,24,1004.5,24,967.4,24,8.5,24,9.6,24,14,999.9,48.9,37.0*,0.02G,999.9,110000
724460,3947,1986,3,14,41.3,24,31.3,24,1010.6,24,973.1,24,15.9,24,8.7,24,15,999.9,55.0*,28.9,0.00G,999.9,0
724460,3947,1986,3,15,40.5,24,31.1,24,1015.2,24,977.7,24,15.3,24,6.4,24,12,999.9,55,28.9,0.00D,999.9,1e+05
724460,3947,1986,3,16,42.8,24,33,24,1018.4,24,980.7,24,15.5,24,6.2,24,10.1,999.9,53.1,30,0.00D,999.9,0
724460,3947,1986,3,17,45.8,24,38.7,24,1014.1,23,976.7,24,11.6,24,9.5,24,15.9,27,66.9*,35.1,0.08G,999.9,110000
724460,3947,1986,3,18,58.4,24,49.1,24,998.3,24,962,24,14.3,24,15,24,25.1,32.1,68,53.1*,0.31G,999.9,110010
724460,3947,1986,3,19,39.6,24,29.7,24,1010.2,24,972.9,24,16.1,24,17.2,24,24.1,35,46.9*,33.1,0.01G,999.9,110000
724460,3947,1986,3,20,28.8,24,13.8,24,1031.5,24,992.9,24,18.2,24,10.1,24,14,22,46,19,0.00D,999.9,1000
724460,3947,1986,3,21,33.4,24,14.3,24,1034,24,995.2,24,16.6,24,8.1,24,13,20,48.9*,19,0.00D,999.9,0
724460,3947,1986,3,22,47.2,24,28.9,24,1025,24,987.1,24,19.9,24,17.2,24,25.1,34,66.9*,23,0.00D,999.9,0
724460,3947,1986,3,23,52.4,24,35.2,24,1025.1,24,987.6,24,19.9,24,6.7,24,13,999.9,66.900000000000006,36,0.00D,999.9,0
724460,3947,1986,3,24,56.5,24,35.6,24,1027.3,24,989.9,24,19.9,24,13.5,24,25.1,32.1,75.9*,36,0.00D,999.9,0
724460,3947,1986,3,25,64.3,24,41.8,24,1016.5,24,979.9,24,17.4,24,25.3,24,33,44.1,75.900000000000006,44.1,0.00D,999.9,0
724460,3947,1986,3,26,57.3,24,39.7,24,1022.2,24,985.2,24,17.6,24,11.2,24,20,26,73,41,0.09G,999.9,10010
724460,3947,1986,3,27,51.4,24,27.7,24,1028.5,24,990.9,24,17,24,9.2,24,18.1,999.9,70.0*,34,0.00D,999.9,0
724460,3947,1986,3,28,65.1,24,39.6,24,1019.8,24,983,24,14.7,24,15.1,24,22.9,27,82.9*,55.0*,0.00D,999.9,0
724460,3947,1986,3,29,72.2,24,50.1,24,1013.4,24,977.2,24,15.1,24,17,24,25.1,34,84.9*,54,0.00D,999.9,0
724460,3947,1986,3,30,70.4,24,45.1,24,1013.8,24,977.7,24,15.6,24,12.2,24,15.9,999.9,86,57,0.00D,999.9,0
724460,3947,1986,3,31,70.2,24,49.1,24,1013.6,24,977.4,24,18,24,14.9,24,25.1,29.9,82,57,0.00D,999.9,0
724460,3947,1986,4,1,60.4,24,45,24,1018.1,24,981.5,24,17.5,24,12.7,24,21,28.9,81,51.1,0.16G,999.9,10000
724460,3947,1986,4,2,53.4,24,42.7,24,1014.9,24,978,24,12.8,24,10.7,24,15,999.9,64.900000000000006,46.9,0.24G,999.9,110000
724460,3947,1986,4,3,61.2,24,57.3,24,1007.3,24,970.8,24,7.8,24,10.6,24,18.1,999.9,72.0*,46.9,0.49G,999.9,110010
724460,3947,1986,4,4,61,24,54.4,24,1009.4,24,973,24,17.2,24,11.2,24,18.1,28,73,55,0.24G,999.9,110010
724460,3947,1986,4,5,57,24,44.8,24,1013.7,24,977,24,19.9,24,10.1,24,13,999.9,72,43,0.00D,999.9,0
724460,3947,1986,4,6,60,24,44.8,24,1017.6,24,980.8,24,15,24,5.2,24,10.1,999.9,77.0*,43,0.00D,999.9,0
724460,3947,1986,4,7,67,24,55.9,24,1014.3,24,977.8,24,10.2,24,6.9,24,12,999.9,80.1*,43,0.00C,999.9,1e+05
724460,3947,1986,4,8,59.3,24,36.7,24,1019,24,982.3,24,19.3,24,11.5,24,18.1,28,81,50,0.00D,999.9,0
724460,3947,1986,4,9,49.3,24,27.5,24,1024,24,986.4,24,19.9,24,8.6,24,15.9,999.9,63,34,0.00D,999.9,0
724460,3947,1986,4,10,52.8,24,28.5,24,1018.7,24,981.4,24,19.9,24,4,24,8.9,999.9,66.9*,34,0.00D,999.9,0
724460,3947,1986,4,11,58.5,24,36.9,24,1011.4,24,974.7,24,14.3,24,5.5,24,12,999.9,72.0*,35.1,0.00D,999.9,0
724460,3947,1986,4,12,56.5,24,46.5,24,1009.5,24,972.9,24,10.4,24,9.1,24,13,999.9,72,44.1,0.01G,999.9,110000
724460,3947,1986,4,13,52.9,24,44.3,24,1010.8,24,973.9,24,12.5,24,9,24,22,31.1,75.9*,37.9,0.00D,999.9,1e+05
724460,3947,1986,4,14,49.9,24,35.2,24,1005.7,24,969.1,24,16.7,24,20.6,24,28,36.9,75.900000000000006,33.1,0.45G,999.9,110010
724460,3947,1986,4,15,35.5,24,26.1,24,1017.3,24,979.3,24,17.4,24,20.1,24,28,36.9,44.1*,30,0.12G,999.9,1000
724460,3947,1986,4,16,45.9,24,34.7,24,1022.5,24,984.6,24,15.9,24,8.8,24,14,999.9,62.1*,30,0.00G,999.9,1e+05
724460,3947,1986,4,17,51.5,24,39.5,24,1017.7,24,980.5,24,14.4,24,9.5,24,17.1,24.1,63,32,0.05G,999.9,110000
724460,3947,1986,4,18,58.8,24,48,24,1011,24,974.3,24,12.2,24,14.2,24,18.1,24.1,71.1*,45,0.30G,999.9,10010
724460,3947,1986,4,19,56.8,24,40,24,1018.2,24,981.2,24,17.8,24,9,24,15.9,20,72,41,0.01G,999.9,0
724460,3947,1986,4,20,55.3,24,37.7,24,1011.4,24,974.6,24,18.2,24,8.8,24,20,35,68,41,0.00G,999.9,0
724460,3947,1986,4,21,43.6,24,33.6,24,1015.9,24,978.6,24,18.4,24,12.2,24,20,26,52.0*,39,0.01G,999.9,0
724460,3947,1986,4,22,40.1,24,26,24,1023.2,24,985.2,24,14.9,24,5.6,24,12,999.9,59.0*,25,0.00G,999.9,0
724460,3947,1986,4,23,57,24,35.6,24,1017.1,24,979.9,24,17.3,24,12.1,24,19,32.1,73.9*,45.0*,0.00D,999.9,0
724460,3947,1986,4,24,67.8,24,49.5,24,1011.8,24,975.7,24,19.9,24,14.6,24,21,22.9,82.9*,45,0.00D,999.9,0
724460,3947,1986,4,25,74.7,24,57.4,24,1009.5,24,973.5,24,19.9,24,16.2,24,20,28,84,55.9,0.00D,999.9,0
724460,3947,1986,4,26,73.5,24,57.7,24,1007.2,24,971.3,24,19.7,24,16.7,24,24.1,31.1,84.9,64.900000000000006,0.00D,999.9,0
724460,3947,1986,4,27,68.7,24,60.4,24,1005.6,24,969.8,24,13.9,24,16.7,24,25.1,40,84.9,61,0.16G,999.9,110010
724460,3947,1986,4,28,53.1,24,42.1,24,1007.3,24,970.7,24,15.6,24,17.9,24,25.1,38.1,72,41,0.23G,999.9,10000
724460,3947,1986,4,29,65.9,24,51.5,24,1012.2,24,975.6,24,15.5,24,13.1,24,26,35.9,81.0*,41,0.02G,999.9,0
724460,3947,1986,4,30,73,24,64.4,24,1008.1,24,972.2,24,10.7,24,15.4,24,22,34,82,55.9,0.00G,999.9,10000
724460,3947,1986,5,1,61.2,24,40.5,24,1020.2,24,983.5,24,16.4,24,9,24,15,19,75.900000000000006,45,0.03G,999.9,0
724460,3947,1986,5,2,57.3,24,35.2,24,1027.9,24,990.6,24,18.6,24,6.2,24,10.1,999.9,72,45,0.00G,999.9,0
724460,3947,1986,5,3,56.8,24,41,24,1026.9,24,989.6,24,16.7,24,9.3,24,15,999.9,69.099999999999994,46.9,0.12G,999.9,10000
724460,3947,1986,5,4,64.5,24,47.6,24,1016.1,24,979.4,24,19.9,24,16.8,24,24.1,31.1,77.0*,48.9,0.02G,999.9,0
724460,3947,1986,5,5,70.3,24,54,24,1003.8,24,967.9,24,18.2,24,20.7,24,28.9,35,81.0*,55,0.00G,999.9,10010
724460,3947,1986,5,6,70.1,24,64.8,24,1005.5,24,969.8,24,8.4,24,9.7,24,15,39,82,60.1,0.58G,999.9,110110
724460,3947,1986,5,7,71.4,24,63.4,24,1008.9,24,973,24,11.3,24,10.4,24,15.9,42,82.9*,59,1.00G,999.9,10010
724460,3947,1986,5,8,74,24,64.7,24,1009.2,24,973.3,24,9.5,24,9.6,24,15.9,22.9,84,59,0.42G,999.9,1e+05
724460,3947,1986,5,9,73.1,24,62.4,24,1009.7,24,973.8,24,13.4,24,8.9,24,14,25.1,82.9*,63,0.03G,999.9,10010
724460,3947,1986,5,10,68.7,24,62.8,24,1011.7,24,975.6,24,14.6,24,8.1,24,14,999.9,82.9,63,0.52G,999.9,10010
724460,3947,1986,5,11,66.4,24,59,24,1011.9,24,975.6,24,15.2,24,3.5,24,8.9,999.9,79.0*,54,0.01G,999.9,1e+05
724460,3947,1986,5,12,71.6,24,58.7,24,1010.3,24,974.3,24,17.4,24,7.5,24,13,999.9,84.0*,54,0.00G,999.9,0
724460,3947,1986,5,13,66.7,24,57.8,24,1008.6,24,972.6,24,14.6,24,8,24,17.1,22.9,84,56.5,0.52G,999.9,110110
724460,3947,1986,5,14,65,24,54.6,24,1009.3,24,973,24,18.2,24,8,24,12,999.9,77.0*,53.1,0.09G,999.9,0
724460,3947,1986,5,15,66,24,59.7,24,1006.6,24,970.5,24,13.8,24,8.6,24,18.1,22.9,77,53.1,0.59G,999.9,110000
724460,3947,1986,5,16,68.7,24,63.3,24,1010.7,24,974.6,24,11.4,24,9.9,24,20,28,77,60.1,0.16G,999.9,110010
724460,3947,1986,5,17,57.2,24,54.4,24,1011.5,24,975.1,24,8.8,24,11.3,24,19,24.1,77,50,1.23G,999.9,110010
724460,3947,1986,5,18,55.8,24,46.9,24,1016,24,979,24,18,24,8.8,24,12,999.9,64.9*,48,0.30G,999.9,0
724460,3947,1986,5,19,58.2,24,44.9,24,1018.5,24,981.5,24,17.8,24,5.6,24,14,999.9,68.0*,45,0.00G,999.9,0
724460,3947,1986,5,20,60.3,24,45.5,24,1018.9,24,982,24,18.1,24,1.9,24,6,999.9,72.0*,45,0.00D,999.9,0
