STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722430,12960,1982,10,26,56.1,24,41.8,24,1024.9,24,1021.1,24,9.1,24,3.5,24,8.9,999.9,75.0*,40.1,0.00D,999.9,0
722430,12960,1982,10,27,65.2,24,55.7,24,1020.9,24,1017.2,24,7.2,24,9.1,24,17.1,22,78.599999999999994,55.9*,0.00D,999.9,1e+05
722430,12960,1982,10,28,70.5,24,63,24,1015.7,24,1012,24,11,24,9.1,24,13,19.8,79.7,55.2,0.00D,999.9,0
722430,12960,1982,10,29,66.6,24,62.6,24,1015.7,24,1012,24,8.4,24,6.1,24,15.9,22.9,79.7,57.9*,2.38G,999.9,110010
722430,12960,1982,10,30,69.1,24,65.8,24,1015.9,24,1012.2,24,5.3,24,5.1,24,14,999.9,81.0*,58.3,0.49G,999.9,110000
722430,12960,1982,10,31,72.9,24,68.8,24,1016.5,24,1012.8,24,6.9,24,7.5,24,14,999.9,83.5,60.6,0.02G,999.9,1e+05
722430,12960,1982,11,1,75.7,24,70.7,24,1014.2,24,1010.5,24,9.6,24,7.7,24,15,999.9,84.6,65.099999999999994,0.00G,999.9,110000
722430,12960,1982,11,2,73.4,24,68.8,24,1011.1,24,1007.3,24,10.3,24,9.9,24,20,31.9,86,61.0*,0.01G,999.9,10010
722430,12960,1982,11,3,59.9,24,55.4,24,1015.3,24,1011.6,24,11.6,24,10.1,24,14,21,61.0*,57.4,1.09G,999.9,10010
722430,12960,1982,11,4,49.9,24,32.6,24,1025.1,24,1021.3,24,14.9,24,8.3,24,12,17.9,61,36,0.02G,999.9,0
722430,12960,1982,11,5,49.6,24,35,24,1026.9,24,1023.1,24,13.3,24,1.7,24,6,999.9,68.0*,36,0.00G,999.9,0
722430,12960,1982,11,6,57.8,24,46,24,1024.1,24,1020.3,24,13.7,24,7.9,24,15.9,21,72.0*,36.700000000000003,0.00D,999.9,0
722430,12960,1982,11,7,60.5,24,51.5,24,1021.8,24,1018.1,24,13.7,24,7.9,24,14,999.9,73.9*,47.3,0.00D,999.9,0
722430,12960,1982,11,8,62.7,24,55.4,24,1020.7,24,1017,24,10.6,24,8.7,24,13,999.9,74.8,47.7,0.00D,999.9,0
722430,12960,1982,11,9,66.1,24,58,24,1021,24,1017.3,24,8.9,24,8.5,24,15,19.8,78.1*,53.1,0.00D,999.9,1e+05
722430,12960,1982,11,10,71,24,64.5,24,1021.9,24,1018.2,24,9.1,24,8.7,24,13,999.9,79.0*,57.6,0.00D,999.9,1e+05
722430,12960,1982,11,11,69.4,24,65.1,24,1016.6,24,1012.9,24,6.1,24,8.5,24,17.9,23.9,79.3,63.3,0.08G,999.9,110000
722430,12960,1982,11,12,67.4,24,57.3,24,1016,24,1012.3,24,12.9,24,9.1,24,15,23.9,79,60.8,0.06G,999.9,10000
722430,12960,1982,11,13,50.3,24,33.9,24,1028.3,24,1024.6,24,14.9,24,7.7,24,12,999.9,72.5,37.9*,0.00C,999.9,0
722430,12960,1982,11,14,51.1,24,40.7,24,1021.9,24,1018.1,24,13.8,24,5.1,24,12,999.9,64.9*,38.299999999999997,0.00D,999.9,0
722430,12960,1982,11,15,49.2,24,32.5,24,1028.5,24,1024.8,24,14.9,24,8.1,24,13,999.9,65.8,37.6,0.00D,999.9,0
722430,12960,1982,11,16,50.4,24,41.6,24,1020.5,24,1016.6,24,10.6,24,6.6,24,12.8,999.9,58.5,37.6,0.00D,999.9,110010
722430,12960,1982,11,17,60.8,24,58.5,24,1013.8,24,1010.1,24,2.9,24,8.2,24,17.1,999.9,64.9*,45.1,2.99G,999.9,110010
722430,12960,1982,11,18,62.7,24,59.8,24,1014.7,24,1011,24,2.2,24,4.7,24,7,999.9,71.1*,58.6,0.71G,999.9,110000
722430,12960,1982,11,19,68.1,24,66.2,24,1013.9,24,1010.1,24,2.7,24,6.9,24,11.8,999.9,73.0*,64.0*,0.44G,999.9,110010
722430,12960,1982,11,20,65.4,24,61.3,24,1012.7,24,1008.9,24,7.4,24,4.7,24,15.9,21,81.0*,55.6,0.83G,999.9,110010
722430,12960,1982,11,21,73.2,24,69.1,24,1016.2,24,1012.5,24,6.4,24,4.3,24,10.1,999.9,81.0*,55.6,0.79G,999.9,1e+05
722430,12960,1982,11,22,71.1,24,67,24,1015.1,24,1011.4,24,8.4,24,6.1,24,13,999.9,82,65.7,0.00G,999.9,110000
722430,12960,1982,11,23,73.9,24,68.1,24,1012.8,24,1009,24,11.2,24,8.6,24,15.9,26.8,80.400000000000006,64.0*,0.13G,999.9,110000
722430,12960,1982,11,24,49.2,24,41.7,24,1024.4,24,1020.6,24,10.7,24,12.3,24,15.9,23.9,57.9*,43.9,0.17G,999.9,10000
722430,12960,1982,11,25,48,24,34.3,24,1027.1,24,1023.3,24,14.4,24,8.8,24,12,999.9,55.0*,43.5,0.00G,999.9,10000
722430,12960,1982,11,26,57.8,24,53.7,24,1020.5,24,1016.7,24,4.5,24,8.5,24,13,999.9,65.8,43.5,0.21G,999.9,110000
722430,12960,1982,11,27,53.5,24,50.9,24,1017,24,1013.2,24,5.3,24,7.1,24,12,999.9,67.599999999999994,49.6,2.00G,999.9,110000
722430,12960,1982,11,28,50,24,42.1,24,1016,24,1012.1,24,14.9,24,5.7,24,13,17.9,64.9*,40.299999999999997,0.10G,999.9,0
722430,12960,1982,11,29,58.3,24,50.4,24,1013.4,24,1009.6,24,14.2,24,4.7,24,11.1,999.9,75.0*,40.299999999999997,0.00G,999.9,0
722430,12960,1982,11,30,64.1,24,61.9,24,1012,24,1008.2,24,4.3,24,4.3,24,19.8,35,76.3,46.9,0.00D,999.9,110010
722430,12960,1982,12,1,73,24,68.1,24,1008.9,24,1005.2,24,7.7,24,10.6,24,20,28,80.1*,60.1,0.83G,999.9,110000
722430,12960,1982,12,2,76.6,24,70.9,24,1006.8,24,1003.1,24,7.7,24,14.8,24,20,29.9,80.2,68.7,0.09G,999.9,110000
722430,12960,1982,12,3,67.9,24,58.9,24,1008.6,24,1004.9,24,10.6,24,12.6,24,25.8,39.8,80.2,54.9,0.51G,999.9,10010
722430,12960,1982,12,4,54.3,24,45.6,24,1012.3,24,1008.5,24,14.7,24,5.7,24,15.9,999.9,76.8,46.4,0.30G,999.9,0
722430,12960,1982,12,5,52.5,24,42.7,24,1012.6,24,1008.8,24,13.4,24,5.2,24,12,999.9,70.0*,41,0.00G,999.9,0
722430,12960,1982,12,6,55.4,24,44.3,24,1019.1,24,1015.4,24,14.5,24,5.2,24,8.9,999.9,70,41,0.00D,999.9,0
722430,12960,1982,12,7,55.6,24,46,24,1022.9,24,1019.1,24,12.8,24,5.4,24,12,999.9,71.1*,44.6,0.00D,999.9,0
722430,12960,1982,12,8,56.3,24,46.6,24,1027.2,24,1023.5,24,12.3,24,7.2,24,12,999.9,71.2,44.6,0.00D,999.9,0
722430,12960,1982,12,9,55,24,42,24,1029.7,24,1026,24,13.3,24,9.6,24,14,18.8,69.3,47.1,0.00D,999.9,0
722430,12960,1982,12,10,52.5,24,47.5,24,1021.5,24,1017.7,24,4.8,24,7.6,24,13,999.9,58.8,48.9,0.15G,999.9,110000
722430,12960,1982,12,11,52.6,24,49.6,24,1014.8,24,1011,24,5.6,24,8.2,24,19,23.9,58.3,48,0.25G,999.9,110010
722430,12960,1982,12,12,39,24,26.9,24,1025.5,24,1021.7,24,14.9,24,11,24,19,26.8,56.3,30.9,0.03G,999.9,0
722430,12960,1982,12,13,37,24,26.6,24,1025,24,1021.2,24,13.9,24,5.6,24,10.1,999.9,51.1*,27.9,0.00G,999.9,0
722430,12960,1982,12,14,52.7,24,49,24,1017.2,24,1013.4,24,3.1,24,6.6,24,10.1,999.9,62.1*,46.0*,0.00D,999.9,110000
722430,12960,1982,12,15,59.1,24,50.9,24,1018,24,1014.3,24,7.3,24,7.9,24,14,999.9,64,47.1,0.21G,999.9,110000
722430,12960,1982,12,16,47.2,24,34.2,24,1027.2,24,1023.4,24,14.9,24,3.9,24,8,999.9,63.3,33.4,0.14G,999.9,0
722430,12960,1982,12,17,48.7,24,38.7,24,1026.2,24,1022.4,24,11.1,24,3.5,24,11.1,999.9,66.9*,33.4,0.00G,999.9,0
722430,12960,1982,12,18,60.9,24,51.1,24,1017.5,24,1013.7,24,13.8,24,9.2,24,20,25.8,73.9*,53.1*,0.00D,999.9,0
722430,12960,1982,12,19,59.3,24,43.5,24,1020,24,1016.2,24,14,24,7.8,24,17.1,999.9,74.8,45.7,0.00D,999.9,0
722430,12960,1982,12,20,49.1,24,37.9,24,1021.9,24,1018,24,12.4,24,3.7,24,12,999.9,71.1*,33.299999999999997,0.00D,999.9,0
722430,12960,1982,12,21,60.9,24,53.3,24,1017.4,24,1013.6,24,9.2,24,6.8,24,15.9,21,75.9*,51.1*,0.00D,999.9,1e+05
722430,12960,1982,12,22,67.2,24,58.8,24,1014.4,24,1010.7,24,11,24,8,24,15,18.8,78.1*,50,0.01G,999.9,110000
722430,12960,1982,12,23,70,24,63.9,24,1011.2,24,1007.5,24,9.1,24,9.3,24,14,19.8,79.2,57.4,0.00D,999.9,10000
722430,12960,1982,12,24,73.5,24,66.1,24,1004,24,1000.4,24,6.8,24,13.6,24,18.1,24.9,79.0*,66,0.16G,999.9,0
722430,12960,1982,12,25,65.7,24,60.5,24,1011.2,24,1007.4,24,8.1,24,9.7,24,13,19.8,79.2,54.0*,0.88G,999.9,110010
722430,12960,1982,12,26,50.3,24,46.7,24,1015.7,24,1011.9,24,7.6,24,8.6,24,13,19.8,54.0*,48,0.98G,999.9,110000
722430,12960,1982,12,27,46.3,24,41.9,24,1012.7,24,1008.9,24,8.6,24,9,24,15,999.9,52.0*,42.4,1.17G,999.9,110010
722430,12960,1982,12,28,46.6,24,39,24,1019,24,1015.2,24,14.8,24,5.5,24,12,999.9,54.0*,38.799999999999997,0.29G,999.9,0
722430,12960,1982,12,29,42.5,24,30.1,24,1024.5,24,1020.7,24,14.9,24,9.1,24,15.9,22.9,63.3,33.6,0.00G,999.9,0
722430,12960,1982,12,30,40.7,24,28.2,24,1024.6,24,1020.8,24,14.7,24,6.7,24,10.1,999.9,50.5,33.6,0.00D,999.9,0
722430,12960,1982,12,31,45,24,36.2,24,1022,24,1018.2,24,11.1,24,8.7,24,15,19.8,52.5,33.799999999999997,0.35G,999.9,10000
722430,12960,1983,1,1,42.6,24,39,24,1021.2,24,1017.4,24,6.2,24,8.4,24,12,999.9,47.5,41,0.78G,999.9,110000
722430,12960,1983,1,2,41.6,24,35.5,24,1023.7,24,1019.9,24,11.7,24,9.3,24,15,17.9,44.4,39.700000000000003,0.02G,999.9,110000
722430,12960,1983,1,3,42.2,24,34.5,24,1027.3,24,1023.4,24,10.9,24,5.4,24,8.9,999.9,55.0*,33.1*,0.00G,999.9,0
722430,12960,1983,1,4,40.5,24,33.9,24,1027.7,24,1023.8,24,5.5,24,5.6,24,10.1,999.9,55.2,30.9,0.00D,999.9,1e+05
722430,12960,1983,1,5,49.5,24,41,24,1025.4,24,1021.6,24,5.7,24,4.3,24,6,999.9,60.1*,31.1,0.00D,999.9,0
722430,12960,1983,1,6,53.8,24,47.2,24,1023.8,24,1020,24,5.9,24,3.1,24,8,999.9,69.1*,40.299999999999997,0.00D,999.9,1e+05
722430,12960,1983,1,7,60.7,24,56.3,24,1018.4,24,1014.7,24,6.1,24,4,24,13,999.9,73.0*,40.299999999999997,0.00D,999.9,1e+05
722430,12960,1983,1,8,63.9,24,59.6,24,1014.2,24,1010.6,24,6.5,24,5.3,24,11.1,999.9,73.400000000000006,51.3,0.02G,999.9,1e+05
722430,12960,1983,1,9,56.2,24,49.2,24,1013.2,24,1009.5,24,6.1,24,5.5,24,8.9,999.9,67.099999999999994,49.5,0.00D,999.9,1e+05
722430,12960,1983,1,10,56.5,24,44.7,24,1015.6,24,1011.8,24,6.1,24,5.9,24,12,999.9,65.5,48.2,0.00D,999.9,1e+05
722430,12960,1983,1,11,48.9,24,35.5,24,1021.2,24,1017.4,24,14.7,24,3.7,24,11.1,999.9,66.9*,35.799999999999997,0.00D,999.9,0
722430,12960,1983,1,12,52.7,24,30.5,24,1028.5,24,1024.8,24,14.9,24,6,24,10.1,999.9,68,35.799999999999997,0.00D,999.9,0
722430,12960,1983,1,13,52,24,38.1,24,1026.8,24,1023,24,13.1,24,5.3,24,13,999.9,71.1*,38.299999999999997,0.00D,999.9,0
722430,12960,1983,1,14,57.9,24,46.7,24,1023.7,24,1020,24,14.5,24,4,24,8.9,999.9,73.0*,38.299999999999997,0.00D,999.9,0
722430,12960,1983,1,15,51.7,24,34.2,24,1026.2,24,1022.4,24,14.5,24,7.4,24,12,999.9,73.8,41.7,0.00D,999.9,0
722430,12960,1983,1,16,42.8,24,30.7,24,1023.6,24,1019.8,24,14,24,3.3,24,7,999.9,57,34.0*,0.00D,999.9,0
722430,12960,1983,1,17,49.5,24,36.9,24,1019.3,24,1015.4,24,11,24,4.9,24,8,999.9,57.0*,34.200000000000003,0.00D,999.9,0
722430,12960,1983,1,18,51.9,24,37.5,24,1019.9,24,1016.1,24,11.7,24,8.6,24,17.1,24.9,57.4,40.1,0.00D,999.9,10000
722430,12960,1983,1,19,40.6,24,36,24,1017.9,24,1014.1,24,5,24,10.5,24,15,999.9,54.7,37.4,0.97G,999.9,110000
722430,12960,1983,1,20,39.4,24,35.4,24,1011.9,24,1008,24,6.7,24,9,24,11.1,999.9,43.0*,37,0.29G,999.9,110000
722430,12960,1983,1,21,40.4,24,34.8,24,1011.2,24,1007.3,24,10.1,24,6,24,13,999.9,43.3,37,0.04G,999.9,10000
722430,12960,1983,1,22,42,24,34.4,24,1015.6,24,1011.7,24,11.4,24,8.3,24,14,999.9,48.9*,36.700000000000003,0.00D,999.9,0
722430,12960,1983,1,23,42.2,24,33.1,24,1018.2,24,1014.6,24,12.1,24,3.3,24,7,999.9,57.9*,30,0.00D,999.9,1e+05
722430,12960,1983,1,24,50.7,24,41.5,24,1018,24,1014.2,24,8.3,24,5.9,24,14,999.9,71.1*,30,0.00D,999.9,1e+05
722430,12960,1983,1,25,52,24,42.1,24,1018.7,24,1014.9,24,9.2,24,6.6,24,12,999.9,70.5,37.6,0.00D,999.9,1e+05
722430,12960,1983,1,26,49.6,24,42.4,24,1015.4,24,1011.7,24,6.6,24,8.8,24,18.1,26.8,63.1,39.700000000000003,0.00D,999.9,1e+05
722430,12960,1983,1,27,45.3,24,33.3,24,1021,24,1017.1,24,11.4,24,9.6,24,15.9,28,55.6,37.6,0.00C,999.9,0
722430,12960,1983,1,28,47.4,24,40,24,1018.6,24,1014.7,24,8.3,24,7.8,24,15,999.9,61.0*,36.9,0.00D,999.9,1e+05
722430,12960,1983,1,29,63.3,24,52.3,24,1012.7,24,1008.9,24,8.8,24,9.7,24,17.1,999.9,73.0*,57.0*,0.01G,999.9,110000
722430,12960,1983,1,30,54.3,24,41.8,24,1016.1,24,1012.3,24,14.5,24,6.4,24,15,999.9,73.8,42.1,0.00D,999.9,0
722430,12960,1983,1,31,64.1,24,57.6,24,1007.8,24,1004,24,6.6,24,11.5,24,21,25.8,69.099999999999994,57.9*,0.17G,999.9,110000
722430,12960,1983,2,1,57.5,24,47.9,24,1002.6,24,998.8,24,12.9,24,8.7,24,18.1,21,69.599999999999994,48.4,0.26G,999.9,0
722430,12960,1983,2,2,43.9,24,29.3,24,1009.1,24,1005.3,24,14.9,24,11.7,24,24.1,28.9,66.2,35.1,0.00G,999.9,0
722430,12960,1983,2,3,43.3,24,27,24,1018.8,24,1015,24,14.8,24,5.9,24,13,22,55.0*,30,0.00D,999.9,0
722430,12960,1983,2,4,48.6,24,29.7,24,1022.3,24,1018.5,24,14.8,24,8.9,24,15.9,999.9,55.8,46.9*,0.00D,999.9,0
722430,12960,1983,2,5,47.3,24,40.4,24,1014.9,24,1011.1,24,8.1,24,11.7,24,18.1,26.8,52.0*,40.5,0.82G,999.9,110000
722430,12960,1983,2,6,45.4,24,39.3,24,1016.1,24,1012.3,24,9.1,24,8.4,24,13,21,52,40.5,0.00D,999.9,1e+05
722430,12960,1983,2,7,41.9,24,32.8,24,1021.8,24,1017.9,24,14.4,24,4.9,24,8,999.9,54.0*,32.9,0.00D,999.9,0
722430,12960,1983,2,8,51.9,24,44.3,24,1019.1,24,1015.2,24,7.8,24,7.2,24,13,999.9,63.3,32.700000000000003,0.00D,999.9,1e+05
722430,12960,1983,2,9,61.6,24,58.5,24,1010.3,24,1006.6,24,6.6,24,8.8,24,25.8,34,71.8,55.9*,0.01G,999.9,110010
722430,12960,1983,2,10,54.7,24,51,24,1009.2,24,1005.4,24,11.8,24,6.2,24,12,999.9,71.8,48.4,1.21G,999.9,1e+05
722430,12960,1983,2,11,53.2,24,46,24,1015.2,24,1011.4,24,11.7,24,3.8,24,7,999.9,60.1*,45.9,0.00G,999.9,0
722430,12960,1983,2,12,53,24,45.3,24,1022.9,24,1019,24,8.6,24,6.6,24,8.9,999.9,60.3,45,0.00D,999.9,0
722430,12960,1983,2,13,50,24,40.3,24,1024.9,24,1021.2,24,8.7,24,4.8,24,10.1,999.9,62.1*,39.700000000000003,0.00D,999.9,1e+05
722430,12960,1983,2,14,50.7,24,40.8,24,1016.2,24,1012.4,24,8.7,24,6.8,24,14,999.9,63.0*,37.9,0.00D,999.9,1e+05
722430,12960,1983,2,15,54.1,24,48.8,24,1011.8,24,1008,24,5.4,24,9,24,13,999.9,63.1,37.799999999999997,0.41G,999.9,110000
722430,12960,1983,2,16,55.5,24,42.8,24,1011.8,24,1008,24,11.6,24,8.3,24,18.1,25.8,68.0*,45.0*,0.15G,999.9,110000
722430,12960,1983,2,17,54.8,24,41.7,24,1016,24,1012.2,24,9.3,24,4.1,24,10.1,999.9,69.1*,41.4,0.01G,999.9,1e+05
722430,12960,1983,2,18,55.3,24,42.4,24,1016.9,24,1013.1,24,10.3,24,6,24,15.9,999.9,69.099999999999994,41.4,0.00G,999.9,1e+05
722430,12960,1983,2,19,54.5,24,47.7,24,1012.1,24,1008.4,24,7.1,24,6.5,24,17.1,22.9,72.0*,39.9*,0.00D,999.9,1e+05
722430,12960,1983,2,20,65,24,56.1,24,1010.7,24,1007,24,9.8,24,14,24,21,28.9,72.7,60.1*,0.00D,999.9,0
722430,12960,1983,2,21,56.7,24,52,24,1013,24,1009.3,24,10.3,24,8.9,24,16.9,28,72.3,52.9,1.28G,999.9,10010
722430,12960,1983,2,22,53.2,24,46.1,24,1013.5,24,1009.7,24,12.4,24,11.4,24,14,999.9,61.0*,48.6,0.20G,999.9,0
722430,12960,1983,2,23,58.5,24,49.2,24,1014.9,24,1011.1,24,12.3,24,5.6,24,8.9,999.9,70.0*,47.8,0.00G,999.9,1e+05
722430,12960,1983,2,24,60,24,49.7,24,1012.3,24,1008.6,24,11.9,24,4.9,24,11.1,999.9,73.9*,47.8,0.00D,999.9,1e+05
722430,12960,1983,2,25,57.9,24,48.3,24,1014,24,1010.3,24,10.2,24,6.9,24,12,999.9,74.3,47.8,0.00D,999.9,0
722430,12960,1983,2,26,50.8,24,33.3,24,1016.7,24,1012.9,24,11.4,24,10.9,24,14,18.8,63.7,41.7,0.00D,999.9,0
722430,12960,1983,2,27,49.3,24,32.9,24,1016.2,24,1012.4,24,12.6,24,7,24,12,999.9,57.0*,41.7,0.03G,999.9,10000
722430,12960,1983,2,28,48.8,24,36.8,24,1015,24,1011.2,24,13.2,24,4.4,24,11.1,999.9,69.1*,33.6,0.00D,999.9,0
722430,12960,1983,3,1,59.8,24,49.2,24,1014.7,24,1011,24,11.3,24,5.7,24,14,18.8,79.0*,33.6,0.00D,999.9,1e+05
722430,12960,1983,3,2,69.1,24,59.3,24,1014.9,24,1011.1,24,12.1,24,9.6,24,15.9,999.9,80.1*,61.0*,0.00D,999.9,0
722430,12960,1983,3,3,67.9,24,60.7,24,1010.3,24,1006.6,24,8.9,24,12.2,24,20,28.9,80.8,59.9,0.00D,999.9,1e+05
722430,12960,1983,3,4,68.5,24,63,24,1002.2,24,998.5,24,7.8,24,13.3,24,20,28,77.0*,59.0*,0.01G,999.9,110010
722430,12960,1983,3,5,63.8,24,51.5,24,998.5,24,994.8,24,13.6,24,10.9,24,21,31.9,78.099999999999994,56.1,0.45G,999.9,10000
722430,12960,1983,3,6,67.2,24,44.9,24,1003.2,24,999.5,24,14.9,24,10.9,24,15.9,22,78.1*,56.1,0.06G,999.9,0
722430,12960,1983,3,7,65.1,24,45.8,24,1007.4,24,1003.7,24,14.9,24,5.7,24,13,999.9,78.599999999999994,49.8,0.00G,999.9,0
722430,12960,1983,3,8,61.5,24,40.9,24,1010.9,24,1007.2,24,14.3,24,4.9,24,10.1,999.9,78.599999999999994,44.6,0.00D,999.9,0
722430,12960,1983,3,9,59.7,24,41.5,24,1016.6,24,1012.9,24,14.8,24,10.2,24,18.1,26.8,76.8,44.6,0.06G,999.9,10000
722430,12960,1983,3,10,51.8,24,29.4,24,1019,24,1015.2,24,14.9,24,7.9,24,17.1,23.9,68.0*,34.9,0.05G,999.9,0
722430,12960,1983,3,11,50.5,24,26.6,24,1021.5,24,1017.7,24,14.9,24,7,24,11.1,999.9,68.7,34.9,0.00G,999.9,0
722430,12960,1983,3,12,48.5,24,34.3,24,1020,24,1016.2,24,12.8,24,3.4,24,7,999.9,66.9*,34.200000000000003,0.00D,999.9,0
722430,12960,1983,3,13,55.6,24,45.2,24,1014.6,24,1010.8,24,9.9,24,6.7,24,11.1,999.9,67.5,34.200000000000003,0.00D,999.9,1e+05
722430,12960,1983,3,14,60.2,24,52.4,24,1010.9,24,1007.1,24,7.2,24,5.9,24,10.1,999.9,75.0*,45,0.00D,999.9,1e+05
722430,12960,1983,3,15,60.7,24,53.8,24,1005.3,24,1001.5,24,6.4,24,7.2,24,14,999.9,74.8,48.7,0.00D,999.9,1e+05
722430,12960,1983,3,16,61.5,24,53.1,24,999.2,24,995.5,24,8.3,24,7.7,24,15.9,29.9,73.2,49.6,0.04G,999.9,110000
722430,12960,1983,3,17,55.3,24,47,24,1002.7,24,998.9,24,6.6,24,13.9,24,18.1,25.8,70.900000000000006,50,0.09G,999.9,110000
722430,12960,1983,3,18,52,24,41.4,24,1007.2,24,1003.4,24,8.5,24,8,24,14,17.9,70.0*,39.700000000000003,0.03G,999.9,1e+05
722430,12960,1983,3,19,58.1,24,48,24,1006.7,24,1002.9,24,7.3,24,6.8,24,15.9,999.9,75.0*,39.700000000000003,0.00G,999.9,1e+05
722430,12960,1983,3,20,55.5,24,48,24,1006.8,24,1003,24,10.5,24,11.4,24,20,34,75.7,43.3,0.46G,999.9,110000
722430,12960,1983,3,21,45,24,30.6,24,1016.8,24,1013,24,14,24,8.8,24,14,999.9,64,34.9,0.03G,999.9,0
722430,12960,1983,3,22,47,24,35.5,24,1019.1,24,1015.2,24,12.7,24,7.8,24,15,999.9,57.9*,34.9,0.00G,999.9,0
722430,12960,1983,3,23,54.1,24,49,24,1013.3,24,1009.5,24,6.9,24,11.5,24,24.9,32.8,60.1*,35.6,1.40G,999.9,110010
722430,12960,1983,3,24,50.1,24,44.5,24,1014.6,24,1010.8,24,13.5,24,6.4,24,13,999.9,60.8,46.4,0.86G,999.9,0
722430,12960,1983,3,25,53.2,24,47.2,24,1014.7,24,1010.9,24,9.3,24,8.5,24,22,30.9,66.9*,42.4,0.00G,999.9,1e+05
722430,12960,1983,3,26,63.7,24,52.5,24,1007.1,24,1003.4,24,9.8,24,14.2,24,20,28.9,72.0*,42.4,0.32G,999.9,10000
722430,12960,1983,3,27,59.4,24,38.7,24,1013.7,24,1009.9,24,14.9,24,9.4,24,19,24.9,71.599999999999994,49.3,0.20G,999.9,0
722430,12960,1983,3,28,53.5,24,36.8,24,1021.1,24,1017.3,24,13.9,24,5.2,24,10.1,999.9,69.599999999999994,39.200000000000003,0.00G,999.9,0
722430,12960,1983,3,29,59,24,47.1,24,1019.4,24,1015.7,24,8.9,24,10.1,24,19,22.9,70.0*,39.200000000000003,0.00D,999.9,0
722430,12960,1983,3,30,62.9,24,57.2,24,1016.1,24,1012.4,24,6.7,24,8.6,24,15,999.9,72.0*,45.5,0.15G,999.9,110010
722430,12960,1983,3,31,64.3,24,56,24,1013.5,24,1009.8,24,8.6,24,5.8,24,14,999.9,80.1*,50.7,0.00D,999.9,1e+05
722430,12960,1983,4,1,70,24,57.3,24,1002.5,24,998.8,24,10.4,24,16.1,24,30.1,45.8,82.9*,50.7,0.00D,999.9,0
722430,12960,1983,4,2,55.8,24,32.5,24,1012,24,1008.3,24,14,24,15.3,24,22.9,42,66.9*,47.8,0.00D,999.9,0
722430,12960,1983,4,3,57,24,38.5,24,1010.3,24,1006.5,24,14.9,24,7.9,24,19,25.8,75.0*,41.2,0.00D,999.9,0
722430,12960,1983,4,4,66,24,58.5,24,1004.5,24,1000.8,24,9.4,24,10.8,24,15.9,22.9,75.599999999999994,62.1*,0.00D,999.9,110000
722430,12960,1983,4,5,66.3,24,61.9,24,1005.7,24,1002,24,5,24,9,24,15,18.8,75.0*,56.8,0.11G,999.9,110000
722430,12960,1983,4,6,54.9,24,47.5,24,1010.8,24,1007,24,12.8,24,9,24,14,18.8,74.7,46.9*,0.01G,999.9,110000
722430,12960,1983,4,7,52.8,24,44.6,24,1012.2,24,1008.4,24,11.9,24,9.7,24,17.1,999.9,61.5,47.1,0.00G,999.9,0
722430,12960,1983,4,8,55.5,24,46.4,24,1010.7,24,1006.9,24,8.7,24,9.3,24,15,22.9,66.9*,48.7,0.00D,999.9,110000
722430,12960,1983,4,9,53.4,24,39,24,1016,24,1012.1,24,14.9,24,6.8,24,14,999.9,67.599999999999994,39.4,0.00D,999.9,0
722430,12960,1983,4,10,61.4,24,45,24,1018,24,1014.3,24,14.9,24,8.6,24,17.1,19.8,80.1*,39.4,0.00D,999.9,0
722430,12960,1983,4,11,67.6,24,50.1,24,1015.1,24,1011.3,24,14.3,24,9,24,20,22.9,80.1*,48,0.00D,999.9,1e+05
722430,12960,1983,4,12,68.1,24,59.9,24,1009.5,24,1005.8,24,9.4,24,10.2,24,15,21,81.099999999999994,53.8,0.00D,999.9,110000
722430,12960,1983,4,13,72.4,24,65.4,24,1004.4,24,1000.6,24,7.1,24,11.4,24,15.9,22,82.0*,63.5,0.02G,999.9,110000
722430,12960,1983,4,14,62.4,24,41.6,24,1012,24,1008.3,24,14.7,24,12.4,24,21,28.9,82.8,51.8,0.00G,999.9,0
722430,12960,1983,4,15,54.6,24,31.8,24,1020.7,24,1017,24,14.9,24,8.2,24,15,22.9,68.400000000000006,41,0.00D,999.9,0
722430,12960,1983,4,16,55,24,32.7,24,1023.4,24,1019.6,24,14.9,24,5,24,10.1,999.9,73.0*,37.9,0.00D,999.9,0
722430,12960,1983,4,17,60.7,24,40.1,24,1021,24,1017.3,24,14.9,24,6.8,24,14,23.9,75.9*,38.299999999999997,0.00D,999.9,0
722430,12960,1983,4,18,68.2,24,52.5,24,1011.7,24,1008,24,12.8,24,8.5,24,14,999.9,82.9*,59.0*,0.00D,999.9,0
722430,12960,1983,4,19,63,24,51.5,24,1007.1,24,1003.3,24,9.6,24,10.7,24,17.1,999.9,83.5,56.7,0.00D,999.9,0
722430,12960,1983,4,20,64.6,24,57.9,24,1009.7,24,1006,24,5.7,24,10.8,24,15,999.9,71.1*,56.7,0.00D,999.9,110000
722430,12960,1983,4,21,64,24,56.9,24,1012.1,24,1008.4,24,5.9,24,11,24,17.1,999.9,72.0*,57.4,0.00D,999.9,1e+05
722430,12960,1983,4,22,70,24,67.9,24,1007.6,24,1003.8,24,1.7,24,7.2,24,11.1,999.9,78.1*,57.4,0.10G,999.9,110000
