STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722590,3927,1980,2,5,51.3,24,40.5,24,1022.3,24,1000.2,8,10.5,24,9.2,24,14,22.9,62.1,35.1,0.00D,999.9,0
722590,3927,1980,2,6,46.3,24,28.4,24,1025.8,24,1004,8,16.4,24,3.7,24,8,999.9,61,32.9,0.00D,999.9,0
722590,3927,1980,2,7,46.1,23,28.6,23,1020,23,998.3,8,14.7,23,9.6,23,15,999.9,59,33.1,0.00D,999.9,0
722590,3927,1980,2,8,39.4,24,34.8,24,1019.4,24,997.4,8,6.6,24,11.2,24,18.8,23.9,48,36.0*,0.51D,999.9,111010
722590,3927,1980,2,9,32,24,27.9,24,1024.8,24,1002.4,8,3.8,24,13.8,24,17.9,24.9,42.1,29.8,0.24G,999.9,111000
722590,3927,1980,2,10,26,24,19.6,24,1025.3,24,1003,8,5.7,24,5.9,24,14,999.9,37.9*,18,0.12G,1.2,1e+05
722590,3927,1980,2,11,34.5,23,26.9,23,1020,23,997.6,8,8.6,23,2.9,22,8.9,999.9,48.9*,18,0.00G,999.9,1e+05
722590,3927,1980,2,12,37.9,23,28.2,23,1024.3,23,1002.2,8,8.5,23,5.2,23,8,999.9,50.0*,26.1,0.00D,999.9,0
722590,3927,1980,2,13,45.4,24,37.2,24,1020.8,24,999,8,9.2,24,8,24,15,999.9,60.1*,30,0.00D,999.9,0
722590,3927,1980,2,14,53,24,49.8,24,1019.7,24,998.1,8,6.6,24,11.2,24,15.9,999.9,59.9,34,0.00D,999.9,110000
722590,3927,1980,2,15,59.8,24,54.9,24,1014.9,24,993.5,8,8.8,24,13.3,24,19.8,25.8,70,48,0.00D,999.9,0
722590,3927,1980,2,16,32,23,23,23,1023.1,23,1000.5,8,8.7,23,17,23,20,26.8,45.0*,26.1,0.08G,999.9,111000
722590,3927,1980,2,17,26,23,13.5,23,1026.3,23,1004.2,8,16.4,23,8.6,23,15.9,999.9,36,16.899999999999999,0.00D,999.9,0
722590,3927,1980,2,18,39.5,24,26.5,24,1018,24,996.4,8,13.5,24,10.1,24,45.1,999.9,54.0*,17.100000000000001,0.00D,999.9,0
722590,3927,1980,2,19,56.7,23,42.4,23,1005.7,23,984.5,8,12.1,23,14.2,23,20,23.9,78.1*,35.1,0.00D,999.9,0
722590,3927,1980,2,20,62.1,22,42.2,22,1006,22,984.9,8,12.8,22,7.9,21,18.8,23.9,84.0*,43,0.00D,999.9,0
722590,3927,1980,2,21,66.3,21,38.2,21,1006.6,21,984.9,8,11.3,21,11.5,20,19.8,999.9,86,43,0.00D,999.9,0
722590,3927,1980,2,22,64,24,37.1,24,1009.2,24,988,8,9,24,8.5,24,15,19.8,78.1*,47.8,0.00D,999.9,0
722590,3927,1980,2,23,56.4,21,39.8,21,1015.8,21,993.6,8,10,21,8.9,21,999.9,999.9,78.099999999999994,41.9,0.00C,999.9,0
722590,3927,1980,2,24,48.3,24,39.6,24,1020.5,24,998.6,8,7.8,24,9,24,17.9,23.9,64.900000000000006,37.9,0.00D,999.9,0
