STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722970,23129,1982,12,13,59.2,24,52.2,24,1015.3,24,1014,24,9.7,24,5.4,24,15,999.9,72,52.9,0.00D,999.9,0
722970,23129,1982,12,14,54.3,24,44.1,24,1018.7,24,1017.3,24,9.1,24,3.7,24,12,999.9,68,43,0.00D,999.9,1e+05
722970,23129,1982,12,15,53.7,24,42.1,24,1023.3,24,1022,24,5.1,24,2.5,24,7,999.9,69.1*,41.9,0.00D,999.9,1e+05
722970,23129,1982,12,16,54.1,24,42.2,24,1024.6,24,1023.2,24,4.2,24,3.8,24,8,999.9,73.0*,39.9,0.00D,999.9,1e+05
722970,23129,1982,12,17,52.5,24,42.1,24,1022.7,24,1021.4,24,5.2,24,3.1,24,8.9,999.9,72.900000000000006,39.9,0.00D,999.9,1e+05
722970,23129,1982,12,18,55.8,24,46.1,24,1019.8,24,1018.4,24,4.6,24,3,24,10.1,999.9,69.1*,45.0*,0.00B,999.9,1e+05
722970,23129,1982,12,19,55,24,48.2,24,1017.8,24,1016.4,24,2.6,24,3.4,24,8,999.9,71.1*,43,0.00D,999.9,1e+05
722970,23129,1982,12,20,54.1,24,48.4,24,1015.4,24,1014.1,24,1.6,24,2.2,24,8.9,999.9,72,43.9,0.00D,999.9,1e+05
722970,23129,1982,12,21,56.4,24,51.1,24,1015.4,24,1014.1,24,2.7,24,4.3,24,7,999.9,66.900000000000006,52,0.00D,999.9,1e+05
722970,23129,1982,12,22,58.5,24,54.2,24,1015.2,24,1013.9,24,3.6,24,6.2,24,12,999.9,62.1*,54.9,0.39C,999.9,110000
722970,23129,1982,12,23,58.3,24,48.5,24,1011.3,24,1010,24,23.4,24,15.4,24,21,26.8,63,50,0.87G,999.9,110000
722970,23129,1982,12,24,53.5,24,28.6,24,1018.3,24,1017,24,38.3,24,14.2,24,21,28.9,62.1*,45.9,0.00G,999.9,0
722970,23129,1982,12,25,50.6,24,23.8,24,1020.1,24,1018.7,24,24,24,4.9,24,13,999.9,64.0*,36,0.00D,999.9,0
722970,23129,1982,12,26,49.3,24,32.5,24,1019.7,24,1018.4,24,24.6,24,4,24,8.9,999.9,64.9*,37.9,0.00D,999.9,0
722970,23129,1982,12,27,51.7,24,37.1,24,1019.5,24,1018.1,24,16.2,24,2.8,24,7,999.9,65.8,41.9,0.00D,999.9,0
722970,23129,1982,12,28,55.5,24,41.1,24,1020.2,24,1018.9,24,20.5,24,3,24,12,999.9,66.0*,47.8,0.00D,999.9,0
722970,23129,1982,12,29,54.5,24,30.5,24,1018.6,24,1017.3,24,25.7,24,2.6,24,6,999.9,66.900000000000006,47.8,0.00D,999.9,0
722970,23129,1982,12,30,48.8,24,33.6,24,1015.8,24,1014.4,24,30.7,24,5.2,24,10.1,999.9,60.1*,36,0.00D,999.9,10000
722970,23129,1982,12,31,49,24,30.3,24,1018.4,24,1017,24,19.1,24,4.3,24,8,999.9,64.0*,34.9,0.00D,999.9,0
722970,23129,1983,1,1,49.5,24,32.2,24,1023.3,24,1022,24,17.6,24,3.1,24,7,999.9,66.0*,36.9,0.00D,999.9,0
722970,23129,1983,1,2,51.2,24,31,24,1023.6,24,1022.3,24,19.3,24,5.3,24,8,999.9,68.0*,38.799999999999997,0.00D,999.9,0
722970,23129,1983,1,3,53.4,24,34.2,24,1021.3,24,1019.9,24,17.6,24,4.1,24,10.1,999.9,72.0*,39.9,0.00D,999.9,0
722970,23129,1983,1,4,53.7,24,39.1,24,1019.4,24,1018.1,24,12.7,24,3.2,24,10.1,999.9,72,39.9,0.00C,999.9,0
722970,23129,1983,1,5,55.3,24,46.6,24,1019.9,24,1018.6,24,2.9,24,1.7,24,7,999.9,72.0*,43,0.00D,999.9,1e+05
722970,23129,1983,1,6,55.5,24,49.1,24,1021,24,1019.6,24,3.1,24,3.4,24,8,999.9,72.900000000000006,45,0.00D,999.9,1e+05
722970,23129,1983,1,7,56.4,24,52.3,24,1020.8,24,1019.5,24,3.5,24,3.5,24,8.9,999.9,70.0*,47.8,0.00D,999.9,1e+05
722970,23129,1983,1,8,56,24,50.9,24,1017.7,24,1016.4,24,1.5,24,3.4,24,10.1,999.9,72.0*,45,0.00D,999.9,1e+05
722970,23129,1983,1,9,58.4,24,47.9,24,1014,24,1012.7,24,10.9,24,3,24,8,999.9,84.9*,45,0.00D,999.9,1e+05
722970,23129,1983,1,10,64.1,24,37.5,24,1016.9,24,1015.6,24,23.2,24,4.4,24,8,999.9,84.9,47.8,0.00D,999.9,0
722970,23129,1983,1,11,64.9,24,35.9,24,1017,24,1015.6,24,22.5,24,3.9,24,7,999.9,86,45.9,0.00D,999.9,0
722970,23129,1983,1,12,66.1,24,31.3,24,1016.5,24,1015.1,24,21.6,24,5.6,24,11.1,999.9,86.9,50,0.00D,999.9,0
722970,23129,1983,1,13,63.1,24,37.6,24,1017.7,24,1016.3,24,22.5,24,4.5,24,7,999.9,82.9,50,0.00D,999.9,0
722970,23129,1983,1,14,63.9,24,41.5,24,1016.5,24,1015.1,24,16.5,24,4.3,24,10.1,999.9,82.9,48.9,0.00D,999.9,0
722970,23129,1983,1,15,61.6,24,39.8,24,1015.6,24,1014.3,24,19.1,24,3.1,24,8,999.9,79.900000000000006,47.8,0.00D,999.9,0
722970,23129,1983,1,16,62.9,24,50.6,24,1012.3,24,1011,24,8.2,24,3.6,24,11.1,999.9,77,55.9,0.00D,999.9,10000
722970,23129,1983,1,17,58.4,24,50.5,24,1011.5,24,1010.1,24,16.9,24,4.2,24,12,999.9,70.900000000000006,48.9,0.00D,999.9,0
722970,23129,1983,1,18,55.9,24,49.2,24,1014.3,24,1012.9,24,9.4,24,3,24,8,999.9,65.8,46.9,0.00D,999.9,0
722970,23129,1983,1,19,60,24,46.5,24,1013.3,24,1012,24,21.9,24,8.7,24,15.9,999.9,64.900000000000006,52.9,0.08G,999.9,110000
722970,23129,1983,1,20,56.2,24,29.8,24,1010.6,24,1009.3,24,24,24,10.3,24,15,999.9,65.8,46.9,0.01G,999.9,0
722970,23129,1983,1,21,51.5,24,35.8,24,1014.4,24,1013.1,24,22.9,24,4.9,24,11.1,999.9,63.9,41.9,0.00G,999.9,0
722970,23129,1983,1,22,55.2,24,45.5,24,1019,24,1017.7,24,12.6,24,6.6,24,10.1,999.9,59.9,50,0.04D,999.9,110000
722970,23129,1983,1,23,57.4,24,54.8,24,1019.8,24,1018.4,24,9.9,24,4,24,10.1,999.9,64.0*,52.9,1.02G,999.9,110000
722970,23129,1983,1,24,57.9,24,55.6,24,1019.8,24,1018.4,24,8.4,24,5.8,24,14,17.9,65.8,52.9,0.00G,999.9,110000
722970,23129,1983,1,25,55.9,24,52.1,24,1019.6,24,1018.3,24,5.3,24,3.4,24,8,999.9,66.0*,46.9,0.24G,999.9,110000
722970,23129,1983,1,26,57.7,24,51.6,24,1017.6,24,1016.2,24,6,24,3.5,24,10.1,999.9,66.900000000000006,48.9,0.00G,999.9,0
722970,23129,1983,1,27,58.7,24,54.3,24,1009.1,24,1007.8,24,7.8,24,12.3,24,26,31.9,65.8,55.9*,0.94D,999.9,110000
722970,23129,1983,1,28,55.3,24,48.9,24,1012.4,24,1011,24,19.7,24,10.4,24,25.1,28.9,62.1*,46.9,0.20D,999.9,0
722970,23129,1983,1,29,57,24,49.5,24,1010,24,1008.7,24,15.2,24,10.7,24,28,42.9,61.9,48.9,0.67G,999.9,110000
722970,23129,1983,1,30,54.1,24,46.2,24,1014.5,24,1013.1,24,16.7,24,3.3,24,8,999.9,62.1*,45,0.00G,999.9,0
722970,23129,1983,1,31,53.4,24,46.3,24,1014,24,1012.6,24,19.3,24,4.5,24,11.1,999.9,63.9,43.9,0.00D,999.9,0
722970,23129,1983,2,1,53.2,24,46.8,24,1014.9,24,1013.5,24,10.7,24,3.3,24,10.1,999.9,64.9*,43,0.00C,999.9,1e+05
722970,23129,1983,2,2,54.2,24,43.5,24,1008.4,24,1007,24,16.6,24,9.3,24,27,29.9,64.900000000000006,50,0.12C,999.9,10000
722970,23129,1983,2,3,53.1,24,45.1,24,1003,24,1001.6,24,22.3,24,6.8,24,15.9,23.9,62.1*,47.8,0.51G,999.9,110000
722970,23129,1983,2,4,54.3,24,43.3,24,1007.2,24,1005.9,24,27.1,24,5.6,24,11.1,999.9,63,45.9,0.00G,999.9,0
722970,23129,1983,2,5,53.9,24,46.8,24,1012.7,24,1011.4,24,22,24,4.7,24,8,999.9,63,45.9,0.00D,999.9,110000
722970,23129,1983,2,6,55.4,24,51.6,24,1018.1,24,1016.8,24,12.6,24,2.8,24,8,999.9,61.9,50.9,0.20G,999.9,110000
722970,23129,1983,2,7,56.8,24,54.4,24,1019.8,24,1018.5,24,6.2,24,5,24,8.9,999.9,61.0*,54,0.12G,999.9,110000
722970,23129,1983,2,8,59.3,24,53.9,24,1015,24,1013.7,24,13.8,24,9.5,24,15,21,64.0*,52.9,0.35G,999.9,110000
722970,23129,1983,2,9,56.5,24,50.7,24,1018.7,24,1017.4,24,11.4,24,5.5,24,17.1,999.9,65.8,47.8,0.00G,999.9,0
722970,23129,1983,2,10,58.5,24,51.4,24,1017.9,24,1016.6,24,8.4,24,4.8,24,12,999.9,71.1*,48.9,0.00D,999.9,1e+05
722970,23129,1983,2,11,60.6,24,49,24,1016.7,24,1015.4,24,10.8,24,3.9,24,15.9,999.9,73.0*,50,0.00D,999.9,1e+05
722970,23129,1983,2,12,60.4,24,52.9,24,1019.2,24,1017.8,24,4.5,24,3.7,24,8,999.9,74.8,50.9,0.00D,999.9,1e+05
722970,23129,1983,2,13,60.7,24,55,24,1019.9,24,1018.5,24,7.5,24,5.9,24,10.1,999.9,70.900000000000006,55.9,0.08D,999.9,110000
722970,23129,1983,2,14,58.4,24,47.7,24,1020.1,24,1018.7,24,11.6,24,5.1,24,8,999.9,71.1*,46.9,0.00C,999.9,0
722970,23129,1983,2,15,58.8,24,48,24,1018.4,24,1017,24,9.7,24,3.8,24,12,999.9,72.900000000000006,47.8,0.00C,999.9,0
722970,23129,1983,2,16,58.9,24,50.3,24,1018.1,24,1016.7,24,9.7,24,4.9,24,10.1,999.9,70.0*,47.8,0.00D,999.9,0
722970,23129,1983,2,17,58.5,24,54,24,1019,24,1017.6,24,6.9,24,3.2,24,10.1,999.9,72,50.9,0.00D,999.9,1e+05
722970,23129,1983,2,18,61.4,24,55.8,24,1018.5,24,1017.1,24,6.5,24,7.5,24,22,28,70.900000000000006,52,0.00H,999.9,110000
722970,23129,1983,2,19,57.8,24,47,24,1017.5,24,1016.2,24,14.8,24,6.4,24,22.9,30.9,72.0*,45,0.02D,999.9,0
722970,23129,1983,2,20,61.3,24,43.1,24,1017.7,24,1016.4,24,19.5,24,4,24,8,999.9,79.0*,48.9,0.00D,999.9,0
722970,23129,1983,2,21,61.2,24,43,24,1017,24,1015.7,24,13.8,24,2.8,24,8.9,999.9,79,46.9,0.00D,999.9,0
722970,23129,1983,2,22,61.6,24,47.4,24,1014.1,24,1012.8,24,8,24,4.3,24,11.1,999.9,77,50.9,0.00D,999.9,0
722970,23129,1983,2,23,60.3,24,54.6,24,1010.8,24,1009.4,24,7.2,24,4.4,24,8.9,999.9,70.900000000000006,54,0.00D,999.9,0
722970,23129,1983,2,24,58,24,49.9,24,1007.6,24,1006.3,24,18.8,24,8.1,24,17.1,23.9,64.900000000000006,52,0.12G,999.9,10000
722970,23129,1983,2,25,57.5,24,48.2,24,1011.7,24,1010.3,24,14.8,24,8.5,24,15,999.9,63.9,50.0*,0.00G,999.9,0
722970,23129,1983,2,26,59.6,24,52.4,24,1014.4,24,1013,24,15.1,24,8.1,24,15.9,22,66.0*,54,0.20G,999.9,110000
722970,23129,1983,2,27,61,24,57,24,1014.9,24,1013.5,24,8.5,24,9,24,15.9,22.9,66.900000000000006,54.9,1.85G,999.9,110010
722970,23129,1983,2,28,61,24,57.6,24,1013.7,24,1012.3,24,8,24,7,24,14,999.9,64.900000000000006,55.9,0.71G,999.9,110000
722970,23129,1983,3,1,61.1,24,57.7,24,1007.5,24,1006.1,24,7.8,24,15.8,24,22.9,34,65.8,54.9,0.08G,999.9,110010
722970,23129,1983,3,2,61.1,24,57.4,24,1001.6,24,1000.2,24,7.2,24,15.7,24,23.9,31.9,64.0*,57.9*,3.50G,999.9,110010
722970,23129,1983,3,3,55.6,24,52.5,24,995.3,24,993.9,24,8.9,24,5.2,24,13,999.9,64.900000000000006,52.9,1.10G,999.9,110000
722970,23129,1983,3,4,56.8,24,51.7,24,1001.2,24,999.9,24,14.2,24,5.9,24,14,999.9,64.9*,50.9,0.31G,999.9,110000
722970,23129,1983,3,5,59,24,52.8,24,1012.8,24,1011.4,24,11.6,24,6.7,24,18.1,999.9,68.0*,48.9,0.01G,999.9,0
722970,23129,1983,3,6,60.1,24,55.9,24,1017.5,24,1016.1,24,8.4,24,5.5,24,12,999.9,69.1*,55.9,0.16G,999.9,110000
722970,23129,1983,3,7,60.4,24,54.5,24,1020.6,24,1019.3,24,16.7,24,6,24,14,999.9,69.1*,54,0.02G,999.9,10000
722970,23129,1983,3,8,63.4,24,57.6,24,1018.9,24,1017.6,24,14.4,24,7.1,24,13,999.9,72.0*,56.8,0.01G,999.9,0
722970,23129,1983,3,9,65.8,24,57.3,24,1015.3,24,1014,24,7.6,24,5.1,24,11.1,999.9,82.9*,55.9,0.00G,999.9,1e+05
722970,23129,1983,3,10,64.5,24,56.8,24,1012.7,24,1011.4,24,11.5,24,6,24,12,999.9,83.8,59,0.00D,999.9,1e+05
722970,23129,1983,3,11,63.2,24,55.8,24,1014.1,24,1012.7,24,9.1,24,4.9,24,12,999.9,69.1*,59.9,0.00D,999.9,0
722970,23129,1983,3,12,61.2,24,54.2,24,1015.8,24,1014.4,24,13.1,24,6.1,24,11.1,999.9,70,52.9,0.00D,999.9,0
722970,23129,1983,3,13,62.4,24,55.3,24,1016.7,24,1015.3,24,10.9,24,5.4,24,11.1,999.9,68.900000000000006,57.9,0.00D,999.9,0
722970,23129,1983,3,14,62.5,24,54.1,24,1014.1,24,1012.8,24,16.6,24,7.3,24,15,999.9,70.0*,54.9,0.12G,999.9,110000
722970,23129,1983,3,15,60,24,39.3,24,1013.9,24,1012.6,24,21,24,7.6,24,18.1,999.9,70.900000000000006,48.0*,0.00G,999.9,0
722970,23129,1983,3,16,59.5,24,47.9,24,1013.7,24,1012.4,24,16.3,24,6.3,24,12,999.9,70.900000000000006,47.8,0.00D,999.9,0
722970,23129,1983,3,17,59.4,24,52.7,24,1009.2,24,1007.8,24,14.8,24,8.1,24,13,999.9,68,54,0.04D,999.9,110000
722970,23129,1983,3,18,56.7,24,50.1,24,1006.2,24,1004.8,24,17.2,24,6.7,24,13,999.9,65.8,52,0.08G,999.9,10000
722970,23129,1983,3,19,54.5,24,47.9,24,1009.2,24,1007.9,24,20.1,24,5.3,24,16.9,999.9,64.0*,45,0.51G,999.9,110010
722970,23129,1983,3,20,56.5,24,48.3,24,1015.5,24,1014.1,24,19.7,24,4.1,24,12,999.9,63.9,50,0.00G,999.9,10000
722970,23129,1983,3,21,57.8,24,48.7,24,1011.2,24,1009.8,24,21.1,24,10.3,24,18.1,23.9,63,52.0*,0.83G,999.9,110000
722970,23129,1983,3,22,57.8,24,47.1,24,1013.7,24,1012.3,24,18.3,24,8.8,24,15.9,22.9,63.0*,50,0.04G,999.9,110000
722970,23129,1983,3,23,55.4,24,49.9,24,1017.3,24,1016,24,7.6,24,5.6,24,14,999.9,64.9*,45.9,0.43G,999.9,110000
722970,23129,1983,3,24,58,24,48.5,24,1013.8,24,1012.4,24,17.7,24,10.7,24,21,24.9,64.900000000000006,52.9,0.91G,999.9,110000
722970,23129,1983,3,25,56.7,24,40.5,24,1011.8,24,1010.4,24,29.2,24,11.9,24,21,28,66.9*,48.9,0.00G,999.9,0
722970,23129,1983,3,26,57.1,24,43,24,1018.4,24,1017,24,20.3,24,8.8,24,17.1,999.9,66.900000000000006,45.9,0.00D,999.9,0
722970,23129,1983,3,27,58.4,24,47.9,24,1021.4,24,1020.1,24,18.7,24,5.9,24,13,999.9,64.900000000000006,50,0.00D,999.9,0
722970,23129,1983,3,28,60.2,24,51.2,24,1018.6,24,1017.2,24,15.7,24,7.3,24,14,999.9,66.900000000000006,54,0.24G,999.9,110000
722970,23129,1983,3,29,59.6,24,51,24,1018.7,24,1017.4,24,15.7,24,5.7,24,11.1,999.9,66.0*,50.9,0.00G,999.9,0
722970,23129,1983,3,30,61.9,24,51.6,24,1020.3,24,1018.9,24,10.6,24,4.7,24,13,999.9,73.0*,50,0.00D,999.9,0
722970,23129,1983,3,31,64.6,24,55.9,24,1018.1,24,1016.7,24,10.9,24,6.3,24,18.1,23.9,77.0*,55.9,0.00D,999.9,0
722970,23129,1983,4,1,67.1,24,51.9,24,1015.9,24,1014.6,24,10.8,24,7.1,24,19,24.9,82.9*,54.9,0.00D,999.9,1e+05
722970,23129,1983,4,2,65.3,24,49.6,24,1014.7,24,1013.4,24,12.9,24,5.9,24,18.1,999.9,83.8,52.9,0.00D,999.9,0
722970,23129,1983,4,3,64,24,36,24,1010.9,24,1009.5,24,25.3,24,15.6,24,24.1,28.9,77,56.8,0.00D,999.9,0
722970,23129,1983,4,4,60.2,24,30.2,24,1009,24,1007.7,24,34.4,24,12,24,22,999.9,70,50,0.00D,999.9,0
722970,23129,1983,4,5,57.8,24,39.6,24,1009.1,24,1007.7,24,26.9,24,6.6,24,15.9,26.8,71.1*,46.9,0.00D,999.9,10010
722970,23129,1983,4,6,58.5,24,37.7,24,1011.6,24,1010.3,24,27.1,24,6.2,24,20,999.9,73.9*,47.8,0.00C,999.9,10000
722970,23129,1983,4,7,61.9,24,35.3,24,1014,24,1012.7,24,22.8,24,7,24,18.1,999.9,74.8,47.8,0.00D,999.9,0
722970,23129,1983,4,8,60.1,24,43.8,24,1016.6,24,1015.2,24,18.3,24,7,24,17.1,999.9,74.8,48.9,0.00D,999.9,0
722970,23129,1983,4,9,59.5,24,50.8,24,1019,24,1017.6,24,9.6,24,6.5,24,11.1,999.9,66.900000000000006,53.1*,0.00C,999.9,0
722970,23129,1983,4,10,59.6,24,48.4,24,1018.4,24,1017.1,24,14.3,24,6.3,24,11.1,999.9,65.8,56.8,0.00D,999.9,10000
722970,23129,1983,4,11,57.8,24,42,24,1015.8,24,1014.4,24,20.3,24,10.5,24,17.1,999.9,63.9,52,0.02G,999.9,10000
722970,23129,1983,4,12,56,24,40.8,24,1014.7,24,1013.3,24,26.9,24,11.3,24,21,999.9,64.900000000000006,48.9,0.02G,999.9,10000
722970,23129,1983,4,13,55.5,24,41.8,24,1015,24,1013.6,24,15.5,24,8.3,24,22.9,999.9,64.0*,45,0.00G,999.9,0
722970,23129,1983,4,14,57.1,24,41.9,24,1018.2,24,1016.9,24,14.3,24,4.1,24,12,999.9,69.1*,45.9,0.00D,999.9,0
722970,23129,1983,4,15,60.5,24,43.8,24,1016.7,24,1015.4,24,11.6,24,6.1,24,15.9,999.9,73.9*,48.9,0.00D,999.9,0
722970,23129,1983,4,16,63.3,24,44.4,24,1015.7,24,1014.3,24,11.1,24,5.1,24,12,999.9,81.0*,50.9,0.00D,999.9,0
722970,23129,1983,4,17,63.4,24,48,24,1012.7,24,1011.4,24,12.2,24,5.8,24,14,999.9,81.900000000000006,50.9,0.00D,999.9,0
722970,23129,1983,4,18,60.9,24,53.9,24,1011.4,24,1010,24,11.7,24,10.7,24,15.9,21,68.900000000000006,55.9,0.83G,999.9,110000
722970,23129,1983,4,19,62,24,53.5,24,1013,24,1011.7,24,14,24,7.1,24,13,999.9,66.9*,54.9,0.01G,999.9,10000
722970,23129,1983,4,20,60.3,24,54.7,24,1007.3,24,1006,24,11.8,24,8.2,24,15,22.9,68,54.9,0.24G,999.9,110000
722970,23129,1983,4,21,60.7,24,54.2,24,1011.5,24,1010.1,24,13.2,24,7.1,24,13,17.9,69.1*,54.9,0.00G,999.9,10000
722970,23129,1983,4,22,61.7,24,53.4,24,1018.3,24,1016.9,24,15.2,24,5.4,24,12,999.9,70,54.9,0.00D,999.9,0
722970,23129,1983,4,23,61.6,24,52,24,1018,24,1016.7,24,14.8,24,5.8,24,12,999.9,68,55.9,0.00D,999.9,0
722970,23129,1983,4,24,60.4,24,50,24,1017,24,1015.7,24,16.5,24,7.1,24,13,999.9,68.900000000000006,54,0.00C,999.9,10000
722970,23129,1983,4,25,60.9,24,48,24,1014.2,24,1012.9,24,19.5,24,8,24,15,999.9,69.1*,52,0.00D,999.9,0
722970,23129,1983,4,26,60.1,24,48.8,24,1013,24,1011.7,24,17.5,24,8.5,24,13,999.9,70,54,0.00D,999.9,0
722970,23129,1983,4,27,61.8,24,50.1,24,1014.6,24,1013.2,24,18,24,6.4,24,12,999.9,68.0*,56.8,0.00D,999.9,0
722970,23129,1983,4,28,62,24,50.9,24,1013.6,24,1012.2,24,21.3,24,7.5,24,13,999.9,68.900000000000006,56.8,0.00D,999.9,10000
722970,23129,1983,4,29,62.2,24,56.2,24,1011.8,24,1010.4,24,11.5,24,8.3,24,15,999.9,68.0*,59,0.75G,999.9,110000
722970,23129,1983,4,30,62.1,24,51.9,24,1014.6,24,1013.3,24,22.4,24,8.4,24,14,999.9,68.900000000000006,54.9,0.12G,999.9,10000
722970,23129,1983,5,1,59.5,24,50.6,24,1017.4,24,1016,24,18.8,24,7.1,24,15,999.9,68,52,0.28G,999.9,110010
722970,23129,1983,5,2,60.7,24,51.1,24,1020.6,24,1019.2,24,19.1,24,7,24,15,999.9,69.1*,52,0.00G,999.9,0
722970,23129,1983,5,3,63.9,24,52.5,24,1020.5,24,1019.2,24,11.6,24,5,24,13,999.9,75.0*,52.9,0.00D,999.9,0
722970,23129,1983,5,4,63.1,24,52.3,24,1015.7,24,1014.4,24,14.5,24,5.8,24,13,999.9,75.900000000000006,54.9,0.00D,999.9,0
722970,23129,1983,5,5,62,24,47.4,24,1015.7,24,1014.3,24,22,24,9.4,24,15.9,999.9,70,55.9,0.00C,999.9,0
722970,23129,1983,5,6,61.5,24,49.5,24,1017.8,24,1016.5,24,23.8,24,8.3,24,18.1,999.9,68,54,0.00D,999.9,0
722970,23129,1983,5,7,63.7,24,49.3,24,1018,24,1016.6,24,16,24,5.1,24,11.1,999.9,75.0*,52.9,0.00D,999.9,0
722970,23129,1983,5,8,63.7,24,53.5,24,1015,24,1013.6,24,14,24,5.3,24,12,999.9,75.900000000000006,54.9,0.00D,999.9,0
722970,23129,1983,5,9,65,24,54.4,24,1011.1,24,1009.7,24,9.7,24,7.2,24,12,999.9,71.1*,59.9,0.00D,999.9,0
722970,23129,1983,5,10,64.2,24,52.1,24,1010.9,24,1009.6,24,10.8,24,6.9,24,14,999.9,70,56.8,0.00D,999.9,0
722970,23129,1983,5,11,62.3,24,47.3,24,1013.7,24,1012.4,24,13.4,24,6.6,24,15,999.9,73.0*,52.9,0.00D,999.9,0
722970,23129,1983,5,12,63.7,24,49.1,24,1014.1,24,1012.7,24,15.7,24,6.2,24,14,999.9,75.0*,52.9,0.00D,999.9,0
722970,23129,1983,5,13,63.6,24,52.8,24,1012.8,24,1011.4,24,12.3,24,6.9,24,14,999.9,75.900000000000006,57.9,0.00D,999.9,0
722970,23129,1983,5,14,63.8,24,53.2,24,1015.1,24,1013.8,24,10.3,24,5.2,24,11.1,999.9,73.9*,55.9,0.00C,999.9,0
722970,23129,1983,5,15,64.4,24,55.1,24,1017.7,24,1016.4,24,8.6,24,5.7,24,10.1,999.9,74.8,57.9,0.00D,999.9,0
722970,23129,1983,5,16,65.6,24,55.3,24,1014.5,24,1013.2,24,7.7,24,6,24,10.1,999.9,73.0*,61.9,0.00D,999.9,0
722970,23129,1983,5,17,69.2,24,51.1,24,1014.3,24,1012.9,24,11,24,4.4,24,13,999.9,89.1*,55.9,0.00D,999.9,0
722970,23129,1983,5,18,73.1,24,46,24,1014.6,24,1013.2,24,14.7,24,6.6,24,17.1,999.9,90,56.8,0.00D,999.9,0
722970,23129,1983,5,19,68.6,24,52.8,24,1011.9,24,1010.5,24,14.8,24,5.8,24,15,999.9,88.9,57.9,0.00D,999.9,0
722970,23129,1983,5,20,67.2,24,58.1,24,1014.5,24,1013.1,24,7.9,24,5.9,24,11.1,999.9,79.0*,61.9,0.00D,999.9,0
722970,23129,1983,5,21,66.2,24,58.2,24,1015.4,24,1014,24,5.9,24,6.2,24,11.1,999.9,79.900000000000006,61,0.00D,999.9,1e+05
722970,23129,1983,5,22,65.8,24,57.4,24,1013.6,24,1012.2,24,5.8,24,6.2,24,12.8,999.9,77.900000000000006,61.9,0.00C,999.9,1e+05
722970,23129,1983,5,23,67,24,58.8,24,1012.1,24,1010.7,24,4.1,24,5.6,24,11.1,999.9,75.0*,63,0.00D,999.9,1e+05
722970,23129,1983,5,24,64.9,24,59,24,1012.3,24,1011,24,3.2,24,5.4,24,10.1,999.9,75.900000000000006,61.9,0.00B,999.9,1e+05
722970,23129,1983,5,25,65.8,24,59.5,24,1011.4,24,1010.1,24,3.6,24,5.1,24,11.1,999.9,73.900000000000006,61.9,0.00D,999.9,110000
722970,23129,1983,5,26,65.6,24,59.5,24,1009.5,24,1008.2,24,4.4,24,6.6,24,11.1,999.9,72.900000000000006,61.9,0.00D,999.9,10000
722970,23129,1983,5,27,68.3,24,60.9,24,1009,24,1007.6,24,3.7,24,5.2,24,12,999.9,80.1*,63.9,0.00C,999.9,0
722970,23129,1983,5,28,68.5,24,61.1,24,1010.7,24,1009.4,24,3.9,24,5.8,24,11.1,999.9,82.9,63.9,0.00D,999.9,1e+05
722970,23129,1983,5,29,66.5,24,58.8,24,1012.8,24,1011.5,24,3.8,24,6.2,24,12,999.9,77.900000000000006,61,0.00D,999.9,1e+05
722970,23129,1983,5,30,66.3,24,57.1,24,1009.9,24,1008.6,24,9.1,24,5.9,24,10.9,999.9,77.900000000000006,59.9,0.00D,999.9,0
722970,23129,1983,5,31,65.4,24,56.8,24,1007.3,24,1005.9,24,11.7,24,8,24,13,999.9,70,63,0.00D,999.9,0
722970,23129,1983,6,1,65.6,24,55.8,24,1008.1,24,1006.7,24,13.6,24,6.7,24,11.1,19.8,70.0*,61.9,0.00D,999.9,10000
722970,23129,1983,6,2,63.8,24,51.6,24,1013.6,24,1012.2,24,17.5,24,6.9,24,12,999.9,72,59.9,0.00C,999.9,0
722970,23129,1983,6,3,63.8,24,52.6,24,1015.3,24,1013.9,24,15.1,24,5.8,24,12,999.9,71.1*,55.9,0.00D,999.9,0
722970,23129,1983,6,4,64.1,24,53.8,24,1014.5,24,1013.1,24,12.9,24,5.6,24,11.1,999.9,72.0*,55.9,0.00D,999.9,0
722970,23129,1983,6,5,65.3,24,56.6,24,1013,24,1011.6,24,6.3,24,5.5,24,10.1,999.9,72.900000000000006,59.9,0.00C,999.9,0
722970,23129,1983,6,6,65.9,24,58.9,24,1011.9,24,1010.6,24,4,24,4.3,24,11.1,999.9,72,61.9,0.00D,999.9,1e+05
722970,23129,1983,6,7,65.1,24,60,24,1010.7,24,1009.4,24,4,24,5.4,24,10.1,999.9,72.900000000000006,61.9,0.00D,999.9,110000
722970,23129,1983,6,8,65.9,24,58.2,24,1011.2,24,1009.8,24,5.9,24,5.9,24,11.1,999.9,73.0*,61.9,0.00D,999.9,10000
722970,23129,1983,6,9,66.7,24,55.8,24,1012.9,24,1011.5,24,9.1,24,6.1,24,11.1,999.9,73.900000000000006,63,0.00D,999.9,0
722970,23129,1983,6,10,66.4,24,56.8,24,1013,24,1011.7,24,9.7,24,5.2,24,12,999.9,74.8,59,0.00D,999.9,0
