STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724380,93819,1980,2,6,27.1,24,22.3,24,1017.6,24,987.2,24,2.8,24,8.5,24,12,999.9,28.9,12.9,0.20G,3.9,101000
724380,93819,1980,2,7,18.7,24,10.2,24,1028.3,24,997.6,24,9.5,24,5.4,24,10.1,999.9,30,-1.1000000000000001,0.04G,3.9,1e+05
724380,93819,1980,2,8,19.9,24,13.1,24,1033.5,24,1002.4,24,7.3,24,3.8,24,8,999.9,28.9,-0.9,0.00G,3.9,101000
724380,93819,1980,2,9,24.5,24,18.9,24,1025.1,24,994.5,24,2.5,24,6.6,24,14,999.9,27,10,0.08G,5.9,101000
724380,93819,1980,2,10,17.6,24,11.6,24,1020.5,24,989.9,24,4.4,24,6.2,24,14,999.9,27,6.1,0.04G,4.7,101000
724380,93819,1980,2,11,20.5,24,13.7,24,1015.4,24,984.8,24,5.4,24,8.8,24,15.9,21,27,6.1,0.00G,4.7,101000
724380,93819,1980,2,12,10.2,24,4.4,24,1022.8,24,991.8,24,11.9,24,6.2,24,10.1,999.9,27,-3.1,0.02G,4.7,1e+05
724380,93819,1980,2,13,16.1,24,8.9,24,1026.4,24,995.4,24,8.3,24,5.3,24,11.1,999.9,33.1*,-2.9,0.00G,3.9,1e+05
724380,93819,1980,2,14,32.6,24,21.6,24,1025.3,24,994.9,24,8.7,24,4.1,24,8,999.9,37.0*,25.0*,0.00D,2.8,0
724380,93819,1980,2,15,34.9,24,29.3,24,1017.3,24,987.3,24,2.3,24,6.6,24,12.8,999.9,37,25,0.24G,0.8,111000
724380,93819,1980,2,16,21.7,24,14.8,24,1014,24,983.8,24,7.3,24,13.3,24,17.1,999.9,37,15.1,0.39G,999.9,111000
724380,93819,1980,2,17,7.9,24,0.3,24,1022.1,24,991.1,24,12.1,24,8.1,24,12,999.9,25.9,-1.1000000000000001,0.00G,2,0
724380,93819,1980,2,18,16.3,24,7.4,24,1022.1,24,991.3,24,12.2,24,7.5,24,12,999.9,35.1*,-0.9,0.00D,0.8,0
724380,93819,1980,2,19,33.7,24,19.6,24,1015.4,24,985.3,24,14.2,24,7,24,13,999.9,39.9*,28.0*,0.00D,999.9,10000
724380,93819,1980,2,20,37.6,24,32.6,24,1009.4,24,979.8,24,4.8,24,4.1,24,12,19.8,41.0*,28.9,0.00C,999.9,111000
724380,93819,1980,2,21,39.5,24,36.8,24,1010.7,24,981,24,1.5,24,7.3,24,22,999.9,45.0*,34,0.04G,999.9,110110
724380,93819,1980,2,22,43.1,24,39.5,24,1006,24,976.7,24,4.2,24,10.8,24,15.9,22,50,37,0.35G,999.9,110010
724380,93819,1980,2,23,38,24,34.7,24,1014.4,24,984.6,24,1.8,24,5.2,24,12,999.9,50,34.9,0.08G,999.9,1e+05
724380,93819,1980,2,24,33.3,24,26.8,24,1020.7,24,990.7,24,9.2,24,8.4,24,15.9,19.8,39.9,28.9,0.00G,999.9,1e+05
724380,93819,1980,2,25,29.7,24,25.1,24,1014.6,24,984.6,24,4.1,24,11.1,24,33,42.9,36,21.9*,0.08G,0.8,101000
724380,93819,1980,2,26,16.5,24,8.6,24,1027.8,24,996.9,24,11.6,24,12,24,28,37.9,32,10,0.28G,2.8,1000
724380,93819,1980,2,27,27.6,24,17.1,24,1017.5,24,987.1,24,11.4,24,13.3,24,17.1,25.8,32,10,0.00G,0.8,0
724380,93819,1980,2,28,27.3,24,19.3,24,1013.6,24,983.5,24,7.8,24,7.4,24,12,999.9,32,23,0.35G,3.9,101000
724380,93819,1980,2,29,15.5,24,4.4,24,1027.3,24,996.5,24,13,24,9.6,24,15,999.9,36.9,10.9,0.01G,2.8,1000
724380,93819,1980,3,1,10.6,24,0.5,24,1033.8,24,1002.5,24,7.2,24,14.3,24,17.1,999.9,17.100000000000001,7,0.28G,4.7,1000
724380,93819,1980,3,2,8.2,24,-5.2,24,1032.1,24,1000.6,24,17,24,7.3,24,13,999.9,19.0*,-7.1,0.02G,3.9,0
724380,93819,1980,3,3,12.3,24,1.5,24,1025.7,24,994.5,24,14.7,24,8.2,24,17.1,999.9,32.0*,-7.1,0.00G,3.9,0
724380,93819,1980,3,4,31.5,24,17.1,24,1013.8,24,983.6,24,12.9,24,9.1,24,15,999.9,42.1*,24.1*,0.00H,2.8,110000
724380,93819,1980,3,5,34.8,24,30.4,24,1008.7,24,979,24,3.4,24,9.5,24,20,26.8,42.1,24.1,0.35G,999.9,111000
724380,93819,1980,3,6,25.7,24,15.7,24,1023.6,24,993.1,24,11.4,24,7.5,24,14,999.9,39,16.899999999999999,0.04G,999.9,1000
724380,93819,1980,3,7,34.9,24,27.1,24,1015.9,24,985.9,24,7.3,24,6,24,12,999.9,41.0*,17.100000000000001,0.00G,999.9,110000
724380,93819,1980,3,8,38.7,24,34.4,24,1007.4,24,977.8,24,2.3,24,9.3,24,18.1,24.9,43,30,0.28G,999.9,110000
