STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
725720,24127,1990,4,2,56.8,24,35.3,24,1016.3,24,872.7,24,29.6,24,8,24,13,999.9,71.1*,37.9,0.00G,999.9,0
725720,24127,1990,4,3,58.2,24,36.7,24,1017.5,24,874.1,24,31.1,24,8.1,24,15,22,72,43,0.00G,999.9,10000
725720,24127,1990,4,4,58.3,24,37.4,24,1013.5,24,870.7,24,32.7,24,8.1,24,13,999.9,71.099999999999994,44.1,0.00G,999.9,0
725720,24127,1990,4,5,56.1,24,36,24,1009.6,24,867.1,24,34.4,24,9.6,24,22,999.9,72,45,0.00G,999.9,0
725720,24127,1990,4,6,55.5,24,25,24,1012.8,24,869.7,24,35.2,24,6.5,24,10.1,999.9,69.1*,37.9,0.00G,999.9,0
725720,24127,1990,4,7,55.8,24,35.5,24,1011.6,24,868.7,24,32.7,24,7.8,24,15,999.9,70,37.9,0.00G,999.9,10010
725720,24127,1990,4,8,51,24,43.4,24,1008.1,24,865.3,24,24.1,24,8.8,24,17.1,29.9,63,46,0.09G,999.9,10010
725720,24127,1990,4,9,48.8,24,40.5,24,1016.6,24,872,24,22,24,8.9,24,15,999.9,62.1*,43,0.53G,999.9,110000
725720,24127,1990,4,10,50.9,24,30.1,24,1025.1,24,879.6,24,31.1,24,7.1,24,10.1,999.9,64.0*,37.9,0.02G,999.9,0
725720,24127,1990,4,11,55.2,24,34.1,24,1020.2,24,875.8,24,33.6,24,7.8,24,11.1,999.9,72.0*,37.9,0.00G,999.9,0
725720,24127,1990,4,12,57.5,24,38.8,24,1014.8,24,871.7,24,30.7,24,7.2,24,13,999.9,72,43,0.00G,999.9,0
725720,24127,1990,4,13,56.9,24,34.4,24,1016.8,24,873.2,24,37.3,24,6,24,10.1,999.9,66,45,0.00G,999.9,10000
725720,24127,1990,4,14,60.1,24,35.2,24,1017.2,24,873.9,24,32.3,24,7.7,24,13,999.9,75.9*,45,0.00G,999.9,0
725720,24127,1990,4,15,64.9,24,39.2,24,1010.8,24,869,24,35.2,24,5.5,24,8.9,999.9,79.0*,48,0.00G,999.9,0
725720,24127,1990,4,16,66.2,24,35.8,24,1003.6,24,863.1,24,36.5,24,9.3,24,17.1,20,80.099999999999994,48,0.00G,999.9,0
725720,24127,1990,4,17,60.5,24,36.9,24,1003.7,24,862.9,24,31.7,24,9.5,24,20,29.9,79,53.1,0.00G,999.9,10000
725720,24127,1990,4,18,55,24,39,24,1008.8,24,866.2,24,29.8,24,6.8,24,15,999.9,64.9*,45,0.01G,999.9,10000
725720,24127,1990,4,19,54.3,24,40.2,24,1012.5,24,869.2,24,31.1,24,7.6,24,11.1,999.9,70.0*,43,0.04G,999.9,10000
725720,24127,1990,4,20,60.5,24,36.6,24,1013.8,24,871,24,34.8,24,7.3,24,12,999.9,75.9*,43,0.00G,999.9,0
725720,24127,1990,4,21,62.1,24,40.4,24,1012.1,24,870,24,35.2,24,9.3,24,20,26,77,46,0.00G,999.9,0
725720,24127,1990,4,22,56.8,24,42.5,24,1008.4,24,866.2,24,28,24,8.9,24,22,28.9,73.900000000000006,48.9,0.03G,999.9,10010
725720,24127,1990,4,23,55.4,24,42.6,24,1003,24,861.4,24,27.8,24,10.1,24,18.1,27,69.099999999999994,48,0.01G,999.9,10010
725720,24127,1990,4,24,52,24,42,24,1000.9,24,859,24,35.2,24,10.8,24,20,27,62.1*,44.1,0.01G,999.9,10000
725720,24127,1990,4,25,52.6,24,34,24,1010.9,24,867.7,24,38.5,24,13.9,24,22.9,26,63,39.9,0.00G,999.9,0
725720,24127,1990,4,26,51.9,24,31,24,1013.6,24,870,24,33.8,24,8.5,24,15.9,26,62.1,39.9,0.20G,999.9,10000
725720,24127,1990,4,27,49.6,24,29.5,24,1014.6,24,870.4,24,32.3,24,6.8,24,13,999.9,59.0*,43,0.00D,999.9,10000
725720,24127,1990,4,28,55.1,24,35.4,24,1003.3,24,861.5,24,25.6,24,12.7,24,24.1,31.1,69.099999999999994,33.1*,0.05G,999.9,11000
725720,24127,1990,4,29,36.2,24,27.8,24,1013.6,24,868.1,24,25.5,24,7.5,24,15,999.9,46.0*,28.9,0.17G,999.9,1000
725720,24127,1990,4,30,42.2,24,25.1,24,1015.2,24,869.7,24,37.3,24,8,24,22.9,27,55.9*,28.9,0.00G,999.9,0
725720,24127,1990,5,1,49,24,17.8,24,1014,24,869.7,24,39.4,24,8,24,19,27,62.1*,30,0.00G,999.9,0
725720,24127,1990,5,2,51.9,24,30.7,24,1010.5,24,867.2,24,29.2,24,6.7,24,15,20,66.0*,35.1,0.00G,999.9,0
725720,24127,1990,5,3,56.2,24,34.2,24,1014.5,24,871.1,24,34.8,24,7.8,24,15.9,22,68.0*,36,0.00G,999.9,0
725720,24127,1990,5,4,57.9,24,36.9,24,1021,24,877,24,35.2,24,7.9,24,15,20,71.1*,43,0.00G,999.9,0
725720,24127,1990,5,5,60.9,24,35.2,24,1021.5,24,877.7,24,46.8,24,6.8,24,13,999.9,75.0*,43,0.00G,999.9,0
725720,24127,1990,5,6,65.7,24,34.7,24,1013.8,24,871.6,24,41.4,24,10.9,24,20,28,84.9*,43,0.00G,999.9,0
725720,24127,1990,5,7,62.6,24,24.4,24,1006,24,865.2,24,40.8,24,13.7,24,18.1,22,86,46.9,0.00G,999.9,0
725720,24127,1990,5,8,47.5,24,22.4,24,1010,24,866.6,24,37.9,24,10.2,24,21,28.9,71.099999999999994,37.9,0.00G,999.9,11000
725720,24127,1990,5,9,47.6,24,20,24,1020.5,24,875,24,38.9,24,7.9,24,12,999.9,64.0*,33.1,0.00G,999.9,0
725720,24127,1990,5,10,56.4,24,25.2,24,1008.8,24,866,24,32.9,24,6.4,24,14,999.9,73.0*,33.1,0.00G,999.9,0
725720,24127,1990,5,11,62,24,30.3,24,1000.3,24,859.7,24,30.7,24,8.5,24,13,19,75,39,0.00G,999.9,0
725720,24127,1990,5,12,58.1,24,38.6,24,1008.4,24,866.4,24,30.9,24,11.4,24,21,28,71.099999999999994,46,0.04G,999.9,10000
725720,24127,1990,5,13,56.7,24,37.2,24,1009.9,24,867.4,24,38.7,24,9.1,24,17.1,26,66.900000000000006,46,0.41G,999.9,10010
725720,24127,1990,5,14,56.2,24,32.3,24,1007.8,24,865.4,24,34.8,24,7.4,24,14,999.9,68.0*,46,0.38G,999.9,10000
725720,24127,1990,5,15,51.3,24,35.6,24,1010.7,24,867.6,24,33.4,24,8.8,24,32.1,40,69.099999999999994,39,0.15G,999.9,10010
725720,24127,1990,5,16,52.3,24,26.1,24,1018.1,24,873.7,24,41.8,24,6.7,24,13,999.9,64.0*,39,0.04G,999.9,0
725720,24127,1990,5,17,61.8,24,26,24,1013.5,24,870.6,24,38.1,24,11.4,24,22,28,80.1*,41,0.00D,999.9,0
725720,24127,1990,5,18,65.9,24,29.6,24,1003.7,24,863.2,24,35.2,24,8.9,24,17.1,22.9,81,48,0.00G,999.9,0
725720,24127,1990,5,19,61.4,24,36.3,24,1002,24,861.2,24,31.5,24,7.5,24,19,999.9,73,53.1,0.00G,999.9,0
725720,24127,1990,5,20,55.5,24,39.9,24,1007.8,24,865.5,24,28.6,24,8.1,24,22.9,31.1,71.1*,44.1,0.09G,999.9,10000
725720,24127,1990,5,21,61.2,24,37.5,24,1013.5,24,870.8,24,30.7,24,6.6,24,14,999.9,78.1*,44.1,0.00G,999.9,0
725720,24127,1990,5,22,69.6,24,37.9,24,1009.8,24,868.5,24,34.4,24,9.8,24,18.1,999.9,80.1*,46,0.00G,999.9,0
725720,24127,1990,5,23,72,24,34.4,24,1004.7,24,864.6,24,37.7,24,13.6,24,24.1,31.1,87.1*,57.9,0.00G,999.9,0
725720,24127,1990,5,24,65,24,30.2,24,1000.3,24,860.7,24,31.1,24,17,24,32.1,35.9,87.1,45.0*,0.00G,999.9,10000
725720,24127,1990,5,25,50.3,24,33.3,24,1014.8,24,870.7,24,38.9,24,7.3,24,13,999.9,73,37.9,0.03G,999.9,10000
725720,24127,1990,5,26,57.5,24,32.8,24,1010.9,24,868.1,24,34.4,24,6.1,24,12,999.9,70.0*,37.9,0.00G,999.9,0
725720,24127,1990,5,27,64,24,37.2,24,1008.5,24,866.8,24,38.1,24,6.5,24,15,999.9,82.0*,44.1,0.00G,999.9,0
725720,24127,1990,5,28,67.6,24,41,24,998.6,24,859,24,31.9,24,9.5,24,25.1,34,84,48.9,0.00G,999.9,10000
725720,24127,1990,5,29,57.8,24,43.2,24,1003.4,24,862.2,24,28.8,24,10,24,22.9,999.9,73,46.9,0.09G,999.9,10000
725720,24127,1990,5,30,56.5,24,47.8,24,1009.6,24,867.1,24,26.3,24,7.8,24,15.9,22.9,66.9*,46.9,0.51G,999.9,10000
725720,24127,1990,5,31,60.2,24,40.8,24,1004.7,24,863.2,24,35.4,24,14.4,24,22,40,72,51.1,0.02G,999.9,10010
725720,24127,1990,6,1,46.7,24,35.5,24,1013,24,869.1,24,27.2,24,10.4,24,18.1,27,72,39.9,0.48G,999.9,10110
725720,24127,1990,6,2,56.4,24,33.8,24,1019.1,24,874.8,24,43.1,24,9.2,24,13,18.1,72.0*,39.9,0.01G,999.9,0
725720,24127,1990,6,3,66.3,24,39.1,24,1018,24,875.1,24,46.4,24,8.9,24,17.1,999.9,88.0*,46,0.00G,999.9,0
725720,24127,1990,6,4,72.7,24,44,24,1010.2,24,869.5,24,36,24,7.4,24,14,999.9,90,48,0.00G,999.9,0
725720,24127,1990,6,5,69.8,24,45.5,24,1008.4,24,867.7,24,36.5,24,7.6,24,15,999.9,84,55,0.00G,999.9,0
725720,24127,1990,6,6,69.3,24,44.1,24,1006.9,24,866.3,24,36.5,24,6.6,24,13,999.9,82,54,0.00G,999.9,0
725720,24127,1990,6,7,68.4,24,43.3,24,1011.2,24,869.9,24,36.9,24,8.1,24,15,999.9,82,54,0.00G,999.9,0
725720,24127,1990,6,8,69.4,24,43.1,24,1014.8,24,873,24,39.4,24,6.4,24,14,15.9,84.0*,54,0.00G,999.9,0
725720,24127,1990,6,9,74.3,24,43.1,24,1010.6,24,869.8,24,39.1,24,8.1,24,27,40,95.0*,54,0.00G,999.9,10010
725720,24127,1990,6,10,75.2,24,47.9,24,1007.2,24,867.4,24,34.4,24,15.9,24,26,40,95,57.9,0.00G,999.9,10010
725720,24127,1990,6,11,62,24,52.2,24,1012,24,870.1,24,25.5,24,9,24,13,18.1,81,55.9,0.24G,999.9,10000
725720,24127,1990,6,12,62.9,24,41.3,24,1008.8,24,867,24,43.7,24,10.3,24,17.1,24.1,71.099999999999994,54,0.01G,999.9,10010
725720,24127,1990,6,13,61.5,24,35.6,24,1008.4,24,866.6,24,48.1,24,8.9,24,14,999.9,73.0*,54,0.00D,999.9,0
725720,24127,1990,6,14,68.7,24,37.9,24,1003.2,24,862.8,24,37.7,24,11.6,24,25.1,33,79.0*,54,0.00G,999.9,0
725720,24127,1990,6,15,60.8,24,40.6,24,1008.9,24,867.3,24,37.7,24,7.4,24,18.1,24.1,80.099999999999994,48,0.00G,999.9,0
725720,24127,1990,6,16,61.6,24,42.7,24,1010.1,24,868.1,24,36.5,24,9.6,24,18.1,28,73.9*,48,0.19G,999.9,10010
725720,24127,1990,6,17,68,24,34.7,24,1013.1,24,871.2,24,42.3,24,9.8,24,15.9,26,87.1*,52,0.09G,999.9,0
725720,24127,1990,6,18,78.2,24,31.1,24,1008.7,24,868.7,24,51.8,24,10.9,24,21,999.9,89.1,53.1,0.00G,999.9,0
725720,24127,1990,6,19,71,24,43.4,24,1014.2,24,873,24,49.3,24,9.6,24,18.1,25.1,90,59,0.00D,999.9,0
725720,24127,1990,6,20,70.8,24,42.3,24,1016.7,24,874.8,24,47.2,24,6,24,8.9,999.9,84.0*,55,0.00G,999.9,0
725720,24127,1990,6,21,73.6,24,35.5,24,1014.6,24,873.3,24,51.4,24,6.5,24,10.1,999.9,88.0*,55,0.00G,999.9,0
725720,24127,1990,6,22,77.6,24,33.1,24,1012.6,24,872,24,47.6,24,6.8,24,13,999.9,99.0*,55.9,0.00G,999.9,0
725720,24127,1990,6,23,85.2,24,38.9,24,1007,24,867.9,24,39.4,24,11.5,24,22,26,99,57.9,0.00G,999.9,0
725720,24127,1990,6,24,85.3,24,35.6,24,1008.6,24,869.5,24,49.7,24,9.7,24,15.9,22,100,69.099999999999994,0.00G,999.9,0
725720,24127,1990,6,25,88,24,41.2,24,1009.9,24,870.8,24,37.7,24,9.1,24,13,18.1,100.9,69.099999999999994,0.00G,999.9,0
725720,24127,1990,6,26,86.9,24,40.9,24,1009.4,24,870.3,24,44.5,24,11,24,22,27,102.0*,70,0.00G,999.9,0
725720,24127,1990,6,27,84.6,24,42.5,24,1006.5,24,867.7,24,42,24,8.3,24,13,22.9,102,66.900000000000006,0.00G,999.9,0
725720,24127,1990,6,28,79.1,24,38.7,24,1006.9,24,867.4,24,42.5,24,7.8,24,13,999.9,95.0*,61,0.00G,999.9,0
725720,24127,1990,6,29,81.9,24,37.5,24,1007.6,24,868.2,24,39.8,24,7.3,24,14,22,100.9*,61,0.00G,999.9,0
725720,24127,1990,6,30,86.7,24,39.8,24,1009.1,24,870,24,33.1,24,10.2,24,15,999.9,102.9*,61,0.00G,999.9,0
725720,24127,1990,7,1,88.5,24,44.5,24,1010.1,24,871.1,24,36,24,9.7,24,14,22,102.9,75,0.00G,999.9,0
725720,24127,1990,7,2,89,24,46.9,24,1003.8,24,865.7,24,35.6,24,15.2,24,22.9,28.9,100.9,77,0.00G,999.9,0
725720,24127,1990,7,3,74.4,24,48.1,24,1007.4,24,867.7,24,30.4,24,9.6,24,22,28.9,100.9,60.1,0.00G,999.9,10000
725720,24127,1990,7,4,80.2,24,45.8,24,1008.6,24,868.6,24,30.7,24,10.4,24,24.1,999.9,95.0*,60.1,0.00G,999.9,0
725720,24127,1990,7,5,83.7,24,38.8,24,1008.3,24,869,24,49.7,24,12,24,19,25.1,99.0*,66.900000000000006,0.00G,999.9,0
725720,24127,1990,7,6,86.2,24,38.7,24,1005.6,24,867,24,41.8,24,11.9,24,18.1,22.9,99,68,0.00G,999.9,0
725720,24127,1990,7,7,78.3,24,45.6,24,1005.7,24,866.4,24,38.5,24,7.3,24,13,999.9,93.9,64.900000000000006,0.00G,999.9,0
725720,24127,1990,7,8,79.5,24,50.8,24,1008.2,24,868.6,24,33.8,24,9.1,24,26,41,91,64.900000000000006,0.00G,999.9,10010
725720,24127,1990,7,9,70.5,24,57.2,24,1015.6,24,874,24,26.9,24,7.2,24,12,999.9,91.9,62.1,0.13G,999.9,10000
725720,24127,1990,7,10,74.6,24,51.7,24,1018.1,24,876.4,24,35.2,24,9,24,18.1,32.1,88.0*,62.1,0.01G,999.9,0
725720,24127,1990,7,11,79,24,49.3,24,1017,24,875.9,24,38.9,24,6.1,24,13,999.9,95.0*,62.1,0.00G,999.9,0
725720,24127,1990,7,12,85.1,24,43.7,24,1015.6,24,875.4,24,42.7,24,8.8,24,12,999.9,99.0*,63,0.00G,999.9,0
725720,24127,1990,7,13,82.3,24,49.2,24,1015.1,24,874.9,24,38.5,24,6.4,24,10.1,999.9,100.9,68,0.00G,999.9,0
725720,24127,1990,7,14,79.2,24,50.2,24,1012.2,24,872,24,41.4,24,7.1,24,14,999.9,93.0*,64,0.00G,999.9,0
725720,24127,1990,7,15,80.9,24,47.4,24,1006.9,24,867.6,24,41.8,24,7.5,24,13,19,93.9,64,0.00G,999.9,0
725720,24127,1990,7,16,82.3,24,39.1,24,1007.9,24,868.6,24,41.8,24,8.8,24,14,21,95.0*,64.900000000000006,0.00G,999.9,0
725720,24127,1990,7,17,83.1,24,41.5,24,1010.8,24,871.1,24,41.8,24,7.5,24,12,15.9,96.1,68,0.00G,999.9,0
725720,24127,1990,7,18,82.6,24,50.6,24,1011.9,24,872.1,24,35.2,24,7.8,24,18.1,22.9,97,68,0.00G,999.9,10000
725720,24127,1990,7,19,77.5,24,51,24,1012.1,24,871.8,24,35.6,24,7.1,24,20,29.9,91.9,64,0.00G,999.9,10010
725720,24127,1990,7,20,76.4,24,53.3,24,1012.4,24,871.7,24,39.8,24,7.6,24,11.1,999.9,90.0*,63,0.01G,999.9,0
725720,24127,1990,7,21,74.7,24,51.1,24,1014.5,24,873.6,24,36,24,7.9,24,22.9,28.9,90,60.1,0.00G,999.9,0
725720,24127,1990,7,22,76.2,24,41.2,24,1013.9,24,873,24,44.7,24,6.5,24,11.1,999.9,91.0*,57.9,0.00G,999.9,0
725720,24127,1990,7,23,81.8,24,41.2,24,1007.6,24,868.1,24,41,24,9.5,24,18.1,29.9,95.0*,57.9,0.00G,999.9,10
725720,24127,1990,7,24,78.2,24,47.7,24,1002.6,24,863.7,24,33.6,24,12.1,24,28,40,96.1,69.099999999999994,0.00G,999.9,10010
725720,24127,1990,7,25,72.7,24,50.9,24,1004.3,24,864.5,24,31.5,24,9.6,24,22,26,91,62.1,0.50G,999.9,10010
725720,24127,1990,7,26,73,24,40.9,24,1011.6,24,870.9,24,35.6,24,10.1,24,22,999.9,87.1,57.9,0.00G,999.9,0
725720,24127,1990,7,27,69.8,24,40.6,24,1016.3,24,874.4,24,39.4,24,7.6,24,14,999.9,84.0*,55,0.00G,999.9,0
725720,24127,1990,7,28,75.6,24,41.2,24,1014.8,24,873.6,24,50.1,24,6.4,24,12,999.9,91.9*,55,0.00G,999.9,0
725720,24127,1990,7,29,80.2,24,43.2,24,1013.6,24,873.2,24,38.5,24,6.9,24,15,22,93.9*,60.1,0.00G,999.9,0
725720,24127,1990,7,30,83.4,24,37.1,24,1013.8,24,873.7,24,40.2,24,8.3,24,11.1,15.9,96.1*,62.1,0.00G,999.9,0
725720,24127,1990,7,31,85.3,24,39.5,24,1009.6,24,870.3,24,37.3,24,11.5,24,20,25.1,102.0*,70,0.00G,999.9,0
725720,24127,1990,8,1,79.7,24,43.3,24,1008.6,24,869.1,24,31.1,24,8.4,24,26,35.9,102,64.900000000000006,0.00G,999.9,0
725720,24127,1990,8,2,76.5,24,43.3,24,1011.4,24,871,24,33.1,24,7.8,24,15,999.9,90.0*,62.1,0.00G,999.9,0
725720,24127,1990,8,3,76.9,24,40,24,1013.7,24,873,24,34.8,24,7.6,24,14,999.9,91,62.1,0.00G,999.9,0
725720,24127,1990,8,4,76.3,24,37.9,24,1016.8,24,875.6,24,43.5,24,7.3,24,13,999.9,90,59,0.00G,999.9,0
725720,24127,1990,8,5,79.1,24,38.9,24,1017.8,24,876.7,24,47.6,24,7.2,24,14,999.9,93.0*,59,0.00G,999.9,0
725720,24127,1990,8,6,80.4,24,42.5,24,1018,24,877,24,37.7,24,7,24,12,999.9,93.9,63,0.00G,999.9,0
725720,24127,1990,8,7,80.8,24,44.7,24,1015.8,24,875.2,24,37.7,24,6.6,24,12,999.9,98.1*,64,0.00G,999.9,0
725720,24127,1990,8,8,84,24,45.9,24,1013.5,24,873.5,24,33.1,24,7.1,24,14,999.9,102.9*,64,0.00G,999.9,0
725720,24127,1990,8,9,87.4,24,43.6,24,1012.9,24,873.4,24,31.1,24,8.8,24,13,999.9,102.9,66.900000000000006,0.00D,999.9,0
725720,24127,1990,8,10,84.2,24,44.8,24,1013.6,24,873.8,24,30.2,24,7.7,24,15,999.9,102,71.099999999999994,0.00G,999.9,10010
725720,24127,1990,8,11,78.9,24,51,24,1015.5,24,874.8,24,30.9,24,6.9,24,13,15,97,66.900000000000006,0.00G,999.9,10010
725720,24127,1990,8,12,73.5,24,54.2,24,1016.3,24,875,24,27.1,24,6.9,24,19,26,95,61,0.20G,999.9,10010
725720,24127,1990,8,13,76.2,24,50.5,24,1013.5,24,872.7,24,24.4,24,6.7,24,11.1,999.9,91.0*,61,0.00G,999.9,0
725720,24127,1990,8,14,78.4,24,48.1,24,1011,24,870.8,24,34,24,7.1,24,12,999.9,93.9*,62.1,0.00G,999.9,0
725720,24127,1990,8,15,79.6,24,50.6,24,1007.6,24,868.2,24,35.2,24,9.6,24,15.9,20,93.9,64,0.00G,999.9,0
725720,24127,1990,8,16,72.8,24,56,24,1009.3,24,868.9,24,34.8,24,6.9,24,12,15.9,84.9,64.0*,0.00G,999.9,10010
725720,24127,1990,8,17,67.6,24,58.3,24,1012.4,24,870.8,24,28.2,24,6.1,24,12,999.9,82.9,59,0.23G,999.9,10010
725720,24127,1990,8,18,73.5,24,52.9,24,1009.3,24,868.7,24,35.8,24,10.9,24,21,28,89.1*,59,0.02G,999.9,10010
725720,24127,1990,8,19,73.4,24,50.9,24,1008.1,24,868,24,36.5,24,7,24,12,22,90,60.1,0.00G,999.9,10000
725720,24127,1990,8,20,71.9,24,46.5,24,1010.8,24,869.8,24,38.3,24,8.6,24,22,28.9,82.9*,60.1,0.01G,999.9,10000
725720,24127,1990,8,21,73.6,24,43.3,24,1013.1,24,872.1,24,49.3,24,7.4,24,15.9,999.9,84,63,0.00G,999.9,10000
725720,24127,1990,8,22,69.2,24,40.3,24,1015.3,24,873.6,24,37.7,24,6.3,24,14,999.9,82,55,0.00G,999.9,0
725720,24127,1990,8,23,69.6,24,38,24,1011.8,24,870.5,24,36.9,24,6.5,24,15,999.9,87.1*,52,0.00G,999.9,0
725720,24127,1990,8,24,71.9,24,44,24,1007.3,24,866.9,24,35.2,24,9.1,24,22,26,88,52,0.00G,999.9,0
725720,24127,1990,8,25,72.3,24,40.3,24,1007.5,24,867,24,32.7,24,14,24,26,33,88.0*,57,0.00G,999.9,0
725720,24127,1990,8,26,79.4,24,25.7,24,1008.7,24,868.9,24,36.9,24,16.9,24,26,35,90.0*,57,0.00G,999.9,0
725720,24127,1990,8,27,77.1,24,29.2,24,1014.3,24,873.5,24,40.2,24,12.1,24,22,28,90,64,0.00G,999.9,0
725720,24127,1990,8,28,74.5,24,33.9,24,1016.5,24,875.2,24,36,24,8.3,24,14,999.9,90,59,0.00G,999.9,0
725720,24127,1990,8,29,74.7,24,38,24,1015.1,24,874,24,38.1,24,7.7,24,12,999.9,93.9*,57.9,0.00G,999.9,0
725720,24127,1990,8,30,82.3,24,45.8,24,1008.9,24,869.4,24,43.1,24,10.7,24,15.9,27,93.9,78.1*,0.00G,999.9,10000
725720,24127,1990,8,31,73,24,46.7,24,1012,24,871.3,24,34,24,6.9,24,13,999.9,89.1,57.9,0.00G,999.9,0
725720,24127,1990,9,1,76.4,24,44.5,24,1011.9,24,871.2,24,34.8,24,8.6,24,15,20,93.9*,57.9,0.00G,999.9,0
725720,24127,1990,9,2,79.8,24,51,24,1012.3,24,872.2,24,35.2,24,11.8,24,22,32.1,95,59,0.00G,999.9,10000
725720,24127,1990,9,3,76.2,24,51.2,24,1013.1,24,872.4,24,37.7,24,13.5,24,21,26,91.9*,66.900000000000006,0.00G,999.9,0
725720,24127,1990,9,4,78.9,24,52.6,24,1014,24,873.5,24,35.6,24,9,24,15.9,17.1,93,66.900000000000006,0.00G,999.9,10010
725720,24127,1990,9,5,73.5,24,57,24,1016.4,24,875,24,36.5,24,8.8,24,14,20,88,64.900000000000006,0.01G,999.9,10
725720,24127,1990,9,6,74.8,24,51.6,24,1016.2,24,874.9,24,30.2,24,6.9,24,14,999.9,89.1*,61,0.00G,999.9,0
725720,24127,1990,9,7,75.6,24,48.6,24,1016,24,874.9,24,31.9,24,6.1,24,14,999.9,90.0*,61,0.00G,999.9,0
725720,24127,1990,9,8,76.4,24,48.2,24,1014.5,24,873.7,24,37.3,24,6.8,24,11.1,999.9,91.9*,60.1,0.00G,999.9,0
725720,24127,1990,9,9,79,24,44.6,24,1013.3,24,872.8,24,44.7,24,7.5,24,12,14,93.9*,60.1,0.00G,999.9,10010
725720,24127,1990,9,10,76.6,24,43.1,24,1014.1,24,873.4,24,36,24,6,24,10.1,999.9,95,59,0.00G,999.9,0
725720,24127,1990,9,11,77.9,24,43,24,1013.1,24,872.5,24,32.3,24,6.9,24,12,999.9,96.1*,59,0.00G,999.9,0
725720,24127,1990,9,12,79.9,24,40.7,24,1010.7,24,870.7,24,36.5,24,8.7,24,15,999.9,97,62.1,0.00G,999.9,0
725720,24127,1990,9,13,77.1,24,41.8,24,1010.3,24,870.2,24,30.2,24,6.6,24,11.1,999.9,99,57.9,0.00G,999.9,0
725720,24127,1990,9,14,76.8,24,43,24,1011.2,24,870.8,24,34,24,6.9,24,11.1,999.9,95.0*,57.9,0.00G,999.9,0
725720,24127,1990,9,15,80.5,24,41.3,24,1009,24,869.3,24,41.8,24,8.6,24,15,999.9,96.1,61,0.00G,999.9,0
725720,24127,1990,9,16,79.4,24,42.7,24,1005.8,24,866.5,24,36.2,24,8.4,24,29.9,35,91,69.099999999999994,0.00G,999.9,10000
725720,24127,1990,9,17,70.9,24,45.9,24,1006.2,24,866,24,33.1,24,8.4,24,13,999.9,84.9,62.1,0.00G,999.9,0
725720,24127,1990,9,18,67.7,24,40.9,24,1010.3,24,869.2,24,31.3,24,11,24,22,28.9,81,61,0.00G,999.9,10000
725720,24127,1990,9,19,58.6,24,47.5,24,1014.2,24,871.5,24,18,24,7.6,24,11.1,14,75,52,0.31G,999.9,10000
725720,24127,1990,9,20,58.5,24,46,24,1015.8,24,872.6,24,30.2,24,5.6,24,14,999.9,72,48,0.01G,999.9,0
725720,24127,1990,9,21,61.8,24,45.8,24,1018.4,24,875.2,24,31.5,24,4.7,24,10.1,999.9,75.9*,48,0.00G,999.9,0
725720,24127,1990,9,22,65.9,24,45.1,24,1019.9,24,876.9,24,33.1,24,6.5,24,12,999.9,82.9*,48.9,0.00G,999.9,0
725720,24127,1990,9,23,69.8,24,46.3,24,1018.5,24,876.3,24,34.4,24,8.6,24,13,999.9,84,53.1,0.00G,999.9,0
725720,24127,1990,9,24,65.2,24,53.6,24,1018.5,24,875.9,24,28.1,24,7.8,24,15,999.9,80.099999999999994,55.9,0.12G,999.9,10000
725720,24127,1990,9,25,64.9,24,54,24,1017,24,874.4,24,34.8,24,6.5,24,15,999.9,79,55.9,0.04G,999.9,10110
725720,24127,1990,9,26,66,24,47.5,24,1015.4,24,873.1,24,39.1,24,10.9,24,20,28,79,55.9,0.11G,999.9,10010
725720,24127,1990,9,27,66,24,43.8,24,1013.2,24,871.3,24,37.3,24,6.9,24,20,28,81,55.9,0.00G,999.9,0
725720,24127,1990,9,28,61.8,24,46.1,24,1014.9,24,872.4,24,36.5,24,9.1,24,15.9,26,77,48.9,0.01G,999.9,10010
725720,24127,1990,9,29,61.6,24,44.3,24,1016.8,24,873.9,24,46,24,6.2,24,15,999.9,75.900000000000006,48,0.00G,999.9,0
725720,24127,1990,9,30,63.9,24,45,24,1018.4,24,875.4,24,42.7,24,5.7,24,11.1,999.9,78.1*,48,0.00G,999.9,0
725720,24127,1990,10,1,65.6,24,42.3,24,1016.1,24,873.7,24,32.8,24,7.2,24,10.1,999.9,82.0*,50,0.00G,999.9,0
725720,24127,1990,10,2,64.4,24,38.5,24,1007.8,24,866.6,24,35.6,24,10.2,24,18.1,999.9,82.9,53.1,0.00G,999.9,0
725720,24127,1990,10,3,53.4,24,24.8,24,1015.4,24,871.8,24,31.9,24,6.8,24,12,999.9,68,41,0.00G,999.9,0
725720,24127,1990,10,4,62.5,24,34.9,24,1021.9,24,878,24,38.9,24,10.9,24,21,999.9,81.0*,41,0.00G,999.9,0
725720,24127,1990,10,5,70.8,24,31.7,24,1013.2,24,871.7,24,43.9,24,12.1,24,20,25.1,81,51.1,0.00G,999.9,0
725720,24127,1990,10,6,60.4,24,37.1,24,1010,24,868.5,24,31.9,24,11.2,24,18.1,21,82,51.1,0.00G,999.9,0
725720,24127,1990,10,7,47.8,24,29.9,24,1017.3,24,872.8,24,37.3,24,7.2,24,10.1,999.9,54.0*,44.1,0.00G,999.9,0
