STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,2,11,53.3,24,26.6,24,1014.5,24,975.2,24,40.4,24,5.8,24,7,999.9,68.0*,35.1,0.00G,999.9,0
722780,23183,1980,2,12,54.8,24,29.1,24,1014.3,24,975.1,24,36,24,5.2,24,8,999.9,70.0*,42.1,0.00D,999.9,0
722780,23183,1980,2,13,57.1,24,35.9,24,1012.4,24,973.4,24,28.4,24,5.9,24,14,999.9,71.099999999999994,43,0.00G,999.9,110000
722780,23183,1980,2,14,60.7,24,52.9,24,1009.7,24,970.9,24,29.7,24,8.2,24,12,999.9,72.0*,51.1,0.31G,999.9,10000
722780,23183,1980,2,15,63.1,24,54.8,24,1014.1,24,975.2,24,28.5,24,6.5,24,14,17.9,72,60.1,*  0.67G,999.9,110000
722780,23183,1980,2,16,57,24,51.1,24,1019.7,24,980.4,24,35.6,24,6.4,24,15,999.9,64.900000000000006,51.1,0.79G,999.9,10000
722780,23183,1980,2,17,59,24,52.9,24,1012.8,24,973.9,24,19.6,24,5.3,24,8,999.9,66.0*,51.1,0.31G,999.9,110000
722780,23183,1980,2,18,60.3,24,53.6,24,1013.3,24,974.3,24,29.6,24,5,24,7,999.9,69.099999999999994,53.1,0.02G,999.9,10000
722780,23183,1980,2,19,61.9,24,56.7,24,1011.6,24,972.8,24,25.1,24,5,24,11.1,999.9,70.0*,55.9,0.04G,999.9,10000
722780,23183,1980,2,20,59.7,24,47,24,1010.2,24,971.4,24,32.7,24,9.3,24,22.9,46.8,71.099999999999994,52.9,0.47G,999.9,10010
722780,23183,1980,2,21,57.7,24,48.5,24,1015.1,24,976,24,30.9,24,5.9,24,10.1,999.9,66,52.9,0.08G,999.9,10000
722780,23183,1980,2,22,58.7,24,50.2,24,1016.8,24,977.6,24,32.1,24,5.1,24,7,999.9,69.1*,48.9,0.02G,999.9,0
