STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
725340,14819,1983,8,26,79.2,24,70.4,24,9999.9,0,9999.9,0,4.4,24,5.3,24,10.9,999.9,89.1*,73.9*,0.00D,999.9,110000
725340,14819,1983,8,27,78,24,69.5,24,9999.9,0,9999.9,0,7,24,4.4,24,11.8,999.9,84.0*,72.0*,0.00D,999.9,10000
725340,14819,1983,8,28,79.6,22,67.6,22,9999.9,0,9999.9,0,7.9,22,4.1,22,8,999.9,88.0*,73.0*,0.00D,999.9,1e+05
725340,14819,1983,8,29,80.7,24,64.4,24,9999.9,0,9999.9,0,10.9,24,3.6,22,8.9,999.9,91.0*,71.1*,0.00D,999.9,0
725340,14819,1983,8,30,78.3,24,64.5,24,9999.9,0,9999.9,0,9.2,24,4.9,24,7,999.9,87.1*,73.0*,0.00D,999.9,0
725340,14819,1983,8,31,75,22,65.1,22,9999.9,0,9999.9,0,8.7,22,9.3,22,15,999.9,81.0*,71.1*,0.00D,999.9,10000
725340,14819,1983,9,1,73.5,23,62.4,23,9999.9,0,9999.9,0,6.5,23,4.7,23,10.9,999.9,82.0*,64.9*,0.00D,999.9,1e+05
725340,14819,1983,9,2,75.9,24,60.7,24,9999.9,0,9999.9,0,6.9,23,3.1,23,8,999.9,86.0*,66.9*,0.00D,999.9,0
725340,14819,1983,9,3,76.4,23,59.5,23,9999.9,0,9999.9,0,7.7,23,4.4,23,9.9,999.9,88.0*,64.0*,0.00D,999.9,0
725340,14819,1983,9,4,78.2,23,57.8,23,9999.9,0,9999.9,0,6.4,23,7.9,23,15.9,999.9,91.0*,66.9*,0.00D,999.9,0
725340,14819,1983,9,5,81,24,64,24,9999.9,0,9999.9,0,5,24,12.1,24,22,999.9,91.9*,72.0*,0.00D,999.9,0
725340,14819,1983,9,6,72.1,24,62.4,24,9999.9,0,9999.9,0,8.6,24,7.3,24,28,999.9,82.0*,64.9*,0.00H,999.9,110010
725340,14819,1983,9,7,69,24,50.4,24,9999.9,0,9999.9,0,13.5,24,5.4,24,8.9,999.9,78.1*,59.0*,0.00D,999.9,0
725340,14819,1983,9,8,71.2,23,53.2,23,9999.9,0,9999.9,0,10.4,22,4,22,8.9,999.9,87.1*,60.1*,0.00D,999.9,0
725340,14819,1983,9,9,79,22,56.5,22,9999.9,0,9999.9,0,12.7,22,8.6,22,12.8,999.9,93.0*,71.1*,0.00C,999.9,0
725340,14819,1983,9,10,83.2,24,64.7,24,9999.9,0,9999.9,0,11.7,24,8.6,24,15,999.9,93.0*,72.0*,0.00D,999.9,0
725340,14819,1983,9,11,70.5,23,52.9,23,9999.9,0,9999.9,0,12.9,23,6.8,23,14,999.9,89.1*,61.0*,0.00D,999.9,110000
725340,14819,1983,9,12,65.5,24,50,24,9999.9,0,9999.9,0,12.1,24,3.8,24,9.9,999.9,73.0*,59.0*,0.00D,999.9,10000
725340,14819,1983,9,13,63,23,52.4,23,9999.9,0,9999.9,0,12.7,23,9.4,23,14,999.9,69.1*,57.0*,0.00D,999.9,0
725340,14819,1983,9,14,59.5,23,42.8,23,9999.9,0,9999.9,0,15.6,23,6.7,23,12.8,999.9,68.0*,51.1*,0.00D,999.9,0
725340,14819,1983,9,15,58.7,24,45.3,24,9999.9,0,9999.9,0,13.1,23,6.9,24,14,999.9,63.0*,54.0*,0.00D,999.9,10000
725340,14819,1983,9,16,60.5,23,53.6,22,9999.9,0,9999.9,0,7.5,22,9.6,23,15,999.9,68.0*,55.0*,0.00H,999.9,110000
725340,14819,1983,9,17,62,22,51.3,22,9999.9,0,9999.9,0,10.5,22,4.5,22,8.9,999.9,75.9*,52.0*,0.00H,999.9,110010
725340,14819,1983,9,18,74.5,22,63.7,21,9999.9,0,9999.9,0,6.2,22,12,22,18.8,999.9,84.9*,63.0*,0.00H,999.9,110010
725340,14819,1983,9,19,70.9,22,66,22,9999.9,0,9999.9,0,5.1,21,6.8,22,15.9,999.9,84.9*,62.1*,0.00H,999.9,110010
725340,14819,1983,9,20,67.7,24,60.6,24,9999.9,0,9999.9,0,7.2,21,11.6,24,15.9,999.9,79.0*,48.9*,0.00H,999.9,110000
725340,14819,1983,9,21,47.2,24,38.1,24,9999.9,0,9999.9,0,11.9,24,9,24,15,999.9,52.0*,41.0*,0.00H,999.9,110000
725340,14819,1983,9,22,46,24,33.8,24,9999.9,0,9999.9,0,14.4,24,7.7,24,11.8,999.9,54.0*,37.9*,0.00D,999.9,0
725340,14819,1983,9,23,47.1,24,34.1,24,9999.9,0,9999.9,0,14.9,24,7,24,14,999.9,57.0*,39.0*,0.00D,999.9,0
725340,14819,1983,9,24,50.8,24,35.1,24,9999.9,0,9999.9,0,14.6,23,7.3,24,14,999.9,66.0*,37.9*,0.00D,999.9,0
725340,14819,1983,9,25,56.1,24,40.5,24,9999.9,0,9999.9,0,12,24,7.3,24,10.9,999.9,61.0*,54.0*,0.00H,999.9,110000
725340,14819,1983,9,26,60.1,24,55.9,24,9999.9,0,9999.9,0,3.2,24,4.6,24,8,999.9,70.0*,55.9*,0.00D,999.9,1e+05
725340,14819,1983,9,27,63.8,24,55.3,24,9999.9,0,9999.9,0,5.7,24,4.2,24,8.9,999.9,77.0*,53.1*,0.00D,999.9,1e+05
725340,14819,1983,9,28,67.5,24,55.3,24,9999.9,0,9999.9,0,6.8,24,6.6,24,11.8,999.9,80.1*,59.0*,0.00D,999.9,0
725340,14819,1983,9,29,67.9,24,53.3,24,9999.9,0,9999.9,0,5.8,24,4.1,24,9.9,999.9,80.1*,57.0*,0.00D,999.9,0
725340,14819,1983,9,30,67.5,24,52.5,24,9999.9,0,9999.9,0,5.6,24,2.6,20,5.8,999.9,79.0*,57.9*,0.00D,999.9,0
725340,14819,1983,10,1,65.7,23,52.1,23,9999.9,0,9999.9,0,5.9,23,2.8,21,7,999.9,79.0*,54.0*,0.00D,999.9,0
725340,14819,1983,10,2,68.7,24,51.4,24,9999.9,0,9999.9,0,7.2,24,7,24,14,999.9,84.0*,57.0*,0.00D,999.9,0
725340,14819,1983,10,3,73.1,23,55.2,23,9999.9,0,9999.9,0,7.3,23,11.2,23,16.9,999.9,80.1*,66.9*,0.00D,999.9,0
725340,14819,1983,10,4,65.4,24,57.8,24,9999.9,0,9999.9,0,5.6,24,5.6,21,9.9,999.9,75.0*,60.1*,0.00D,999.9,1e+05
725340,14819,1983,10,5,60.7,24,52.3,24,9999.9,0,9999.9,0,8.5,24,8.6,24,11.8,999.9,70.0*,55.0*,0.00D,999.9,1e+05
725340,14819,1983,10,6,59.5,22,40.8,22,9999.9,0,9999.9,0,12.4,22,8.4,22,11.8,999.9,68.0*,46.9*,0.00D,999.9,0
725340,14819,1983,10,7,61.7,24,38.1,24,9999.9,0,9999.9,0,11.8,24,9,24,22,999.9,77.0*,50.0*,0.00D,999.9,0
725340,14819,1983,10,8,61.7,23,45.2,23,9999.9,0,9999.9,0,9.9,23,13.1,23,19.8,25.8,73.0*,53.1*,0.00H,999.9,10000
725340,14819,1983,10,9,53.7,22,38,22,9999.9,0,9999.9,0,14.8,22,13.6,22,19.8,999.9,57.0*,51.1*,0.00D,999.9,0
725340,14819,1983,10,10,51.1,23,39.3,23,9999.9,0,9999.9,0,11.6,23,7.1,23,14,999.9,61.0*,39.9*,0.00C,999.9,0
725340,14819,1983,10,11,60.4,23,51.3,23,9999.9,0,9999.9,0,5.7,23,10,22,16.9,999.9,75.0*,51.1*,0.00D,999.9,1e+05
725340,14819,1983,10,12,58.6,22,52.2,22,9999.9,0,9999.9,0,5.4,22,12.7,22,15,24.9,71.1*,46.0*,0.00H,999.9,110000
725340,14819,1983,10,13,45.3,24,33.3,24,9999.9,0,9999.9,0,10.5,23,9.1,24,15.9,999.9,53.1*,41.0*,0.00D,999.9,10000
725340,14819,1983,10,14,43.5,23,32,23,9999.9,0,9999.9,0,9.9,23,11.7,23,15.9,999.9,57.0*,34.0*,0.00H,999.9,10000
725340,14819,1983,10,15,55.7,22,39.2,22,9999.9,0,9999.9,0,13.6,22,6.7,22,15,999.9,71.1*,44.1*,0.00C,999.9,0
725340,14819,1983,10,16,62.1,24,46.5,24,9999.9,0,9999.9,0,11.8,24,9.8,24,11.8,999.9,69.1*,57.0*,0.00D,999.9,0
725340,14819,1983,10,17,52.4,24,39.7,24,9999.9,0,9999.9,0,12.8,24,7.6,23,16.9,999.9,64.9*,39.9*,0.00D,999.9,0
725340,14819,1983,10,18,52.2,24,38.5,24,9999.9,0,9999.9,0,10.1,24,6.9,24,15,999.9,60.1*,44.1*,0.00D,999.9,0
725340,14819,1983,10,19,52,23,40.5,23,9999.9,0,9999.9,0,9.4,23,10.4,23,24.9,999.9,54.0*,48.0*,0.00D,999.9,10000
725340,14819,1983,10,20,48.9,24,41.5,24,9999.9,0,9999.9,0,7.5,24,15.3,24,23.9,29.9,52.0*,46.0*,0.00H,999.9,110000
725340,14819,1983,10,21,50.3,21,45.9,21,9999.9,0,9999.9,0,5.9,20,14.2,21,19.8,24.9,54.0*,46.9*,0.00H,999.9,110000
725340,14819,1983,10,22,52.4,23,50.4,23,9999.9,0,9999.9,0,3.1,23,10.5,23,15,999.9,55.0*,50.0*,0.00H,999.9,110000
725340,14819,1983,10,23,50.9,24,49.8,24,9999.9,0,9999.9,0,3.7,24,11.3,24,17.9,999.9,54.0*,48.9*,0.00D,999.9,110000
725340,14819,1983,10,24,50.6,23,47.8,23,9999.9,0,9999.9,0,5.5,23,10.8,23,15,999.9,52.0*,50.0*,0.00H,999.9,110000
725340,14819,1983,10,25,50.2,24,39.7,24,9999.9,0,9999.9,0,8.6,24,9.3,24,17.9,999.9,55.9*,46.0*,0.00D,999.9,1e+05
725340,14819,1983,10,26,47.3,24,33.3,24,9999.9,0,9999.9,0,13,24,9.1,24,19.8,999.9,57.9*,41.0*,0.00D,999.9,0
725340,14819,1983,10,27,46.6,23,37.6,23,9999.9,0,9999.9,0,10.2,23,8.1,23,19.8,999.9,64.0*,35.1*,0.00D,999.9,1e+05
725340,14819,1983,10,28,61.2,23,43.2,23,9999.9,0,9999.9,0,14.9,23,14.4,22,19.8,24.9,71.1*,55.0*,0.00D,999.9,0
725340,14819,1983,10,29,48,22,33.2,22,9999.9,0,9999.9,0,14.9,22,9.7,22,17.9,999.9,64.9*,37.0*,0.00D,999.9,0
725340,14819,1983,10,30,45.2,24,32.1,24,9999.9,0,9999.9,0,14.6,24,5.7,24,9.9,999.9,54.0*,37.9*,0.00D,999.9,0
725340,14819,1983,10,31,47.9,24,36.9,24,9999.9,0,9999.9,0,8.7,24,5.8,24,9.9,999.9,53.1*,43.0*,0.00D,999.9,110000
725340,14819,1983,11,1,55.5,22,46.2,22,9999.9,0,9999.9,0,5.5,22,4.5,22,9.9,999.9,69.1*,45.0*,0.00D,999.9,110000
725340,14819,1983,11,2,61,24,57,24,9999.9,0,9999.9,0,3.3,24,6.3,24,11.8,999.9,64.9*,57.9*,0.00H,999.9,110000
725340,14819,1983,11,3,51.2,24,44.5,24,9999.9,0,9999.9,0,8.7,24,13.1,24,19.8,999.9,62.1*,42.1*,0.00H,999.9,110000
725340,14819,1983,11,4,42.2,23,28,23,9999.9,0,9999.9,0,15.6,22,13,23,19.8,999.9,50.0*,37.0*,0.00D,999.9,0
725340,14819,1983,11,5,41.9,23,30.7,23,9999.9,0,9999.9,0,14.9,23,5.8,23,9.9,999.9,55.0*,30.2*,0.00D,999.9,0
725340,14819,1983,11,6,41.7,23,30.8,23,9999.9,0,9999.9,0,10.1,23,4.8,23,9.9,999.9,52.0*,35.1*,0.00D,999.9,0
725340,14819,1983,11,7,49.8,24,42.5,24,9999.9,0,9999.9,0,4.6,24,3.6,23,9.9,999.9,54.0*,48.0*,0.00D,999.9,1e+05
725340,14819,1983,11,8,55.9,24,43.6,24,9999.9,0,9999.9,0,7.4,24,8.2,24,11.8,999.9,64.9*,52.0*,0.00D,999.9,0
725340,14819,1983,11,9,54.2,24,44.3,24,9999.9,0,9999.9,0,7.3,24,8.7,24,14,999.9,62.1*,48.0*,0.00D,999.9,0
725340,14819,1983,11,10,51.4,24,45.7,24,9999.9,0,9999.9,0,6.4,24,15.1,24,29.9,39.8,62.1*,43.0*,0.00D,999.9,110000
725340,14819,1983,11,11,36.2,23,28.1,23,9999.9,0,9999.9,0,9.9,23,19.3,23,24.9,31.9,42.1*,32.0*,0.00H,999.9,111000
725340,14819,1983,11,12,32,22,19.2,22,9999.9,0,9999.9,0,13.5,22,10.8,22,49.9,999.9,42.1*,23.2*,0.00D,999.9,0
725340,14819,1983,11,13,33.9,23,25.9,23,9999.9,0,9999.9,0,8.9,23,6,23,11.8,999.9,37.0*,30.2*,0.00D,999.9,0
725340,14819,1983,11,14,38.7,24,28.7,24,9999.9,0,9999.9,0,9.9,24,10.8,24,16.9,999.9,48.0*,33.1*,0.00D,999.9,0
725340,14819,1983,11,15,43.5,23,38.4,23,9999.9,0,9999.9,0,5.2,23,9.4,23,19.8,999.9,46.9*,39.9*,0.00H,999.9,110000
725340,14819,1983,11,16,40,24,33.1,24,9999.9,0,9999.9,0,6,24,15.1,24,19.8,999.9,43.0*,37.9*,0.00H,999.9,110000
725340,14819,1983,11,17,38.7,23,25.8,23,9999.9,0,9999.9,0,11.6,23,7.8,23,14,999.9,42.1*,31.1*,0.00D,999.9,0
725340,14819,1983,11,18,45.9,24,35.3,24,9999.9,0,9999.9,0,8.9,24,8.9,24,11.8,999.9,60.1*,39.9*,0.00D,999.9,0
725340,14819,1983,11,19,56.2,22,51.6,22,9999.9,0,9999.9,0,5.7,22,12.4,22,19.8,999.9,64.0*,50.0*,0.00H,999.9,110000
725340,14819,1983,11,20,52.3,23,47.8,23,9999.9,0,9999.9,0,7.7,23,17,23,24.9,35,60.1*,42.1*,0.00H,999.9,110000
725340,14819,1983,11,21,43.7,24,32,24,9999.9,0,9999.9,0,12,24,13,24,19.8,999.9,53.1*,36.0*,0.00D,999.9,0
725340,14819,1983,11,22,45.1,20,37.7,20,9999.9,0,9999.9,0,8,20,5.5,20,11.8,999.9,53.1*,39.9*,0.00D,999.9,0
725340,14819,1983,11,23,56,20,52,19,9999.9,0,9999.9,0,5.4,20,12.2,20,19.8,35,61.0*,39.0*,0.00H,999.9,110010
725340,14819,1983,11,24,31.1,24,19.6,24,9999.9,0,9999.9,0,11.3,24,17.4,24,24.9,29.9,37.9*,28.2*,0.00D,999.9,0
725340,14819,1983,11,25,31.3,24,20.4,24,9999.9,0,9999.9,0,11.3,24,10,24,15,999.9,41.0*,25.2*,0.00D,999.9,0
725340,14819,1983,11,26,43.7,22,32.8,22,9999.9,0,9999.9,0,12.2,22,8.4,22,12.8,999.9,55.9*,33.1*,0.00D,999.9,0
725340,14819,1983,11,27,41.3,24,35.8,24,9999.9,0,9999.9,0,5.8,24,14.7,24,24.9,999.9,44.1*,39.9*,0.00H,999.9,110000
725340,14819,1983,11,28,40.9,22,37.5,22,9999.9,0,9999.9,0,4.3,22,15.9,22,24.9,39.8,44.1*,34.0*,99.99,999.9,111000
725340,14819,1983,11,29,31.2,20,24.1,20,9999.9,0,9999.9,0,6.5,20,17.8,20,22,24.9,35.1*,27.1*,0.00H,999.9,111000
725340,14819,1983,11,30,23.8,22,14.2,22,9999.9,0,9999.9,0,10.5,22,14.5,20,22,999.9,29.1*,19.2*,0.00D,999.9,0
725340,14819,1983,12,1,22.1,23,14.5,22,9999.9,0,9999.9,0,10.7,23,10.3,23,15,999.9,24.3*,14.2*,0.00D,999.9,0
725340,14819,1983,12,2,28.4,23,22.2,23,9999.9,0,9999.9,0,8,23,5.8,23,9.9,999.9,33.1*,23.2*,0.00D,999.9,0
725340,14819,1983,12,3,28.5,23,20.6,23,9999.9,0,9999.9,0,8.2,22,6.4,22,11.8,999.9,33.1*,22.1*,0.00D,999.9,0
725340,14819,1983,12,4,35.6,23,30.7,23,9999.9,0,9999.9,0,6.1,23,6.6,23,12.8,999.9,37.9*,34.0*,0.00H,999.9,110000
725340,14819,1983,12,5,35.8,24,33.4,24,9999.9,0,9999.9,0,2.2,24,3.4,24,5.8,999.9,39.0*,34.0*,0.00H,999.9,111000
725340,14819,1983,12,6,34,22,30.1,22,9999.9,0,9999.9,0,4.1,22,11,22,22,999.9,39.0*,25.2*,0.00H,999.9,111000
725340,14819,1983,12,7,21.4,23,14.3,23,9999.9,0,9999.9,0,11,23,7,23,15,999.9,28.2*,16.2*,0.00D,999.9,1e+05
725340,14819,1983,12,8,26.2,24,20.8,24,9999.9,0,9999.9,0,5.3,24,5.4,24,10.9,999.9,28.2*,22.1*,0.00H,999.9,101000
725340,14819,1983,12,9,26.8,23,23.3,23,9999.9,0,9999.9,0,2.6,23,5,23,8.9,999.9,32.0*,21.2*,0.00H,999.9,101000
725340,14819,1983,12,10,28.3,20,23.8,20,9999.9,0,9999.9,0,4.3,20,5.5,16,12.8,999.9,33.1*,23.2*,0.00C,999.9,1e+05
725340,14819,1983,12,11,35.5,22,32.5,22,9999.9,0,9999.9,0,3.2,22,12.1,22,17.9,999.9,37.9*,31.1*,0.00H,999.9,110000
725340,14819,1983,12,12,36.4,24,32.9,24,9999.9,0,9999.9,0,6.2,23,5.4,23,8.9,999.9,39.0*,34.0*,0.00H,999.9,110000
725340,14819,1983,12,13,34.6,24,28.6,24,9999.9,0,9999.9,0,6.4,24,4.4,22,8.9,999.9,36.0*,33.1*,0.00D,999.9,1e+05
725340,14819,1983,12,14,35.8,24,33.1,24,9999.9,0,9999.9,0,3.2,24,5.8,24,10.9,999.9,37.0*,34.0*,99.99,999.9,111000
725340,14819,1983,12,15,26.5,22,22,22,9999.9,0,9999.9,0,3.3,22,13.5,21,19.8,999.9,31.1*,23.2*,99.99,999.9,111000
725340,14819,1983,12,16,20.8,24,14.4,24,9999.9,0,9999.9,0,9,24,9,24,14,999.9,25.2*,14.2*,0.00H,999.9,101000
725340,14819,1983,12,17,9,24,2.5,24,9999.9,0,9999.9,0,8,24,7.5,24,10.9,999.9,12.2*,6.3*,0.00D,999.9,1e+05
725340,14819,1983,12,18,4,22,-4,22,9999.9,0,9999.9,0,8.3,22,8,22,11.8,999.9,8.2*,-2.7*,0.00H,999.9,1000
725340,14819,1983,12,19,-4.5,23,-11.7,23,9999.9,0,9999.9,0,11.2,23,7,23,9.9,999.9,8.2*,-10.8*,0.00H,999.9,1000
725340,14819,1983,12,20,10.9,24,3.8,23,9999.9,0,9999.9,0,7.2,24,6,21,14,999.9,22.1*,5.2*,0.00H,999.9,1000
725340,14819,1983,12,21,20.7,21,15.3,21,9999.9,0,9999.9,0,5.3,21,9.4,21,16.9,999.9,26.2*,18.1*,0.00H,2.8,101000
725340,14819,1983,12,22,8.3,23,1.5,23,9999.9,0,9999.9,0,8.6,23,9.9,23,15,999.9,25.2*,-7.8*,0.00H,999.9,101000
725340,14819,1983,12,23,-8,23,-14.8,23,9999.9,0,9999.9,0,10.6,23,10.9,23,19.8,999.9,-3.8*,-10.8*,0.00D,999.9,1000
725340,14819,1983,12,24,-14.3,21,-25.1,21,9999.9,0,9999.9,0,10.1,20,16.4,21,22,999.9,-8.9*,-18.8*,0.00D,999.9,0
725340,14819,1983,12,25,-7.9,23,-21.3,23,9999.9,0,9999.9,0,10.1,23,13,23,18.8,24.9,7.2*,-12.8*,0.00D,999.9,1000
725340,14819,1983,12,26,-0.6,24,-11.4,24,9999.9,0,9999.9,0,11.8,24,10,24,14,999.9,10.2*,-5.8*,0.00D,999.9,0
725340,14819,1983,12,27,16.4,18,9.6,18,9999.9,0,9999.9,0,9.2,18,10.7,18,14,999.9,20.1*,11.1*,0.00D,999.9,0
725340,14819,1983,12,28,18.9,22,14.4,22,9999.9,0,9999.9,0,3.9,22,6.9,22,15,999.9,20.1*,16.2*,0.00H,999.9,101000
725340,14819,1983,12,29,2.9,24,-4.6,24,9999.9,0,9999.9,0,14.5,23,10.8,24,16.9,999.9,13.1*,-2.7*,0.00D,999.9,0
725340,14819,1983,12,30,-0.4,24,-7.2,24,9999.9,0,9999.9,0,11.3,24,7.9,24,11.8,999.9,10.2*,-5.8*,0.00D,999.9,0
725340,14819,1983,12,31,11.3,24,2.4,24,9999.9,0,9999.9,0,13.9,24,11.7,23,15.9,999.9,23.2*,5.2*,0.00D,999.9,0
725340,14819,1984,1,1,20.7,23,15.5,23,9999.9,0,9999.9,0,7,23,4.1,23,7,999.9,25.2*,17.2*,0.00H,999.9,101000
725340,14819,1984,1,2,26.3,23,23.2,23,9999.9,0,9999.9,0,4.4,23,5,23,7,999.9,30.2*,21.2*,0.00D,999.9,1e+05
725340,14819,1984,1,3,27.4,24,22.9,24,9999.9,0,9999.9,0,4.3,24,10.2,24,16.9,999.9,34.0*,21.2*,0.00D,999.9,1e+05
725340,14819,1984,1,4,35.7,22,28.6,22,9999.9,0,9999.9,0,8.2,22,9.4,22,14,999.9,39.9*,33.1*,0.00D,999.9,0
725340,14819,1984,1,5,31.1,24,25.8,24,9999.9,0,9999.9,0,7.8,24,8.8,24,17.9,999.9,39.0*,25.2*,0.00D,999.9,1e+05
725340,14819,1984,1,6,35.2,24,27.7,24,9999.9,0,9999.9,0,10,24,10.9,24,15.9,999.9,37.0*,32.0*,0.00D,999.9,0
725340,14819,1984,1,7,29.2,24,21.3,24,9999.9,0,9999.9,0,10.1,24,6.9,24,15,999.9,34.0*,25.2*,0.00D,999.9,0
725340,14819,1984,1,8,28.3,24,20.6,24,9999.9,0,9999.9,0,7,24,10.2,24,16.9,999.9,32.0*,24.3*,0.00D,999.9,1e+05
725340,14819,1984,1,9,25,23,19.1,23,9999.9,0,9999.9,0,5.9,23,7.7,21,11.8,999.9,27.1*,22.1*,0.00H,999.9,1000
725340,14819,1984,1,10,19.2,24,11.1,24,9999.9,0,9999.9,0,10.1,24,9.5,24,12.8,999.9,28.2*,12.2*,0.00D,999.9,0
725340,14819,1984,1,11,10.5,24,1.9,24,9999.9,0,9999.9,0,9.1,24,5.6,24,8.9,999.9,21.2*,5.2*,0.00D,999.9,0
725340,14819,1984,1,12,16.8,24,5.5,24,9999.9,0,9999.9,0,7.3,24,8.9,24,15.9,999.9,21.2*,13.1*,0.00D,999.9,0
725340,14819,1984,1,13,20.9,24,12.9,24,9999.9,0,9999.9,0,4.7,24,6.7,23,14,999.9,25.2*,18.1*,0.00H,999.9,101000
725340,14819,1984,1,14,22.9,24,17.9,24,9999.9,0,9999.9,0,5.1,24,7.3,23,14,999.9,27.1*,17.2*,0.00H,999.9,101000
725340,14819,1984,1,15,18.8,24,10.5,24,9999.9,0,9999.9,0,6.3,24,5.4,24,14,999.9,25.2*,11.1*,0.00H,999.9,1000
725340,14819,1984,1,16,12.7,24,7.1,24,9999.9,0,9999.9,0,6.2,24,4.7,23,8.9,999.9,21.2*,4.1*,0.00H,999.9,101000
725340,14819,1984,1,17,13.1,23,5.1,23,9999.9,0,9999.9,0,7.7,23,6.3,23,10.9,999.9,19.2*,7.2*,0.00H,999.9,101000
725340,14819,1984,1,18,6.6,23,-3.2,23,9999.9,0,9999.9,0,12.7,23,6.4,23,11.8,999.9,10.2*,-0.8*,0.00D,999.9,1000
725340,14819,1984,1,19,-2,22,-9.8,22,9999.9,0,9999.9,0,10.6,22,7.1,22,11.8,999.9,6.3*,-8.9*,0.00D,999.9,0
725340,14819,1984,1,20,-2.5,23,-11.2,23,9999.9,0,9999.9,0,10.9,23,10.1,23,14,999.9,8.2*,-8.9*,0.00D,999.9,1000
725340,14819,1984,1,21,-7.5,24,-14.9,24,9999.9,0,9999.9,0,11.5,24,9.8,24,21,999.9,6.3*,-15.9*,0.00D,999.9,0
725340,14819,1984,1,22,11.5,24,4.6,24,9999.9,0,9999.9,0,9,24,9.5,24,12.8,999.9,23.2*,0.1*,0.00D,999.9,0
725340,14819,1984,1,23,25.4,21,18.3,21,9999.9,0,9999.9,0,5.9,21,9.6,21,15,999.9,32.0*,20.1*,0.00H,999.9,101000
725340,14819,1984,1,24,33.9,23,29.2,23,9999.9,0,9999.9,0,4.6,23,10.6,23,16.9,999.9,37.0*,32.0*,0.00H,999.9,101000
725340,14819,1984,1,25,33.3,23,26.1,23,9999.9,0,9999.9,0,7.1,23,8.3,23,15,999.9,37.0*,26.2*,0.00D,999.9,0
725340,14819,1984,1,26,36.8,24,30.2,24,9999.9,0,9999.9,0,7.2,23,8.7,24,12,999.9,41.0*,34.0*,0.00D,999.9,0
725340,14819,1984,1,27,30.1,24,21.6,24,9999.9,0,9999.9,0,9.7,24,8.7,24,15,999.9,37.0*,24.3*,0.00D,999.9,110000
725340,14819,1984,1,28,24.4,22,18.6,22,9999.9,0,9999.9,0,7.3,22,9.9,22,20,999.9,35.1*,18.1*,0.00H,999.9,111000
725340,14819,1984,1,29,26.8,24,19.4,24,9999.9,0,9999.9,0,7,24,8.8,24,15.9,999.9,36.0*,20.1*,0.00D,999.9,110000
725340,14819,1984,1,30,24.8,24,18.6,24,9999.9,0,9999.9,0,5.6,24,11.6,24,19,999.9,27.1*,22.1*,0.00H,999.9,1000
725340,14819,1984,1,31,14.1,24,7.4,24,9999.9,0,9999.9,0,8.9,24,5.3,24,8.9,999.9,22.1*,0.1*,0.00D,999.9,1000
725340,14819,1984,2,1,26.8,22,21.5,22,9999.9,0,9999.9,0,6.2,22,6,22,9.9,999.9,37.0*,22.1*,0.00D,999.9,1e+05
725340,14819,1984,2,2,33.5,23,28.1,23,9999.9,0,9999.9,0,7.5,23,8.5,23,17.1,999.9,42.1*,28.2*,0.00D,999.9,110000
725340,14819,1984,2,3,34.6,24,28.4,24,9999.9,0,9999.9,0,6.5,24,11,24,15,999.9,39.0*,31.1*,0.00H,999.9,111000
725340,14819,1984,2,4,33.9,24,28.8,24,9999.9,0,9999.9,0,6,24,8,24,11.1,999.9,37.0*,30.2*,0.00H,999.9,111000
725340,14819,1984,2,5,24.6,24,17.9,24,9999.9,0,9999.9,0,5.1,24,9.4,24,19,999.9,30.2*,18.1*,0.00H,999.9,101000
725340,14819,1984,2,6,10.6,24,1.3,23,9999.9,0,9999.9,0,11.4,24,10.3,24,15,999.9,17.2*,4.1*,0.00D,999.9,0
725340,14819,1984,2,7,10.7,23,-0.4,23,9999.9,0,9999.9,0,12.7,23,4.5,23,7,999.9,22.1*,4.1*,0.00D,999.9,0
725340,14819,1984,2,8,18.7,24,8.7,24,9999.9,0,9999.9,0,11.6,24,6.1,24,12,999.9,32.0*,11.1*,0.00D,999.9,0
725340,14819,1984,2,9,32.1,24,24.8,24,9999.9,0,9999.9,0,9.1,24,6.3,24,12,999.9,43.0*,25.2*,0.00D,999.9,1e+05
725340,14819,1984,2,10,39.3,23,31.7,23,9999.9,0,9999.9,0,5.6,23,6,23,8.9,999.9,41.0*,37.9*,0.00D,999.9,110000
725340,14819,1984,2,11,38.6,24,36.6,24,9999.9,0,9999.9,0,1.9,24,5.3,24,8,999.9,44.1*,37.0*,0.00H,999.9,110000
725340,14819,1984,2,12,50.1,24,47.6,24,9999.9,0,9999.9,0,3.4,24,11.2,23,18.1,25.1,60.1*,42.1*,0.00D,999.9,110000
725340,14819,1984,2,13,48.1,24,43.3,24,9999.9,0,9999.9,0,7.5,24,8.7,24,14,999.9,55.9*,36.0*,0.00B,999.9,110000
725340,14819,1984,2,14,44.5,24,35.6,24,9999.9,0,9999.9,0,9.9,23,6.2,24,9.9,999.9,57.0*,33.1*,0.00D,999.9,1e+05
725340,14819,1984,2,15,48.4,24,36.2,24,9999.9,0,9999.9,0,11.8,24,5.5,24,11.1,999.9,59.0*,39.0*,0.00D,999.9,1e+05
