STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722060,13889,1980,2,5,40.4,24,26.4,24,1026.8,24,1025.8,24,10.6,24,7.3,24,12,999.9,54,25,0.00G,999.9,0
722060,13889,1980,2,6,43.8,24,36,24,1019.2,24,1018.2,24,8.3,24,7.3,24,17.1,22,55.9*,28.9,0.12G,999.9,110000
722060,13889,1980,2,7,39.6,24,27.9,24,1022.7,24,1021.7,24,6.8,24,6.2,24,11.1,999.9,55.9,30.9,0.08G,999.9,0
722060,13889,1980,2,8,41.5,24,33.8,24,1027,24,1025.9,24,5.8,24,7.5,24,15.9,22,57,30.9,0.00G,999.9,1e+05
722060,13889,1980,2,9,53.3,24,43.8,24,1019.8,24,1018.7,24,4.9,24,5.4,24,14,999.9,73.9*,30.9,0.00G,999.9,1e+05
722060,13889,1980,2,10,56.9,24,51.9,24,1009.4,24,1008.4,24,6.7,24,9.7,24,15.9,20,73.900000000000006,39,0.12G,999.9,110000
722060,13889,1980,2,11,45,24,36.3,24,1017.6,24,1016.6,24,6.2,24,5.1,24,10.1,999.9,66,34.9,0.04G,999.9,1e+05
722060,13889,1980,2,12,46,24,32.7,24,1019.6,24,1018.6,24,6.5,24,5.2,24,12,999.9,57.9*,34.700000000000003,0.00G,999.9,1e+05
722060,13889,1980,2,13,49.8,24,34.8,24,1024.4,24,1023.4,24,7,24,3.4,24,7,999.9,57.9,35.1,0.00G,999.9,0
722060,13889,1980,2,14,54,24,45.9,24,1025.6,24,1024.6,24,6.8,24,3.9,24,10.1,999.9,64.900000000000006,43,0.00D,999.9,1e+05
722060,13889,1980,2,15,57.2,24,50.1,24,1020.7,24,1019.7,24,5.5,24,3.3,24,10.1,999.9,72.0*,45,0.00D,999.9,1e+05
722060,13889,1980,2,16,56.1,24,53.2,24,1009.4,24,1008.4,24,5.8,24,7.4,24,15.9,22.9,72,46.9,0.00G,999.9,110000
722060,13889,1980,2,17,47.7,24,39.7,24,1011.3,24,1010.3,24,7.2,24,10.3,24,15,19.8,69.099999999999994,36,0.24G,999.9,110000
722060,13889,1980,2,18,43.2,24,33,24,1021.2,24,1020,24,11.4,24,7.3,24,15.9,22,55,33.1,0.20G,999.9,0
722060,13889,1980,2,19,54,24,45.5,24,1017.5,24,1016.5,24,8.3,24,11.7,24,15.9,22,64.9*,33.1,0.00G,999.9,0
722060,13889,1980,2,20,55.1,24,47,24,1014.7,24,1013.6,24,7.4,24,5.1,24,15,999.9,73.0*,41,0.00D,999.9,0
722060,13889,1980,2,21,65,24,58.5,24,1016.3,24,1015.3,24,5.5,24,6.7,24,14,17.9,78.1*,41,0.00G,999.9,1e+05
722060,13889,1980,2,22,66.9,24,55.5,24,1017.7,24,1016.7,24,7.8,24,6,24,15,999.9,80.1*,53.1,0.00C,999.9,1e+05
722060,13889,1980,2,23,69.6,24,63.2,24,1017.2,24,1016.1,24,7.8,24,8.3,24,14,999.9,82,53.1,0.00D,999.9,1e+05
722060,13889,1980,2,24,68.9,24,65.8,24,1018,24,1017,24,8.4,24,6.9,24,11.1,999.9,80.099999999999994,61,0.00G,999.9,110010
