STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724280,14821,1988,1,22,27,24,18.5,24,1019.2,24,987.9,24,9.8,24,4.8,24,11.1,999.9,37,23,0.00D,999.9,1000
724280,14821,1988,1,23,30.5,24,23.7,24,1013,24,982,24,6.4,24,9.1,24,14,18.1,34.0*,23,0.02G,0.4,1000
724280,14821,1988,1,24,35.5,24,28.1,24,1010.9,24,980.1,24,7.1,24,10.6,24,14,25.1,39.9,28,0.04G,999.9,111000
724280,14821,1988,1,25,26.3,24,19.1,24,1014.9,24,983.8,24,7.5,24,4.3,24,10.1,999.9,39.9,17.100000000000001,0.02G,999.9,1e+05
724280,14821,1988,1,26,10.1,24,4.3,24,1017.2,24,985.5,24,8.2,24,8.8,24,15.9,27,39,-0.9,0.35G,4.3,101000
724280,14821,1988,1,27,14.9,24,7.5,24,1030.5,24,998.3,24,7.7,24,8.3,24,12,999.9,18.0*,-0.9,0.03G,3.1,1000
724280,14821,1988,1,28,22.1,24,11.8,24,1034.9,24,1002.8,24,9.4,24,4,24,6,999.9,32.0*,8.1,0.01G,2.8,1000
724280,14821,1988,1,29,33,24,20.5,24,1031.2,24,999.6,24,10.6,24,6.2,24,12,999.9,53.1*,18,0.00D,1.2,0
724280,14821,1988,1,30,49,24,29.8,24,1024,24,993.3,24,10.9,24,10.8,24,15,26,57.0*,43.0*,0.00D,999.9,0
724280,14821,1988,1,31,52.4,24,38.7,24,1022,24,991.5,24,12.7,24,10,24,15.9,26,61.0*,43,0.00G,999.9,10000
724280,14821,1988,2,1,54.2,24,52.5,24,1019.5,24,989.1,24,3.1,24,7.4,24,13,999.9,61,48.9,1.05G,999.9,110000
724280,14821,1988,2,2,40,24,37.3,24,1021.5,24,990.8,24,5.6,24,8.6,24,15,21,59,30.0*,1.58G,999.9,111000
724280,14821,1988,2,3,30.7,24,27.1,24,1026.4,24,995,24,6.5,24,5.2,24,8,999.9,35.1*,28,0.19G,999.9,110000
724280,14821,1988,2,4,27.9,24,24,24,1021.5,24,990.3,24,5.3,24,7.8,24,11.1,17.1,35.1,21.9*,0.52G,1.6,111000
724280,14821,1988,2,5,15.6,24,7.6,24,1029.1,24,997.2,24,9.1,24,9.7,24,17.1,24.1,32,7.0*,0.02G,0.8,1000
724280,14821,1988,2,6,2.8,24,-6.1,24,1034.9,24,1002.2,24,13.7,24,11.5,24,18.1,22,19.899999999999999,-0.9,0.00G,0.4,1000
724280,14821,1988,2,7,11.1,24,1.5,24,1032.2,24,999.7,24,15.9,24,7.8,24,17.1,26,27.0*,-0.9,0.00G,0.4,1000
724280,14821,1988,2,8,24.6,24,16,24,1028.2,24,996.4,24,8.7,24,6.7,24,13,18.1,28.0*,18.0*,0.03G,0.8,1000
724280,14821,1988,2,9,26.1,24,20.7,24,1025.4,24,993.8,24,8.5,24,4.6,24,10.1,999.9,34.0*,18,0.00G,0.4,101000
724280,14821,1988,2,10,29.1,24,20.8,24,1028.1,24,996.6,24,7.4,24,5.5,24,11.1,999.9,34,19.899999999999999,0.00G,0.8,1e+05
724280,14821,1988,2,11,29.7,24,21.1,24,1023.2,24,991.9,24,6.4,24,6.4,24,13,999.9,39.9*,23,0.00D,999.9,111000
724280,14821,1988,2,12,22.4,24,17,24,1014.6,24,983.4,24,4.7,24,8.8,24,14,999.9,41,16,0.60G,2.8,111000
724280,14821,1988,2,13,10.5,24,2,24,1019,24,987.1,24,10.9,24,11.4,24,15,22,26.1,3,0.02G,2,1000
724280,14821,1988,2,14,19.8,24,11,24,1019.7,24,987.9,24,12.9,24,6.2,24,12,999.9,46.0*,3,0.00G,1.6,0
724280,14821,1988,2,15,39.5,24,31.2,24,1004.6,24,974.1,24,9.1,24,13.1,24,20,28.9,48.9,30.9*,0.01G,0.4,10000
724280,14821,1988,2,16,29.5,24,19.3,24,1015.4,24,984.3,24,8.2,24,8.7,24,13,999.9,46,26.1,0.02G,999.9,1000
724280,14821,1988,2,17,36.7,24,25.1,24,1020,24,989,24,13.6,24,5.9,24,8.9,999.9,48.9*,26.1,0.00G,999.9,0
724280,14821,1988,2,18,38.9,24,28.2,24,1022.2,24,991.3,24,9.5,24,3.7,24,6,999.9,48.9,28.9,0.00G,999.9,1e+05
724280,14821,1988,2,19,41.1,24,31,24,1010.5,24,980,24,8,24,6.5,24,11.1,999.9,50,28.9,0.02G,999.9,110000
724280,14821,1988,2,20,37.1,24,31.4,24,1001.4,24,971.1,24,8.3,24,12.8,24,18.1,33,45,30.0*,0.41G,999.9,111000
724280,14821,1988,2,21,19.1,24,6.8,24,1017.7,24,986.3,24,11.8,24,9.1,24,15,24.1,39.9,10,0.01G,0.4,1000
724280,14821,1988,2,22,38.2,24,18.6,24,1011.8,24,980.9,24,12.8,24,14.2,24,26,35.9,61.0*,10,0.00G,999.9,0
724280,14821,1988,2,23,41,24,30.4,24,1010.4,24,980,24,9.4,24,10.4,24,17.1,28.9,61,25,0.22G,999.9,111000
724280,14821,1988,2,24,26.5,24,15.9,24,1020.7,24,989.4,24,12,24,10.7,24,17.1,22.9,30.9*,19.899999999999999,0.00D,999.9,1000
724280,14821,1988,2,25,25.1,24,13.1,24,1021.9,24,990.5,24,11.4,24,9.9,24,14,17.1,32,19.899999999999999,0.00G,999.9,1000
724280,14821,1988,2,26,26.5,24,14.3,24,1021.7,24,990.2,24,13.3,24,8.5,24,18.1,27,43.0*,15.1,0.00D,999.9,0
724280,14821,1988,2,27,36.4,24,23.6,24,1012.9,24,982.2,24,11.7,24,9.5,24,15.9,22.9,43,15.1,0.00D,999.9,1000
724280,14821,1988,2,28,30.4,24,17.7,24,1021.7,24,990.4,24,9,24,5.8,24,14,999.9,43.0*,19.899999999999999,0.00D,999.9,0
724280,14821,1988,2,29,38.4,24,23.4,24,1018,24,987.1,24,10.9,24,6.4,24,12,999.9,46,19.899999999999999,0.00D,999.9,1e+05
724280,14821,1988,3,1,36.3,24,23.8,24,1023.8,24,992.7,24,10.2,24,4.2,24,10.1,999.9,51.1*,25,0.00G,999.9,0
724280,14821,1988,3,2,37.5,24,26.5,24,1019.1,24,988.2,24,9.4,24,4.5,24,10.1,999.9,51.1,25,0.11G,999.9,110000
724280,14821,1988,3,3,36.3,24,34.4,24,1018,24,987.2,24,2.1,24,6.7,24,11.1,999.9,43,28,0.33G,999.9,111000
724280,14821,1988,3,4,30.4,24,26.4,24,1015.1,24,984.1,24,4.6,24,6.8,24,10.1,999.9,42.1,26.1,0.51G,999.9,111000
724280,14821,1988,3,5,25.5,24,18.9,24,1028.1,24,996.4,24,8.2,24,3.6,24,7,999.9,37.9*,14,0.01G,999.9,0
724280,14821,1988,3,6,32.9,24,26.2,24,1022.7,24,991.4,24,6.5,24,3.1,24,8.9,999.9,48.9*,14,0.00G,999.9,1e+05
724280,14821,1988,3,7,40.1,24,34.8,24,1022,24,991,24,5.2,24,5.4,24,10.1,999.9,50,19.899999999999999,0.00G,999.9,1e+05
724280,14821,1988,3,8,46.6,24,36.2,24,1022.5,24,991.7,24,7.3,24,5.5,24,14,19,68.0*,30,0.00G,999.9,0
724280,14821,1988,3,9,51.9,24,41.4,24,1010.3,24,980.2,24,8.2,24,7.6,24,15,999.9,68,32,0.01G,999.9,110000
724280,14821,1988,3,10,39,24,26.7,24,1010.8,24,980.3,24,11.6,24,9,24,13,15.9,57,34,0.05G,999.9,0
724280,14821,1988,3,11,39.4,24,22.4,24,1017.7,24,986.8,24,15.5,24,4.8,24,11.1,999.9,57.9*,25,0.00G,999.9,0
724280,14821,1988,3,12,48.3,24,33,24,1008.8,24,978.6,24,13.6,24,8,24,14,22.9,57.9,42.1*,0.00G,999.9,110000
724280,14821,1988,3,13,37,24,29.9,24,1007.6,24,977.2,24,9.2,24,10.7,24,15.9,22.9,54,28.9*,0.17G,999.9,11000
724280,14821,1988,3,14,26.7,24,17.8,24,1010.5,24,979.5,24,8,24,12.4,24,17.1,22.9,41,24.1,0.00G,999.9,1000
724280,14821,1988,3,15,24.5,24,18.6,24,1013.1,24,981.9,24,5.8,24,11.1,24,17.1,24.1,30,19.899999999999999,0.02G,0.4,1000
724280,14821,1988,3,16,29.2,24,23.3,24,1021.5,24,990.2,24,6.2,24,8.1,24,13,999.9,34,19.899999999999999,0.02G,0.4,1000
724280,14821,1988,3,17,32.6,24,21.5,24,1026.6,24,995.3,24,10.1,24,7.6,24,12,999.9,39.9*,23,0.01G,999.9,1000
724280,14821,1988,3,18,34.1,24,27.6,24,1020,24,988.9,24,5.3,24,4.7,24,10.1,999.9,41,23,0.06G,0.8,111000
724280,14821,1988,3,19,33.3,24,23.2,24,1013.3,24,982.4,24,9.3,24,7.4,24,18.1,22,43.0*,24.1,0.06G,999.9,101000
724280,14821,1988,3,20,31.9,24,21.3,24,1014.2,24,983.3,24,11.2,24,10.7,24,19,28.9,44.1,24.1,0.07G,0.8,1000
724280,14821,1988,3,21,28,24,15.3,24,1025.3,24,993.8,24,12.7,24,8.6,24,12,999.9,37,21.9,0.00D,999.9,1000
724280,14821,1988,3,22,34,24,15.2,24,1029.5,24,998,24,15.5,24,7.9,24,11.1,15.9,54.0*,21.9,0.00G,999.9,0
724280,14821,1988,3,23,56.3,24,28.7,24,1021.4,24,990.8,24,12,24,9.5,24,15.9,28,73.0*,42.1*,0.00G,999.9,0
724280,14821,1988,3,24,64.2,24,40.2,24,1019.3,24,989.3,24,12.9,24,9.9,24,15,25.1,75.9*,42.1,0.00G,999.9,10000
724280,14821,1988,3,25,60.7,24,48.3,24,1013.9,24,984,24,9.5,24,9.9,24,17.1,25.1,75.900000000000006,52,0.22G,999.9,110000
724280,14821,1988,3,26,50,24,44.4,24,1012,24,981.7,24,10.1,24,7.8,24,15,21,64.900000000000006,41,0.55G,999.9,110000
724280,14821,1988,3,27,37.1,24,24.5,24,1018.4,24,987.6,24,14.9,24,10.5,24,15.9,22.9,57.9,33.1,0.03G,999.9,10000
724280,14821,1988,3,28,41.2,24,28.5,24,1026.4,24,995.3,24,11.1,24,4.6,24,10.1,999.9,63.0*,26.1,0.00G,999.9,1e+05
724280,14821,1988,3,29,60.4,24,32.7,24,1019.2,24,989,24,18.2,24,8.4,24,15,22.9,75.9*,48.0*,0.00D,999.9,0
724280,14821,1988,3,30,55.3,24,37,24,1019.6,24,989.4,24,12.5,24,8.3,24,18.1,34,77,41,0.02G,999.9,10000
724280,14821,1988,3,31,49.3,24,33.2,24,1026.4,24,995.6,24,11.9,24,6.3,24,10.1,999.9,66.900000000000006,39,0.00G,999.9,10000
724280,14821,1988,4,1,54.9,24,50.2,24,1021.8,24,991.4,24,4.5,24,3.1,24,6,999.9,63.0*,50,0.05G,999.9,110000
724280,14821,1988,4,2,60.1,24,56.2,24,1019.6,24,989.4,24,5.6,24,7,24,12,999.9,64.9*,50,0.01G,999.9,110000
724280,14821,1988,4,3,60.9,24,55.7,24,1013,24,983,24,8.6,24,7.7,24,18.1,24.1,66,55,1.08G,999.9,110010
724280,14821,1988,4,4,55.7,24,45.4,24,1011.4,24,981.4,24,14.1,24,8.2,24,14,20,63,45,0.32G,999.9,10010
724280,14821,1988,4,5,59.9,24,46.3,24,1013,24,983,24,10.5,24,5,24,14,999.9,82.0*,42.1,0.00G,999.9,1e+05
724280,14821,1988,4,6,62.6,24,46.3,24,1001,24,971.6,24,13.3,24,9.3,24,15.9,24.1,82,42.1,0.17G,999.9,110000
724280,14821,1988,4,7,44,24,39.4,24,1003.4,24,973.3,24,12.6,24,9.2,24,17.1,28,46.0*,42.1,0.24G,999.9,110000
724280,14821,1988,4,8,44.9,24,34.6,24,1016.2,24,985.6,24,17,24,10.3,24,15,22.9,53.1*,36,0.23G,999.9,0
724280,14821,1988,4,9,44.4,24,29.1,24,1021.3,24,990.5,24,15.6,24,6.6,24,12,999.9,61.0*,33.1,0.00G,999.9,0
724280,14821,1988,4,10,49.6,24,28.6,24,1018.7,24,988.2,24,15.4,24,5.3,24,10.1,999.9,68.0*,32,0.00G,999.9,0
724280,14821,1988,4,11,53.7,24,24.5,24,1013.2,24,983,24,15.9,24,9,24,12,22,68,32,0.00G,999.9,0
724280,14821,1988,4,12,53,24,32.1,24,1010.4,24,980.3,24,15.2,24,9.1,24,14,20,66,41,0.00G,999.9,0
724280,14821,1988,4,13,52.4,24,33.9,24,1013.2,24,983,24,13.7,24,4,24,10.1,999.9,66.900000000000006,37,0.00G,999.9,0
724280,14821,1988,4,14,55.1,24,33.6,24,1010.4,24,980.4,24,11.8,24,6.9,24,17.1,20,66.900000000000006,37,0.00G,999.9,0
724280,14821,1988,4,15,42.2,24,27.9,24,1014.9,24,984.4,24,13.9,24,7,24,15,21,64.900000000000006,30.9,0.00D,999.9,0
724280,14821,1988,4,16,39.8,24,28.3,24,1019.8,24,989,24,11.5,24,9,24,15,18.1,54.0*,28.9,0.00D,999.9,1000
724280,14821,1988,4,17,48.4,24,32.2,24,1014.8,24,984.3,24,12.2,24,7.3,24,17.1,25.1,66.9*,28.9,0.00D,999.9,0
724280,14821,1988,4,18,51.9,24,34.8,24,1002.4,24,972.6,24,11.5,24,11.5,24,15,26,69.099999999999994,30.9,0.01G,999.9,10000
724280,14821,1988,4,19,41.4,24,18.9,24,1009.1,24,978.6,24,13.5,24,5.9,24,12,22.9,63,28.9,0.00D,999.9,0
724280,14821,1988,4,20,43.3,24,21,24,1012,24,981.4,24,14,24,7,24,14,26,59.0*,27,0.00G,999.9,10000
724280,14821,1988,4,21,48.5,24,31.6,24,1008.1,24,977.9,24,11.2,24,7.3,24,14,999.9,61,27,0.00G,999.9,10000
724280,14821,1988,4,22,48.6,24,31.4,24,1010.9,24,980.6,24,10.2,24,6.6,24,10.1,999.9,57.9*,36,0.04G,999.9,10000
724280,14821,1988,4,23,61.1,24,42.9,24,1004.3,24,974.5,24,12,24,9,24,15,26,80.099999999999994,42.1,0.00D,999.9,10010
724280,14821,1988,4,24,48.1,24,36,24,1010.5,24,980.4,24,14.7,24,10.6,24,15.9,27,69.1*,39.9*,0.12G,999.9,0
724280,14821,1988,4,25,49.7,24,31.7,24,1016.1,24,985.6,24,14,24,4.9,24,8.9,999.9,63.0*,34,0.00G,999.9,0
724280,14821,1988,4,26,52.7,24,35.1,24,1011.8,24,981.6,24,15.5,24,2.3,24,6,999.9,70.0*,35.1,0.00D,999.9,0
724280,14821,1988,4,27,50.4,24,37,24,1008.3,24,978.3,24,14.7,24,8.7,24,18.1,28.9,71.099999999999994,35.1,0.00D,999.9,10000
724280,14821,1988,4,28,42.2,24,37.9,24,1011.4,24,980.9,24,9.9,24,12.5,24,21,32.1,53.1,37.9,0.09G,999.9,10000
724280,14821,1988,4,29,47.7,24,34,24,1014.3,24,983.8,24,12.7,24,7.7,24,14,24.1,60.1*,34,0.08G,999.9,10000
724280,14821,1988,4,30,52.4,24,35.5,24,1017.4,24,987,24,13.5,24,5.6,24,12,21,66.9*,34,0.00G,999.9,0
724280,14821,1988,5,1,55.5,24,34.7,24,1019.3,24,988.9,24,16.6,24,3.9,24,12,18.1,69.1*,35.1,0.00G,999.9,0
724280,14821,1988,5,2,55.6,24,35.2,24,1019.6,24,989.3,24,17.4,24,5.4,24,12,999.9,71.099999999999994,37,0.00G,999.9,0
724280,14821,1988,5,3,55.7,24,37.6,24,1018.6,24,988.3,24,17.4,24,5.8,24,10.1,999.9,71.099999999999994,44.1,0.00C,999.9,0
724280,14821,1988,5,4,53,24,40.1,24,1014.3,24,984.2,24,12.9,24,5.2,24,8.9,999.9,66,41,0.00D,999.9,0
724280,14821,1988,5,5,52.3,24,49.6,24,1012.7,24,982.5,24,3.9,24,7.2,24,10.1,999.9,61,41,0.16G,999.9,110000
724280,14821,1988,5,6,59.4,24,49.7,24,1014.6,24,984.5,24,10.6,24,8.9,24,13,18.1,73.0*,48,0.17G,999.9,110000
724280,14821,1988,5,7,62.3,24,41.5,24,1018.2,24,988.1,24,14.3,24,5.4,24,8,999.9,78.1*,45,0.00G,999.9,0
724280,14821,1988,5,8,67.8,24,43.9,24,1015.6,24,985.8,24,14.9,24,6.4,24,13,20,84.0*,45,0.00G,999.9,0
724280,14821,1988,5,9,67.6,24,55.4,24,1009.4,24,979.8,24,12.4,24,11,24,18.1,42,84,54,0.11G,999.9,10110
724280,14821,1988,5,10,64,24,49.1,24,1010,24,980.2,24,14.5,24,7.8,24,14,22,73.900000000000006,55.9,0.14G,999.9,10000
724280,14821,1988,5,11,59.1,24,47.9,24,1018,24,987.9,24,13.3,24,6.9,24,13,999.9,75,53.1,0.01G,999.9,10000
724280,14821,1988,5,12,61,24,41.9,24,1021.3,24,991.1,24,15.5,24,4.7,24,12,999.9,79.0*,44.1,0.00G,999.9,0
724280,14821,1988,5,13,68.7,24,48.4,24,1016.4,24,986.5,24,15,24,7.6,24,13,20,82,44.1,0.00G,999.9,10010
724280,14821,1988,5,14,61.2,24,45,24,1018.5,24,988.5,24,17.2,24,7,24,11.1,999.9,82.9,51.1,0.08G,999.9,0
724280,14821,1988,5,15,67.8,24,52.1,24,1013.8,24,983.9,24,14.7,24,4.5,24,14,19,88.0*,48,0.00G,999.9,0
724280,14821,1988,5,16,73.7,24,54.4,24,1007.3,24,977.9,24,13,24,6.4,24,13,21,89.1,48,0.06G,999.9,110010
724280,14821,1988,5,17,59.4,24,49.6,24,1011.6,24,981.7,24,10.9,24,6.3,24,11.1,14,80.099999999999994,48.9,0.00D,999.9,1e+05
724280,14821,1988,5,18,58.6,24,50.6,24,1015.1,24,985.1,24,8.6,24,7.5,24,10.1,15.9,70,48.9,0.00G,999.9,1e+05
724280,14821,1988,5,19,57.5,24,53.2,24,1013,24,983,24,7.8,24,5.8,24,8.9,999.9,69.099999999999994,50,0.05G,999.9,110000
724280,14821,1988,5,20,60.4,24,56.7,24,1013.9,24,983.9,24,3.9,24,2.9,24,6,999.9,69.1*,53.1,0.54G,999.9,110000
724280,14821,1988,5,21,64.5,24,55.6,24,1015.1,24,985.2,24,5.1,24,1.8,24,7,999.9,78.099999999999994,51.1,0.01G,999.9,1e+05
724280,14821,1988,5,22,70.3,24,57.4,24,1014.3,24,984.5,24,6.3,24,3.5,24,8,999.9,84.0*,51.1,0.00G,999.9,1e+05
724280,14821,1988,5,23,71.5,24,61.3,24,1010.9,24,981.4,24,5.9,24,5.1,24,15,999.9,84.9,55.9,0.44G,999.9,110010
724280,14821,1988,5,24,63.4,24,59.5,24,1009.9,24,980.2,24,5.6,24,3.2,24,9.9,999.9,81,55.9,0.06G,999.9,110000
724280,14821,1988,5,25,53.2,24,37.4,24,1018,24,987.7,24,17.3,24,9.1,24,12,22.9,70,42.1,0.15G,999.9,0
724280,14821,1988,5,26,55.1,24,39.9,24,1022.8,24,992.3,24,12.6,24,3.3,24,10.1,999.9,73.0*,39,0.00G,999.9,0
724280,14821,1988,5,27,62.8,24,43.1,24,1021.9,24,991.7,24,11.1,24,4.6,24,8.9,999.9,79.0*,39,0.00G,999.9,0
724280,14821,1988,5,28,66.2,24,45.1,24,1019.7,24,989.7,24,13.8,24,2.8,24,8,999.9,82.9*,45,0.00G,999.9,0
724280,14821,1988,5,29,70.5,24,49.5,24,1018,24,988.2,24,10.6,24,2.4,24,6,999.9,88.0*,46.9,0.00G,999.9,0
724280,14821,1988,5,30,74.9,24,53.6,24,1019.3,24,989.6,24,9.3,24,3.1,24,8,999.9,90.0*,51.1,0.00G,999.9,0
724280,14821,1988,5,31,77.5,24,55.2,24,1019.5,24,989.9,24,8.2,24,3.4,24,11.1,999.9,91.9*,57,0.00G,999.9,1e+05
724280,14821,1988,6,1,76.8,24,54.6,24,1015.4,24,985.9,24,8.5,24,4.6,24,12,999.9,93,60.1,0.00G,999.9,0
724280,14821,1988,6,2,64.8,24,54.2,24,1011.6,24,982.1,24,5.7,24,4.9,24,7,999.9,91.9,53.1*,0.17G,999.9,110000
724280,14821,1988,6,3,56.1,24,44.8,24,1013.5,24,983.4,24,10.5,24,7.8,24,14,20,69.099999999999994,48,0.00G,999.9,10000
724280,14821,1988,6,4,56.9,24,41.8,24,1018.8,24,988.5,24,11.6,24,4.5,24,8.9,999.9,71.1*,41,0.00G,999.9,0
724280,14821,1988,6,5,64.1,24,45,24,1019.4,24,989.3,24,13.4,24,4.5,24,12,17.1,82.9*,41,0.00G,999.9,0
724280,14821,1988,6,6,76.1,24,54,24,1016.1,24,986.5,24,10.9,24,4.5,24,10.1,999.9,91.9*,57.0*,0.00G,999.9,0
724280,14821,1988,6,7,77.6,24,54.2,24,1011.7,24,982.3,24,11,24,5.7,24,13,999.9,91.9,57,0.00G,999.9,0
724280,14821,1988,6,8,74,24,55.8,24,1006.4,24,977.1,24,11.2,24,3.7,24,11.1,20,91,54,0.00G,999.9,0
724280,14821,1988,6,9,57.8,24,42.7,24,1011.5,24,981.6,24,14.5,24,9.6,24,14,22,73.0*,48,0.37G,999.9,10010
724280,14821,1988,6,10,54.8,24,38.5,24,1021.5,24,991.2,24,16.6,24,5.7,24,11.1,999.9,68.0*,41,0.04G,999.9,0
724280,14821,1988,6,11,59.7,24,40.8,24,1023.7,24,993.3,24,17.8,24,3.5,24,8.9,999.9,79.0*,41,0.00G,999.9,0
724280,14821,1988,6,12,67.9,24,47.3,24,1021.9,24,991.8,24,17.8,24,3.7,24,8.9,999.9,86.0*,41,0.00G,999.9,0
724280,14821,1988,6,13,73.6,24,51.9,24,1023.3,24,993.4,24,14,24,3.3,24,7,999.9,90.0*,50,0.00G,999.9,0
724280,14821,1988,6,14,77.5,24,55.9,24,1025.3,24,995.5,24,12.2,24,3.5,24,10.1,999.9,91.9,53.1,0.00G,999.9,0
724280,14821,1988,6,15,78.4,24,56.2,24,1023,24,993.3,24,7,24,4.1,24,10.1,999.9,93,57.9,0.00G,999.9,0
724280,14821,1988,6,16,72.5,24,61.1,24,1018.5,24,988.8,24,5.2,24,4.5,24,8.9,999.9,91.9,61,0.08G,999.9,110000
724280,14821,1988,6,17,68.5,24,55.1,24,1018.4,24,988.5,24,14,24,5.6,24,8.9,999.9,80.1*,60.1,0.15G,999.9,110000
724280,14821,1988,6,18,70.9,24,51.7,24,1020,24,990.1,24,19.5,24,3.9,24,8.9,999.9,84.0*,54,0.00G,999.9,0
724280,14821,1988,6,19,73.7,24,50.5,24,1020.6,24,990.8,24,15.7,24,2.8,24,6,999.9,89.1*,54,0.00G,999.9,0
724280,14821,1988,6,20,79.1,24,58.3,24,1018.6,24,989,24,9.2,24,5.3,24,12,20,93.9*,55,0.00G,999.9,1e+05
724280,14821,1988,6,21,83,24,66.3,24,1016.3,24,986.9,24,7.3,24,5.4,24,8.9,29.9,98.1*,63,0.26G,999.9,110010
724280,14821,1988,6,22,85.1,24,63.8,24,1013.1,24,983.8,24,7.2,24,6.9,24,13,20,98.1,70,0.00G,999.9,10
724280,14821,1988,6,23,80.1,24,59.9,24,1013.5,24,984.2,24,9.8,24,7.2,24,12,999.9,97,69.099999999999994,0.12G,999.9,10000
724280,14821,1988,6,24,70.8,24,44.1,24,1019.9,24,990.1,24,17.6,24,5.2,24,8.9,999.9,88.0*,57,0.01G,999.9,0
724280,14821,1988,6,25,78.9,24,56.6,24,1015.5,24,986,24,12.1,24,4.7,24,12,20,100.0*,57,0.00G,999.9,0
724280,14821,1988,6,26,78.7,24,59.1,24,1011.4,24,982.1,24,18.2,24,9.3,24,15,20,100.9,60.1,0.00G,999.9,0
724280,14821,1988,6,27,66.8,24,45.7,24,1016.8,24,987,24,20,24,6.2,24,10.1,999.9,88,52,0.00G,999.9,0
724280,14821,1988,6,28,69,24,43.8,24,1015.9,24,986.2,24,14.5,24,4.2,24,11.1,999.9,86.0*,50,0.00G,999.9,0
724280,14821,1988,6,29,69.9,24,54.5,24,1014.7,24,985,24,14.8,24,4.5,24,10.1,999.9,87.1,50,0.00G,999.9,0
724280,14821,1988,6,30,63.5,24,42.8,24,1013.7,24,983.8,24,19.5,24,6.1,24,14,18.1,81,46.9,0.00G,999.9,0
724280,14821,1988,7,1,62.3,24,40.7,24,1015.9,24,985.9,24,20.9,24,6.5,24,10.1,18.1,78.1*,44.1,0.00G,999.9,0
724280,14821,1988,7,2,66.4,24,46.1,24,1016.9,24,987,24,18.1,24,3.3,24,8,999.9,80.1*,44.1,0.00G,999.9,0
724280,14821,1988,7,3,72,24,48.6,24,1015.4,24,985.7,24,18.7,24,2.6,24,7,999.9,89.1*,48,0.00G,999.9,0
724280,14821,1988,7,4,76,24,50.4,24,1018.4,24,988.7,24,16.8,24,2.8,24,10.1,22,91.9*,52,0.00G,999.9,0
724280,14821,1988,7,5,80,24,53.9,24,1022.6,24,992.9,24,11.2,24,2.6,24,7,999.9,96.1*,57,0.00G,999.9,0
724280,14821,1988,7,6,81.7,24,58.5,24,1023.4,24,993.7,24,7.1,24,2.5,24,6,999.9,97.0*,64,0.00G,999.9,0
724280,14821,1988,7,7,83.3,24,59.8,24,1021.9,24,992.3,24,5.6,24,2,24,6,999.9,100.0*,64.900000000000006,0.00G,999.9,0
724280,14821,1988,7,8,86.7,24,59.4,24,1019.2,24,989.8,24,5.3,24,3,24,7,999.9,100,66,0.00D,999.9,0
724280,14821,1988,7,9,86.1,24,61.6,24,1016.2,24,986.9,24,5.3,24,3.6,24,8,999.9,100,70,0.00G,999.9,0
724280,14821,1988,7,10,83.6,24,61.9,24,1014,24,984.7,24,6.5,24,3.7,24,8.9,999.9,100,70,0.00G,999.9,0
724280,14821,1988,7,11,76.7,24,67.9,24,1013.4,24,984,24,5.4,24,4.8,24,11.1,999.9,93.9,70,0.31G,999.9,110010
724280,14821,1988,7,12,77.8,24,65.6,24,1014.4,24,984.9,24,6.3,24,3.5,24,8,999.9,88,66.900000000000006,0.01G,999.9,1e+05
724280,14821,1988,7,13,76.1,24,67.3,24,1016.4,24,986.9,24,6.6,24,5.4,24,8.9,999.9,88,66.900000000000006,0.00G,999.9,1e+05
724280,14821,1988,7,14,79.5,24,71.1,24,1014.5,24,985,24,7.5,24,6.5,24,10.1,18.1,90.0*,68,0.00G,999.9,1e+05
724280,14821,1988,7,15,83.6,24,63.2,24,1016.1,24,986.7,24,11.8,24,4,24,8,999.9,100.0*,64,0.00G,999.9,10000
724280,14821,1988,7,16,87.4,24,66.8,24,1015.6,24,986.3,24,9.7,24,6.2,24,14,19,100,64,0.00G,999.9,0
724280,14821,1988,7,17,85,24,67.9,24,1015.1,24,985.8,24,12.6,24,6.9,24,10.1,999.9,100,73.900000000000006,0.00G,999.9,0
724280,14821,1988,7,18,79.4,24,68.6,24,1015.5,24,986,24,10.2,24,4.8,24,15,32.1,91.9,72.0*,0.00G,999.9,110010
724280,14821,1988,7,19,75.4,24,72.9,24,1014.5,24,984.9,24,4.6,24,5.6,24,8.9,999.9,93,71.099999999999994,1.32G,999.9,110010
724280,14821,1988,7,20,73.5,24,72.4,24,1016.5,24,986.9,24,2.7,24,3.8,24,8.9,999.9,82.9,69.1*,1.60G,999.9,110010
724280,14821,1988,7,21,72.1,24,66.4,24,1014.5,24,984.9,24,7.1,24,6.3,24,9.9,999.9,82.0*,66,1.99G,999.9,110010
724280,14821,1988,7,22,73.4,24,63.1,24,1016.9,24,987.2,24,8.5,24,3.1,24,10.1,999.9,87.1*,63,0.19G,999.9,110010
724280,14821,1988,7,23,71.6,24,64.7,24,1017.2,24,987.5,24,6.8,24,4.4,24,8.9,999.9,89.1,63,0.73G,999.9,110010
724280,14821,1988,7,24,73.1,24,62.7,24,1017.8,24,988.1,24,7.4,24,3.6,24,8,999.9,84.9*,61,0.95G,999.9,110010
724280,14821,1988,7,25,74.3,24,62.4,24,1017.8,24,988.2,24,8.5,24,3.9,24,12,24.1,86,61,0.00G,999.9,110010
