STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722190,13874,1980,2,27,38.8,24,15.9,24,1022.7,24,984.5,24,24.9,24,11.1,24,19,24.9,60.1*,21.9,0.00D,999.9,0
722190,13874,1980,2,28,53,24,29.5,24,1013.9,24,976.7,24,22.1,24,10.9,24,20,30.9,73.9*,27,0.00G,999.9,0
722190,13874,1980,2,29,55.9,24,35,24,1013.5,24,976.6,24,20.7,24,9.3,24,13,999.9,73.900000000000006,37.9,0.00C,999.9,0
722190,13874,1980,3,1,40.3,24,31.3,24,1016,24,978.4,24,9.7,24,15.1,24,20,24.9,64,30.9*,0.00G,999.9,111000
722190,13874,1980,3,2,23.4,24,20.8,24,1016.1,24,977.7,24,4.7,24,11.7,24,19,29.9,30.0*,18,0.35G,999.9,111000
722190,13874,1980,3,3,24.3,24,9.5,24,1025,24,986.1,24,24.6,24,9.9,24,17.1,22.9,48.9*,10.9,0.12G,1.2,0
722190,13874,1980,3,4,41.2,24,21.6,24,1022.8,24,984.7,24,25.5,24,9.2,24,17.1,999.9,55.9*,30.0*,0.00G,999.9,0
722190,13874,1980,3,5,51.8,24,46.6,24,1014.8,24,977.5,24,10.6,24,8.9,24,14,26.8,63.0*,30,0.87G,999.9,110100
722190,13874,1980,3,6,49.7,24,37.4,24,1020.3,24,982.8,24,12.8,24,8.7,24,15,999.9,71.1*,34,0.04G,999.9,1e+05
722190,13874,1980,3,7,56.3,24,45.5,24,1020.3,24,983,24,11.5,24,8.2,24,12,999.9,72,34,0.00G,999.9,110010
722190,13874,1980,3,8,66,24,60.8,24,1012.6,24,975.9,24,7.5,24,14.1,24,31.1,36.9,78.1*,46,2.56G,999.9,110010
722190,13874,1980,3,9,62.6,24,49.9,24,1012.3,24,975.7,24,12.6,24,9,24,12,999.9,77.900000000000006,46.9,0.02G,999.9,110010
722190,13874,1980,3,10,58.6,24,34.7,24,1010,24,973.1,24,19.7,24,6.3,24,14,22,73.9*,46.9,0.00D,999.9,0
722190,13874,1980,3,11,54.5,24,29.5,24,1013.6,24,976.7,24,19.5,24,11.2,24,17.1,999.9,73.900000000000006,45,0.00G,999.9,0
722190,13874,1980,3,12,40.6,24,26.3,24,1015.3,24,977.9,24,10.9,24,11.8,24,18.1,23.9,61,34.0*,1.65G,999.9,110000
722190,13874,1980,3,13,38.3,24,37.4,24,1009.2,24,971.6,24,3.9,24,12.8,24,20,24.9,46,34,0.63G,999.9,110000
722190,13874,1980,3,14,44.5,24,32.3,24,1019,24,981.3,24,13.5,24,13.2,24,18.1,28,55.9*,35.1,0.01G,999.9,110000
722190,13874,1980,3,15,49.8,24,24.8,24,1028.1,24,990.2,24,20.3,24,8.4,24,12,999.9,68.0*,36,0.00G,999.9,0
722190,13874,1980,3,16,58,24,36.1,24,1025.9,24,988.6,24,20.1,24,10.2,24,18.1,999.9,70.0*,37,0.00G,999.9,0
722190,13874,1980,3,17,62,24,54.7,24,1016.5,24,979.6,24,10.5,24,12.4,24,20,25.8,73,45,0.04D,999.9,110010
722190,13874,1980,3,18,51.8,24,42.3,24,1018.5,24,981.3,24,17.1,24,13.7,24,22,30.9,69.099999999999994,37.9,0.63G,999.9,110000
722190,13874,1980,3,19,49.1,24,31.8,24,1024.9,24,987.3,24,20.5,24,9.1,24,15.9,999.9,61.0*,37.9,0.24G,999.9,0
722190,13874,1980,3,20,55.8,24,48.9,24,1018.8,24,981.6,24,7.2,24,8.3,24,13,999.9,64.9*,39.9,0.02G,999.9,110000
722190,13874,1980,3,21,56.9,24,47.5,24,1007.9,24,971.2,24,17.9,24,18.2,24,33,42.9,66.900000000000006,46.9,0.51G,999.9,110000
722190,13874,1980,3,22,49.4,24,25.8,24,1016.9,24,979.6,24,29.8,24,13.8,24,18.1,24.9,66.900000000000006,36,0.08G,999.9,0
722190,13874,1980,3,23,54.7,24,27.5,24,1017.7,24,980.6,24,26.1,24,9.1,24,15,999.9,68.0*,36,0.00G,999.9,0
722190,13874,1980,3,24,59.6,24,48.1,24,1010.4,24,973.6,24,13,24,10.7,24,17.1,25.8,73.0*,42.1,0.24G,999.9,110000
722190,13874,1980,3,25,55.8,24,42.1,24,1011.9,24,974.9,24,21.7,24,10.9,24,15.9,25.8,73.900000000000006,43,0.16G,999.9,0
722190,13874,1980,3,26,54,24,45.1,24,1016.6,24,979.5,24,9,24,6.2,24,10.1,999.9,68,43,0.00G,999.9,10000
722190,13874,1980,3,27,55,24,47.5,24,1020.4,24,983.1,24,6.9,24,9.6,24,17.1,999.9,64.900000000000006,46,0.01G,999.9,110000
722190,13874,1980,3,28,50.1,24,49.4,24,1017.4,24,980.2,24,3.3,24,15.1,24,24.1,28,66,46.9,2.44G,999.9,110000
722190,13874,1980,3,29,53.6,24,51.4,24,1015.2,24,978.1,24,3.1,24,5.4,24,10.1,999.9,64.9*,46,0.91G,999.9,1e+05
722190,13874,1980,3,30,60.8,24,57.6,24,1005.4,24,968.8,24,5.1,24,10.5,24,15.9,22.9,71.1*,46.9,0.51G,999.9,110000
722190,13874,1980,3,31,58,24,43,24,1008,24,971.3,24,16.4,24,11.3,24,15.9,999.9,71.099999999999994,45,0.01G,999.9,0
722190,13874,1980,4,1,56.4,24,41.3,24,1016.5,24,979.4,24,13.4,24,7.7,24,14,999.9,73.9*,41.9,0.00G,999.9,0
722190,13874,1980,4,2,61.9,24,49.3,24,1019,24,982.1,24,12.6,24,6.3,24,8,999.9,75.900000000000006,42.1,0.00G,999.9,1e+05
722190,13874,1980,4,3,64.9,24,59.4,24,1015.8,24,979.2,24,7.5,24,6.8,24,10.1,999.9,73.9*,51.1,0.00G,999.9,110000
722190,13874,1980,4,4,67.6,24,55.4,24,1011.2,24,974.8,24,15.8,24,12.2,24,22,28,77,60.1,0.08G,999.9,110000
722190,13874,1980,4,5,52.1,24,31.4,24,1017.5,24,980.3,24,23,24,13.5,24,20,28.9,72,39.9,0.00G,999.9,0
722190,13874,1980,4,6,56.2,24,32.3,24,1019.9,24,982.7,24,24.9,24,7.6,24,13,17.9,72.0*,39.9,0.00G,999.9,0
722190,13874,1980,4,7,60.3,24,46.8,24,1017.8,24,980.9,24,13.9,24,8.2,24,13,999.9,72,42.1,0.00G,999.9,0
